MFCC_2,MFCC_3,MFCC_5,MFCC_6,MFCC_9,MFCC_11,MFCC_13,ZCR,Chroma_3,Chroma_5,Chroma_7,Chroma_10,Chroma_11,Chroma_12
1.1921098403742338,-0.5442696937648128,-0.0615213304237995,-1.3641052354952188,0.4552070108973193,-0.293965216729373,-0.0484354253422608,-0.2817300383637895,-0.1099216866965398,0.8698976876956652,-0.0573572952500299,0.0278625903559821,0.4329142438858235,1.191429851837299
1.2015295510977224,0.7269377548942554,1.2428684574118107,-1.3481137393267535,0.0932971545316871,-0.5564156407369469,0.1720740159936471,-1.061768763915805,0.582723375046615,1.4374612900099542,-0.2385141686661831,-0.4046738474586858,-0.5788923990120828,0.0791333349341505
2.6273814990848647,-2.32406264831858,0.2400026540905453,-1.811633456295393,1.6465527636471915,1.2941374990757732,-0.6041260001926498,-1.155132472379558,-0.3607083227836148,2.0623990724415884,-0.0169792753702349,-0.0963597554207406,-0.3902996870159235,-0.0538282382630247
0.774907766864373,-0.0024318286001843,1.5305393830331993,-0.0245102185398066,-0.7496703135917948,-0.2238732375289012,-0.1108893640408105,-0.64067379729629,-0.3072874219991183,0.4808534609139903,-0.0628511945284518,-0.6465568683268392,-0.6455078079496229,0.4676378179360043
1.787075478303748,-0.6908331159830297,0.602161430003046,-0.2379259440132374,0.1649611131843318,0.0100659338685379,0.5448485406717951,-0.9795758452037228,-0.6317400130545165,1.0444592655206593,1.3689400149584676,-0.960676796014969,-1.2711319722479728,-0.8181814194715681
-2.1290011498276864,-0.419578482580202,-2.0009024073588484,1.3138870630658146,-1.7348665840783863,-1.8090547010037157,-0.7985467894356221,1.739087731223536,-1.499542042930562,-1.4906220946419917,-1.4714065507365506,-0.6937640978159789,0.8451710720494987,1.2737395847388226
-1.31254859614287,-1.0117278371382812,0.0597189329612616,0.8083892611416187,-0.4473637718165555,-0.7870728227568012,-0.8675939630810288,0.2596699531793965,-2.3713814858754017,-2.3035590791816314,-2.444988451805933,-0.1548032615065651,3.170926253680784,2.181930654810047
-0.6244628883603291,-0.8516633105257485,-0.4896285948069209,1.3851264037510815,-0.5782490073599456,-0.9201465130642522,0.5017554166659015,-0.3938760060668805,-2.2322387023929102,-2.110011380055194,-2.49530991199118,-2.20483710208311,-0.1367926693137288,3.268059633575679
0.0961056846766657,-0.4625433237085985,0.847370351693328,1.0214991630845276,-0.2917513616672477,-0.0668316674002594,0.0133475578329447,-1.3419694068536532,-2.668373365970067,-2.468531146832546,-2.789350015641211,0.0996743189452617,2.8673249503156013,2.0063890078341986
-0.8147048041223527,-0.6155106888825679,0.0598303800415263,0.4660148531506227,-0.5872778805702571,-0.2107194940984563,0.5132976341786722,-0.1595084563748793,-2.192029073103958,-2.280230249571367,-2.553240655821236,-0.2203483204456171,3.2660234643132355,1.7505320740654622
-1.3000185761152905,-1.2819063615362594,1.2150895527595755,-0.2360576824515151,-0.151955963379747,-0.4359507336927572,1.248997851726548,0.1843766399021725,-1.8160526789710865,-1.886988758795932,-1.568692514048824,0.073566895529651,2.867202744623683,1.170864658793313
-0.1093741268547588,-0.3197879654762975,0.4536550779830642,1.2503680262557555,0.0319867981099198,-0.7642522834632028,1.435711565007412,-0.606340046441873,-0.7152959406970868,-1.356148854131547,-1.68142428039869,-0.7583807612512928,0.3728897952657499,1.3586583052700407
-0.7256316294588595,-0.6820943326400801,0.4194107671856246,1.508382846437183,-0.1427251585768712,-0.2912183516525397,1.9270436564278004,0.1102880196373885,-0.1955374162703447,-0.9057460247579718,-1.3581299295925346,-1.3828747425950816,-0.7125965602671925,0.9776774537654656
-1.089253276405195,0.6160280574404844,-0.4857080754811027,-0.1919624772570855,-0.4010693494060746,-0.6121815475619593,0.1430051421773057,1.0018703663862762,-0.1208293395478399,-0.7236626892466763,-0.7783745669960712,0.8418969231673471,0.9320088073174916,0.2813844646306469
-0.2478141831892446,1.2489687697056977,-0.4551763827297049,0.630413331655085,-0.2926230972344215,-0.6185381756193712,1.15849564117598,0.2441732203376172,0.6517387209082156,-0.6363729210010165,-0.7613390718495191,0.0234631393438861,0.5520805444621156,0.3896968449502091
-0.5349035914190773,-0.0938582238475861,-1.1466553729154334,1.0150283269992697,0.3347096289244172,-0.1879725908859847,1.1315804066144024,-0.0255137381280702,-0.3888686139837897,-0.802459261250879,-0.6150382139808802,0.7499201751367431,1.4443586147992429,1.1597061154970274
0.4816384927921529,0.1233335280028191,-0.3268733539934336,-0.788955904060403,0.8212265924235639,0.2500969624324061,0.7136466445493849,-0.1590156274152399,0.9161913137123928,-0.3517481066351105,0.6932022206102972,0.4002834010525505,0.1914591515206214,0.6989316621721114
1.099149870672563,-0.4963190750927939,-1.3247484259322346,0.95286122510441,0.709145961326565,1.4096380848311478,2.2008273319604954,-0.9398757345666456,0.6362691195731051,-0.3684726367044023,-0.161152133535809,-0.1480871946124986,0.1871607699835452,0.4339730983483608
0.0706788697293009,-0.9412291519321594,0.641865053252487,1.303736320656389,0.4614830960336724,0.4143076829360194,0.266680573001723,-0.7030987988497649,0.8242459345325451,0.2018361356971746,0.0328324613381862,-0.6943689003941385,-0.4171990607845943,0.1865948116091704
0.5894717665549066,-1.044592286457246,-0.6945437687016753,1.6122065473228506,-0.2706155798676867,0.0116707751023366,0.1347605705098491,-0.867375118727342,0.0092338772784866,-0.2585146463010219,-0.989380604489688,-0.1584347679769818,0.7200889297115387,1.0775775935568417
-1.0213686290458626,0.3270674379875205,-0.2867841995246272,0.4367816505808817,-0.7307022243376632,-0.8474001790982544,0.5895217009475779,1.3569262524150063,-0.2468505904625732,-0.5274738654456996,-0.422205287563924,-0.2884454578943992,0.4608917434254189,1.0993352897905004
-0.5066364542410438,0.8451455040575323,1.0412183521735068,1.0946265348040514,-0.0517954633192476,-0.4610497381536388,0.8099459016805544,-0.4974796051363419,-0.6204973668225898,-0.7481896333690213,-1.003862052866705,0.7761897313903248,1.198221686592545,0.5501304500997476
0.8966813974425738,0.5705963720137478,-0.5044339455594888,0.0317323529756074,-0.3361542114347565,-0.0154828621059411,0.3768905023608979,-1.3337555908597734,-0.4682059733388565,-0.1876702135098135,1.1825846647050355,0.7946496650314876,-0.0014729488114577,-0.496458522008783
1.119738750137098,-0.946090108296736,-1.4634718875634845,-0.3336475952934886,0.0704976379827627,0.6647206014360769,-0.6315849006908874,-0.091936130131905,-0.167024639188266,0.2485785765284928,1.3215124171939725,-0.3986991514668799,-0.8753093655334848,-1.099244122642025
0.0626338371236021,0.1519731080878907,-0.4289328918559277,-0.111838661363276,-0.7044435058954984,-0.0741282852875061,0.6304003974939363,0.2820662914560446,-0.6971538206394247,0.1621215892282244,0.7368797099381437,0.1416515870966807,0.220828166538861,-0.1046427182103107
-0.2702027339006277,0.2639115834526218,-0.1838926757714532,1.0183559097659678,-0.9469046581841274,-0.1360657995473159,0.3734253461618336,-0.8416384952798537,-1.0729394746213816,-1.3249491169501528,-0.5342189378501032,-0.9317848588385114,0.4897083887161872,1.639471139909958
0.2366605184649864,-1.2440095883074034,-1.0054439498152126,-0.0275503550321418,-0.2633941869886391,0.5116939256513249,1.244217979203984,0.2337690534120381,-0.416227604851478,-0.3258220571130367,0.944178115951515,0.7020361587803854,0.2084908230191874,-0.0181758257702728
-0.9072608848058282,-0.1772149468367664,-0.3165046108397183,0.4911853827073124,-0.499008189281624,-0.3835534782036232,0.6651282875311726,0.8028769842412419,-0.8429217092632328,-0.1664050643641483,0.5642517622416882,0.7616193039845659,0.84795301673397,0.2376389004764127
0.4161837290936488,-1.5437397954899454,0.1657800944949811,-1.3323295789820346,0.4724604841659104,0.6130320599985094,0.945193944120128,0.1592971217342045,0.1853943878134247,0.0944397611055065,2.365887914868579,-0.6823037953477408,-1.0143476694567308,-0.83382408991052
-0.3695048527799254,-0.4819810410167752,0.4062099164540958,-0.1968681836928169,-0.1413719326251566,0.097518748990112,0.4855050841354475,0.21263216692112,0.2108764093317234,0.3046173418650524,1.0551483661131382,0.9850400365852772,0.4644384241730952,0.6630873461457695
0.5638346382268954,-1.4588671625473184,-1.4852925738079912,-0.5033278642839628,1.9009806095364092,-0.1073171569716714,-0.9864230200009708,-0.0277040890597703,0.7758525703138024,1.130649587508174,0.9889408436090948,1.074685031850698,0.6223227467675891,0.6140005607677587
-0.5951194415283989,-1.1424964314744714,-2.6167834850717058,0.683229194597853,0.0682283835668678,-0.0953011840366147,0.7628981164582255,0.771719242237795,-0.4581374813022588,-0.0439904418257521,-0.0416117582005335,0.3811964640711816,0.7933922488154662,1.0665957590862083
-0.0315006855066618,-0.5166239800485954,-0.8038533877318995,-0.5021207198718329,1.2668003207151846,-0.5161329826814184,0.1918066442545855,0.1479620556626458,0.0856344134054003,0.5182076956914288,0.3915615363008837,-0.2830802737333067,0.1541934762588187,0.8130067761689967
-0.021311766328698,-0.908485395135208,-1.3342764730454992,1.0140329851050915,0.5458872720351541,-0.4777752302700735,0.8337326004401673,0.3533074555096183,0.2864231676223203,0.6185861993623992,0.4559658640993145,-0.6215376186266607,-0.2918572992433588,0.7386348712478094
-0.3713190785859853,1.1005740901443355,0.3802303181302406,1.8935950097921044,0.4664323687555592,-0.9308742533309324,0.6956350537701554,-0.9535106691164846,-1.0767492455502656,-1.3169705617919254,-1.551080865298141,-1.8549623425572888,-0.4095742403134991,1.8411324898316657
2.223057299567808,-1.3223006894849425,-0.4018017748451201,-2.7687172908773032,1.2635750091611069,-0.4881164475693952,0.3381910401028913,-1.5867958822445327,-0.9002384057431703,-0.5772945469781218,-0.0611217755892208,1.654413531155212,-1.0294028675646698,-1.7628054598100016
0.5074575531103427,0.3935960942546261,0.3172393984965132,-0.0836262318401756,0.2907997783583734,-0.4506816715972998,0.8384123780992347,-0.4581080471390152,-0.1613275951078692,0.9874467645902294,1.7315114979096953,-0.7815348105644336,-0.9711020623370544,-1.111989950150898
0.1200457514002894,0.259514365763888,0.5171868271178466,0.7024694392807443,0.5944151385586702,-0.9225993654850342,-0.4442898145042382,-0.3612397771845429,1.3644886572016732,-0.1218851129013839,-1.2411558969878569,-0.7616550372778808,-0.388007379803739,-0.3040152949029495
-0.2662817356482966,0.1281659169239275,0.3722796886597659,1.0064121782935311,-0.4272003245655681,-0.831953349617992,0.8208244765367214,0.0647834790313024,0.9023128111236056,-0.3935619376687578,-0.7590881125358159,-0.1905296696413345,0.3067770590743008,0.7276676687181537
0.3847444257348595,-0.0889052776109126,0.1413559183059222,0.2499976321576173,-0.8009192129103013,-0.877679495158115,1.243166069028934,-0.6306529417837612,0.9378925587217326,-0.7429216883064912,-0.9677844256031136,-0.2669497382310498,-0.0718650567656845,0.5780335615439893
0.1811785387401126,-1.578735310520937,-1.5934556896268484,-0.6242205091930287,-0.0894675809643006,0.2770934916119983,0.949432893031059,0.938350189366951,0.822147792872484,0.1945263320378467,0.2788062958435335,0.0821229346720668,0.0974463127277925,0.7143087066056248
1.4069278570975483,-1.7597346167929555,0.0044461073822174,-0.141474585723286,0.4310678061584207,0.4645831825352134,-0.919257538378455,-0.8725224434168414,-0.1112173299075894,1.2444782969696688,1.2822825526394834,-0.7152944641231266,-0.8923668360114563,-1.1119744740594788
-1.2552341974129184,-0.1041553348532187,0.0126785554144034,0.8480364278302116,-1.5468161836877488,-1.1545014491941183,0.8759401819893324,1.0928246888251585,0.612397366665543,-0.4300982178416091,-1.132979544680415,-1.6438805244015404,-1.2856399604243225,-0.6465059815155636
-2.289416407391868,-1.2429240342926309,-3.160325388640714,1.150006674681951,-1.9356300546508487,0.0556325788719242,-0.0950099309702969,3.4550634098913755,-0.3842896522453117,-0.9513098759062952,-0.5495623810040344,-0.72903303570253,-0.199037731140062,0.4775571483848809
-2.3481753461238397,0.0198415761969958,-2.2996997639711223,0.7199738685864518,-1.2449849422959156,-0.2940861713030649,1.081338269789454,3.0872487296854856,-0.3086592654212113,-0.740293667193718,-0.4509280138577002,-0.8503386722716774,-0.2469103173239737,0.6935414802227559
-0.7780040276075988,-0.8802596333844218,-1.712861086188188,1.3101275219649589,-0.5454979406167924,0.3586776174014605,1.088838300212002,1.5750304464391285,0.0813662430937276,0.71373706055922,0.0942384908907253,-0.1888800857462872,-0.0555071459818959,0.0531160555751343
0.1036056490397893,0.5295413458260018,0.5346797588374129,1.4157902478684596,0.0421744853844633,-1.670905171948848,-0.7207209763236944,-0.4805043854156531,-1.8579142713258756,-1.3936738006499223,-1.625799109111996,-0.6312386788903521,2.078218899596485,2.101739739515469
-0.9931138632431612,-0.3701581185616218,-1.936009982901052,1.389345561884758,-1.103829807092544,-0.4824977753286182,0.7932746222584122,1.5635311040476996,0.3860309812315618,0.5098949214000265,0.0189057683992932,-0.3510368063557987,-0.2724790068917552,-0.3431278800534172
-1.4764125565128776,-0.0840571738122344,-0.1641530489719233,0.499723010409463,0.3715671538831396,-0.2220708814637769,-0.3720914808753917,1.8474553435694363,-0.1048131574536389,0.1351330548891627,-0.0156759034974732,0.4653588802368129,0.8331818789676904,0.2631997758303205
-0.7118710214497076,-1.8366847527891743,-1.8370358371082047,-0.6246091231906906,1.9751053687511653,1.6700096851765875,-1.7725991575823712,1.6630825538935112,0.0341676406745579,-0.0146079755012449,0.0389485043088737,0.53500233439961,0.6241775576027063,0.4030012186675524
1.2318117669989743,-0.7234273362156871,-0.1966647539116669,0.3685442996592565,0.8524342855505239,0.4795592195978752,-0.5385186162398051,-0.7250023081667736,0.3440518536455876,1.33011440616153,0.8590392846678119,0.8725215289089329,0.418060820953652,0.0531216832447411
-0.3900449744710909,0.2846029420180378,0.5906513716506687,0.9229107526579244,-1.1396443283230742,-1.5531677240828554,-0.6434518551923062,-0.1383715698839612,-0.0606014595334027,-0.5584176916319636,-0.7738442239391932,0.179368663561565,1.3885464605954945,1.4266017231994252
0.2409053556598355,-0.2441505444670477,-0.9200861003400956,-0.1835239753608824,1.1740419615668594,0.1240123198105279,-0.6398255873978886,-0.3642515097156227,0.7472027287011673,-0.1147517635797829,0.2060333688826522,0.7488246011672957,0.8352821874594614,1.0707253430436496
0.125242456767753,-1.2978998739683485,0.8195886864471764,0.1789183035411272,0.8838295815637184,0.3987860211206042,0.1014628029743441,-0.7396776594091725,-1.018348253614438,-1.3059317245989177,-1.2095782720979982,0.0948873637229101,2.452172118821664,1.9766220122161973
-0.5291967487511541,-0.3277405507177906,-1.3319832762369777,1.0988399384433751,0.1729622169470208,-0.8192084592300488,0.3388750216701142,0.997489664522876,0.3175198028040376,0.2457768157601111,0.3741785604884257,0.9059528491734108,1.0518572872228926,1.011008452545428
-1.437075221596455,-1.1700221313520232,-1.4084490623214423,0.945057759504362,-0.9783892965470292,-1.078303523613139,0.5867752624327487,0.9277269873482012,-1.6855662873878308,-1.110452268117773,-1.2094645743801096,1.1654743754870296,1.7474363346666064,1.045483556556445
-0.4515176107685678,-1.2834287613992197,-0.0714093018680321,0.4220755761902682,0.1049805065618284,0.0887191043783502,-1.0195996681811044,0.4177037729016232,-1.1849037035849763,-1.2274252059380315,-1.4524298906199804,0.0782583202001681,0.7593343371824195,0.6717500179714565
0.1508468373375321,-0.2989570809259671,-1.4721586198824894,0.1888973392642202,0.2846951763136339,-1.485421466109324,0.3457772252367131,-0.994963060498921,-0.7657646823618997,-1.10308127969992,-1.0913664993088354,-0.9505895770417512,1.165582447258569,1.7828776678972809
-0.8022519232586075,0.3620211998533871,-2.031610682928005,-0.5050359281480582,0.479439901016814,-0.1947471103496471,1.2354635636085378,0.2170128687845201,-0.7247351819343109,-1.0408643155042014,-0.3961812851919394,0.4735832534492696,0.3323077290934854,0.7092640635701244
0.3415552267223751,-0.2033364225892904,-1.1229582443508948,-0.9027252274761476,1.120631834815219,-0.0955797783074481,-0.1480700352878693,0.0908486551185405,0.8935718321976449,-0.0267645308512737,0.1650546034765974,0.6560119608081448,0.7196212892637976,0.945644195596822
1.7240309496111292,-0.6967544019646199,-0.8113185096464313,-2.3083611767899144,2.4531753879244307,0.8936892044403457,-0.7322977014263918,-0.872631960963421,1.2365370009404972,0.3486845678790689,0.703408507044463,1.0630262680247768,0.593117215808316,0.6025279935074159
-0.9580060832344128,-0.2073699791175058,-1.939685761297244,0.0368757571538776,0.5629698468233498,-0.214349194646127,0.4061369417227566,1.615387662355725,0.5277693643556454,0.7759049516550973,0.7118416200805467,0.592992070364223,0.3988468273656276,0.2142401757854224
0.1820088763432879,0.253287290516414,-1.0530548659702847,0.2980487737762968,-0.3048432599185016,-0.8203858390253933,0.2322627942196558,0.0670833475095922,-1.120428740109721,-0.9670564939476872,-0.9761485535069958,1.3278046656907174,2.026056622058033,0.588772843454571
-0.3523886911439202,0.7684422391290682,-0.7711688124972504,1.0591439513672087,-0.0579727176365617,-1.1854650225565793,1.1658969478975456,-0.4346712921698167,-0.3344856256290386,-1.063918857809609,-0.4590574006867279,-1.091081717646291,-0.9282798300478244,0.1379424823248014
-1.3017891382437077,0.492478561317675,-2.123856404610436,0.7512255992720623,-1.5562767063105036,-1.5512255392138583,-0.2975971356174489,1.1864074323820804,-0.7249335900309904,-0.8400398587526914,-0.4241771125926982,-0.1310938567670944,0.1810803578900934,0.237497645969283
-0.714929662068592,0.0119703410521994,-1.5607064784173972,0.723773134261227,-0.5226513342073857,-0.1445047071118249,0.371084771751043,-0.1286792670111821,-0.6526210274902626,-0.932710126957964,-0.9655187750112568,0.1371021127531843,1.6390105565689208,1.2057331369098423
0.035777764461394,-1.2384888386148942,-0.3495971352201921,-0.0180970202125013,-0.0329105034877589,0.2374129480826507,-0.6246161957423767,0.5003347618000468,0.8245933883250404,-0.0486853801394982,-0.2638425709551307,0.3805687879806106,0.4688644427661756,0.5575038228185257
0.0691513687397625,-0.1652460549354805,-0.748058738507977,-1.2357811600070927,0.4963597518515756,1.134001751451554,-1.1963009242602534,0.3270232443292008,0.5281395823621318,0.0206958389896365,-0.2375359211664851,0.2443146383005591,0.9286712340870978,1.3982500864875247
-0.1955414837711218,-0.3059739880586556,-0.9199514023955522,-0.3961282243161488,0.8355580498649594,0.6537748771025232,-0.8258050431526963,0.8918052320683051,0.277374512372522,-0.1552218269645873,0.0110028188792057,0.6691965224619476,1.6982156839167326,1.532294986084001
1.0095025186480648,-0.8488679269301376,-0.6798241867463043,-1.0267163891509017,1.2021502981998624,1.553357306170303,-1.765737860364096,-0.3242228464387864,0.75261773615138,0.3609054403131453,0.6373913324051986,0.4872713687512953,1.336269038138435,1.778186442513085
0.5163947801958776,0.0700747554295782,-0.7801436937053959,-0.0699665472775147,1.0984181674847768,0.9023294814324848,-1.4088393408501767,-0.5050363158507114,0.5891227550344625,0.8750626836593794,0.7921827909200897,0.3270710062032842,-0.0592439244725564,0.0590025979838062
0.1727041466375923,-0.6887212796325236,-0.7574839772960775,0.249809590132477,0.3393698973711149,1.5924288899421013,-0.8157032318605087,0.532587679269344,2.047689685241501,1.0815238645981835,0.897237246619779,0.7135956919274644,0.355373646090778,0.337212072663636
0.9238853240700036,-0.1097614006982384,-0.3029714655146093,-1.0396671107278597,0.6140618811964405,1.0144380224399263,-0.2488744753847027,-0.3132710917802868,0.3186841324438545,0.5684243031698042,1.1646539597179175,1.3172128839437294,1.1714428891065671,0.6288801192080343
1.4293171355368908,-0.0763594341678323,-0.4560026570467645,-1.156476268989058,0.61834800992642,0.7679383166915891,-1.2579547896320908,-0.9320452299858162,-0.507225034236077,0.2080450313464479,0.5908927982961463,0.9554877949255453,1.0105609966734168,0.964489572808982
-0.3809221767555725,-1.127875669227157,-0.6831732631314189,0.3440502016322918,0.62465833780516,1.3056081130923043,1.3961825494286506,0.9327100357178216,1.336821271140232,0.9953281132464314,1.1123456638501306,0.5012955228606527,-0.2611274559535572,-0.3249977796482765
-0.4490549793495086,-0.7472181285165193,0.6342913638427241,0.4031685352932869,0.2805878583756849,-0.6642491686085042,-0.0887478317704841,0.7268718069112184,-0.3972190069223245,-0.2434015933018349,0.1333038770050098,1.346252153450128,0.1962946949657306,-0.7632660566818344
-0.1325318860206172,-0.420934435352119,-0.2652862171896634,-0.4692637637050764,0.2054760690911432,0.724423247341978,-0.2582831640262441,0.6830647882772011,0.6627139475315734,0.0225351405360255,0.5657604926329951,0.7726974842454686,0.4875260666267288,0.3940194579751621
0.6911390013065264,-0.2779569497157845,0.3891684548814292,-1.8942866741041235,0.8031695108549146,0.4954595622709252,0.5859447950036516,-0.336598329202905,1.0333881967909666,0.5949655414243558,0.6892464342794912,0.3298016999349296,0.5682779584371852,1.0962231884979616
-0.5705760883253415,0.226950467123716,-0.1483525517089243,-0.1082979766766757,-1.2711689222058644,-1.0726439129012664,-0.4414885294888632,0.4905329413806779,0.154642810191151,-0.4322020964837382,-0.2036859387969175,-0.9691867517573804,-0.2142498956700655,0.8890326531876112
0.5154509170308295,-0.0386095676052978,0.91850828671195,0.5561679173714742,0.5649296699603119,0.7124753279692624,-0.2110251338851556,-0.4342332219834772,0.7772347175380181,0.7539548673286699,0.3293318370448777,-0.0707841411686852,0.296122352148242,0.4784525106193166
-1.0286284431819517,1.879825188852935,-1.3854394168349913,0.3645549500419904,-1.053913821351659,-0.7897160124847556,0.311028310707601,-0.0646115022589276,-0.2358492448989519,-1.2421768929828556,-1.3016280722507725,-0.9212109049761964,0.0546767646701891,0.8885756864155422
0.2768194582490557,-0.2531546647205062,0.8381554892002393,-0.2957905404207304,0.2843870288867882,0.7878625920722778,0.6700733851366302,-0.3094927364230977,-0.2156995607905825,0.5385080885763852,1.280607746929913,-1.092109007453688,-1.0839785717344086,-0.4580083135710305
-1.4970720255896004,-0.0273102251050688,0.1367897412796722,0.1515109463408631,0.0878322547152993,0.3467384705582656,-1.354145953451768,1.8852936559145732,-0.3217376657940393,-0.2404027048472825,0.898925146729444,0.7056067813427666,0.3448970879067152,0.4845495278712813
0.0459623172715948,0.6325415544308635,0.1006270080960916,-0.1230546349289385,-0.2672003040565709,0.3174067206037347,0.2556667101108764,0.08904161559989,-0.2446563598571392,0.9040049538372262,0.4449138710444501,0.2698138953861852,0.5762598910968869,0.717821497974165
-0.8510424443847114,0.9235897614438868,0.9327739413538532,-1.0226614197351291,0.2263974017402902,0.4861711814311795,-0.2117148286295194,1.027114160874134,-0.0957002831580554,0.8371423332493045,1.081605122439446,-0.0444711925165586,-0.1363549013684572,-0.3541322252024774
-0.3981082002758062,0.6278011774744089,-0.8261810713280952,-0.3815487488012959,-0.7955139205122455,-0.597006666496833,0.090273202754665,-0.2271355413911441,0.2796710621292632,-0.7955182367163154,-0.7229494845303235,-0.2095358765788995,0.0136653491669852,0.742266406445052
-0.7588298512986957,0.3682007531272802,-1.0219125108059908,0.0026318750336799,-0.1807513442868156,0.1113253812842657,1.291946318087252,0.5032917355578367,0.2083364022969308,-0.1920283224191171,0.2443210753816044,-0.5089437629094322,-0.1192895554125621,0.7497461421193979
-0.7108507468487871,0.2635343062074386,-1.5079345843390868,-0.2244864152667823,0.493032429938524,0.4424982065501992,1.2151970960756209,0.6183399182454364,-0.3256873767331421,-0.2591099969718616,-0.2066842370428086,0.2350693664091729,0.7558061230726331,0.8762899208970226
0.5905218780022177,-0.3174204351745157,-0.1957293409420139,-1.242181433925711,0.280039905719704,0.8770615393197763,-0.1121314087510861,0.2911562478226033,0.0506951789019908,-0.3655017303578448,1.6791236775145089,0.1090285763957817,-0.0346436471211773,0.308197496472059
-1.9932704246909436,-1.1289814706284718,-1.734279868035618,0.3859102498427976,-1.5750704667919446,-0.1697469962215417,-0.1137610353985517,1.996399206925105,-1.227204884893098,-1.361983958935221,-0.6857786345466973,0.5839546783356302,0.9698523797179662,0.8593106789264644
0.4070827632169519,0.0051822209038947,-0.6648023673535297,-0.3012862681564701,-1.2514095215474468,-0.1500712758439346,0.6662526407923604,0.1428147309731457,-1.7317440945269795,-1.323984360689445,1.3164551043772192,0.4249296106753215,-1.061023997700864,-1.8862258819558733
-1.7476251238238003,1.1834754873033382,-1.2999428713137966,1.9607080067687397,-2.715762775406516,-2.0677313423121,0.1530345103833558,0.3118003053538821,-2.261080482272986,-1.974052790782321,-2.0481987464044478,0.3111052945404584,1.7619663198675004,1.1597775869010334
-1.2122138312873183,1.1869489886772715,-0.2897036227841599,0.7636905765555495,-1.801693836326071,-1.1440578857170571,-0.3937535633201134,0.6744129020969819,-1.6484540289414942,-1.323375541018862,-0.6910409865063856,0.4894850538274173,1.8446599243384385,0.9289227008942536
0.2643862260402483,-0.3502585572352814,-0.2551135238004623,0.9130057828460172,-0.3700004957119677,-0.4929150212171178,-0.2858508434172299,0.2052944912999205,-0.7823765679927517,-0.5139641454702609,1.8099929445602925,0.7410600528293351,0.0169836410548768,-0.4750213215592287
-0.4755224452806951,0.5656431147138731,-0.1459748236108233,-0.6797577838925289,-0.3362192293725984,0.3766586445762409,-0.4402720798121744,0.3735682016278467,-0.6218986839112196,-0.6663185794543403,1.1003671621447202,0.3281383246573992,0.8673027944241261,0.4299116091931615
0.2943475139108252,-2.093187694615512,0.0567889908869782,0.0804646596596889,0.1901784441763783,0.6247524252721475,-0.4303670303406956,0.2911562478226033,-1.0744819298367556,-0.345279436789231,0.8530787776201902,1.1110693898424628,1.4334953434923094,0.0712917401040899
-1.5520009320643324,-1.3722055202999457,-0.0155617491934524,1.009572509466299,-0.9964909690497769,-1.5158366234596388,1.7162864942066438,0.8153072257786409,-1.2665855373578183,-1.365510748651044,-1.5650201735737093,0.91389634910847,0.2591051617933396,0.3599850004943545
-0.7666914964582933,0.4122747890737304,-1.492028803735688,0.0140194624712495,-1.5681787487881325,-0.4870116405182659,-0.5681855454391809,0.9095470746150836,-0.3995457492155166,-0.8212601054977089,-0.6663590004562192,0.2806081749930464,-0.0947278407461888,0.1880760142496699
-0.3142484687228717,-0.7263661482254622,0.3260412119588681,-0.5748043458252186,-0.6374359641332901,-0.174672106961742,-0.8230928837007082,0.5787493251549404,-0.1222023810864592,-0.4767220479465026,0.7334876215625994,0.5171135658183545,-0.467840284810969,-0.3655012433420562
-0.7766489981447497,-1.2840374272482855,0.2531160939474612,-0.6727173456807723,-0.3487797045634934,-0.1693636632649179,-0.7235254607182678,1.1639563353321518,0.1395328834370993,-0.3416634802068878,0.9416844311726572,-0.5920439062486862,-0.4704831865748572,0.1009405546603488
-1.4336243356067455,-1.2719408014852531,-1.240414851993012,0.185365936020124,-0.8371913357061793,-0.1920552729579875,0.7897623894797127,1.3773512748531145,-0.4419657836830025,-0.363986102448706,-0.0995148760401477,0.4950836823651736,0.5957541430717109,-0.3698573410011694
-0.3548178470767839,0.1104335302683032,-1.0634853417155454,-1.3930985127762197,-0.9776230202584428,-0.6661012356742448,-0.7516489179814515,0.4682461206506196,-0.1078403186678405,-0.3962519788268627,0.0885401912205938,0.0571699508828434,-0.5246917305324318,-0.3174828710388889
-1.0532183709744936,-0.0423058043704306,-0.7543834495563367,-0.3497881166231661,-1.0963733775778275,-0.5431180809892111,0.0704969258203756,0.7721025536508439,-0.7799884821334359,-1.199029004509482,-0.1908310704120514,0.3979466026596279,1.5974970114560345,1.400991324352978
-0.3579972905371442,-0.795689580101013,-0.7226209126897797,0.4832579170354047,-0.7515019120015529,0.0733342142731868,0.1314805212501267,0.4905329413806779,-0.7600714722543861,-0.5782952205714798,0.1766801951306965,-0.3469552298911788,-0.2520415985435254,0.3685581923732939
2.8774361036659752,1.921912039957088,1.8541348692182047,-0.8952715330368799,0.7848493313121205,-1.8987261685912968,-0.299715124646857,-2.8267535446804515,-1.5953325374768064,0.912288075447022,2.328129413758788,-2.3711744616484904,-2.455695913583252,-2.676172156926824
-1.42277027307269,0.4450680049196514,0.5132037422626635,3.933468587133377,-1.7241156067006065,-2.486725428939469,-1.4890866269612,-0.1012998803649243,-2.03179201044412,-1.8931241492062936,-1.3806926987689665,-1.5882151409480965,1.728645444340824,2.986734118234586
