MFCC_1,MFCC_2,MFCC_5,MFCC_8,MFCC_9,MFCC_11,MFCC_13,ZCR,Chroma_2,Chroma_4,Chroma_7,Chroma_8,Chroma_9,Chroma_11,Spectral_Centroid
-0.2934363526585871,0.4328727144167132,0.1659190285232932,0.6808659866221459,-0.1541414922988157,-0.394624676292743,2.153718644269852,-0.5855317125907147,-0.4438757973788099,-0.238829781264493,-0.280796625320611,-0.2557242682857608,-0.3400789805463945,0.6494600142831944,-0.6485628382036421
0.6253253585215535,-0.1188193080568737,0.0995178680954902,1.026735424677351,-1.0602738411839507,-1.6982058154851516,-1.4380208785197226,-0.2283949931768741,-0.7043727749276377,-0.5451679230742709,-1.1391323158464872,-0.8197803789480393,-0.2046496429202257,1.1668843452298063,0.057920550625728
-1.231599610091666,2.2520208724042448,1.7189492514802185,0.26193675020979,0.5377891400046824,0.8642803625597255,1.2769951620384763,-1.602347373859602,1.3838273361334388,1.1329043217770234,-1.0494267326861333,-0.7364489987607695,-0.3634544560761535,-0.3381059075657775,-2.111717151019485
-0.9788482467553004,1.5879880291792383,0.6791250987196306,-0.4199681969796575,0.4807868108747783,0.2500515047794361,1.979662589206608,-0.64636870971871,0.3543696603012352,1.4630907355269311,-0.7341988517134319,-0.5658415967764945,-0.3929895886722523,-0.7638485411849546,-1.281311349483168
-1.7760216241263556,2.817954531069015,0.3810537128622667,-1.506730070702382,0.8689455404284562,0.9693526703061432,-0.4927889752472594,-1.2876487037474675,0.5291968183050016,0.523396254928405,-0.0021222412734509,-0.336548863279456,0.0036284537711444,-0.9555395748235518,-2.403072090403521
-0.4912272495968038,0.9088126225476846,-0.2368725663224335,0.3799249786229853,-0.7622955316093702,-0.3117628182869059,-0.6503679989111273,-0.4990676095618215,-0.4819157238185063,-0.3397528434503681,-0.4897580201459077,-0.7915733373565332,-0.631656041883014,-0.2353309206623984,-0.4532748680026248
-1.5556508922558188,1.918063600320516,1.0688954004295144,-1.2731754022933228,1.3447492167789528,0.3642694403852204,0.4876365562629073,-0.8950282992400691,0.5953144827673134,0.9078378934959744,0.1259770810890552,0.3739985586361981,0.1714749380415724,0.1208519615486182,-1.5309462763589734
-0.6051095884659239,1.1921098403742338,-0.0615213304237995,-0.9525689646280936,0.4552070108973193,-0.293965216729373,-0.0484354253422608,-0.2817300383637895,0.3226140304081461,0.0187677304599169,-0.0573572952500299,-0.4039406467229223,-0.1411893261450532,0.4329142438858235,-0.8122103560903652
-0.8888095116140328,1.2015295510977224,1.2428684574118107,-0.0628117349571815,0.0932971545316871,-0.5564156407369469,0.1720740159936471,-1.061768763915805,0.756681420306916,0.9530723867938142,-0.2385141686661831,-0.2726853259186055,-0.0084117155235028,-0.5788923990120828,-1.5233369854619423
-1.6042407061451116,2.6273814990848647,0.2400026540905453,-2.4551453699208907,1.6465527636471915,1.2941374990757732,-0.6041260001926498,-1.155132472379558,-0.302888142798576,0.2768203511297483,-0.0169792753702349,-0.3470963482478189,0.1451873592121684,-0.3902996870159235,-2.264349197440052
-0.1855296636818995,0.774907766864373,1.5305393830331993,-0.6388771437218606,-0.7496703135917948,-0.2238732375289012,-0.1108893640408105,-0.64067379729629,0.1086052765011807,-0.1705155674488724,-0.0628511945284518,0.0180708122797115,-0.1490914785770839,-0.6455078079496229,-0.8454897921050338
-1.4489504735891805,1.787075478303748,0.602161430003046,-1.2300957154653185,0.1649611131843318,0.0100659338685379,0.5448485406717951,-0.9795758452037228,-0.6301619866900838,-0.1600370143190133,1.3689400149584676,0.3401353275864668,-0.3425314034990986,-1.2711319722479728,-1.6617160070779249
2.4949438664835544,-2.1290011498276864,-2.0009024073588484,0.8779998113547117,-1.7348665840783863,-1.8090547010037157,-0.7985467894356221,1.739087731223536,-0.464290313542129,-1.7471254860878145,-1.4714065507365506,-1.043104476126675,-1.1477873995706294,0.8451710720494987,2.2673293245804165
1.8328792024704768,-1.31254859614287,0.0597189329612616,2.613527489825528,-0.4473637718165555,-0.7870728227568012,-0.8675939630810288,0.2596699531793965,-2.6401199490486578,-2.412079891658729,-2.444988451805933,-2.261319011399312,-1.9979449004321943,3.170926253680784,0.9134422353780138
1.810489981006962,-0.6244628883603291,-0.4896285948069209,1.6653673776569264,-0.5782490073599456,-0.9201465130642522,0.5017554166659015,-0.3938760060668805,-1.7239873164754624,-2.046829998033434,-2.49530991199118,-2.3351749899072014,-2.358314406716148,-0.1367926693137288,0.1829094420487908
0.8976555551077661,0.0961056846766657,0.847370351693328,1.9077440100557623,-0.2917513616672477,-0.0668316674002594,0.0133475578329447,-1.3419694068536532,-3.0396500618093607,-2.5287059995386683,-2.789350015641211,-2.5437868957720853,-1.809091500967949,2.8673249503156013,-0.7984204342244524
1.2717722958863276,-0.8147048041223527,0.0598303800415263,1.1508270628753443,-0.5872778805702571,-0.2107194940984563,0.5132976341786722,-0.1595084563748793,-2.63272381760641,-2.36404808130047,-2.553240655821236,-2.5135146254992584,-2.2217782464010787,3.2660234643132355,0.4542597135022744
0.7133249937270898,-1.3000185761152905,1.2150895527595755,0.8123369676980099,-0.151955963379747,-0.4359507336927572,1.248997851726548,0.1843766399021725,-2.1137874532056053,-2.008716302623671,-1.568692514048824,-2.039121375280516,-1.735764739882872,2.867202744623683,0.972702207875834
0.1627114110081244,-0.1093741268547588,0.4536550779830642,0.965256323709063,0.0319867981099198,-0.7642522834632028,1.435711565007412,-0.606340046441873,0.0989434227339041,-1.0534041769506597,-1.68142428039869,-1.3592805698377846,-1.2064490765607336,0.3728897952657499,-0.1522183372618927
0.440249113657257,-0.7256316294588595,0.4194107671856246,1.1405960495691674,-0.1427251585768712,-0.2912183516525397,1.9270436564278004,0.1102880196373885,0.6555007510000073,-0.4329381871024925,-1.3581299295925346,-0.9630009123487732,-1.084489296631432,-0.7125965602671925,0.3501775061898249
1.0305091000025302,-1.089253276405195,-0.4857080754811027,-0.0045321503127696,-0.4010693494060746,-0.6121815475619593,0.1430051421773057,1.0018703663862762,-0.3080586154783529,-0.481776943961909,-0.7783745669960712,-0.8567506536784938,-0.2217325920157023,0.9320088073174916,1.3144238954421443
0.0911476579839236,-0.2478141831892446,-0.4551763827297049,0.8950006652082287,-0.2926230972344215,-0.6185381756193712,1.15849564117598,0.2441732203376172,0.7592017309443629,0.082433161278061,-0.7613390718495191,-0.7151587495364331,-0.6092559347627732,0.5520805444621156,0.1721371213907092
0.2737871050545585,-0.5349035914190773,-1.1466553729154334,1.2159462021604357,0.3347096289244172,-0.1879725908859847,1.1315804066144024,-0.0255137381280702,0.1399011699104604,-0.7354123434917874,-0.6150382139808802,-0.364587363824271,0.0087540534919018,1.4443586147992429,0.2236783992498757
-0.9326601925200768,0.4816384927921529,-0.3268733539934336,0.9052867459199831,0.8212265924235639,0.2500969624324061,0.7136466445493849,-0.1590156274152399,1.6505108665017851,0.2066991316869464,0.6932022206102972,0.7964552544145854,0.4522702162050493,0.1914591515206214,-0.6250895826499623
-0.9833004862536864,1.099149870672563,-1.3247484259322346,2.00943956878912,0.709145961326565,1.4096380848311478,2.2008273319604954,-0.9398757345666456,0.3193921812178411,0.4687485230145488,-0.161152133535809,-0.0217379220035818,-0.2260407174188911,0.1871607699835452,-1.0923006248063432
-0.3344854797536808,0.0706788697293009,0.641865053252487,1.2516264996427495,0.4614830960336724,0.4143076829360194,0.266680573001723,-0.7030987988497649,1.1522968825907576,0.5669268515272027,0.0328324613381862,-0.1490570132290143,-0.4640011159165934,-0.4171990607845943,-0.2583137675649316
-0.3299170453992133,0.5894717665549066,-0.6945437687016753,2.0445415204993216,-0.2706155798676867,0.0116707751023366,0.1347605705098491,-0.867375118727342,-0.0015217852218099,-0.1396927130124597,-0.989380604489688,-0.8655673632992795,-0.602877311361371,0.7200889297115387,-0.7505153743984067
1.2979406951496597,-1.0213686290458626,-0.2867841995246272,0.801336218332291,-0.7307022243376632,-0.8474001790982544,0.5895217009475779,1.3569262524150063,0.2151698066827617,-0.4385812347641691,-0.422205287563924,0.1266295725592224,-0.078858398997396,0.4608917434254189,1.1853757548109671
0.8158648579206622,-0.5066364542410438,1.0412183521735068,0.2182877963133658,-0.0517954633192476,-0.4610497381536388,0.8099459016805544,-0.4974796051363419,-0.6428328697302541,-0.6898854194103594,-1.003862052866705,-0.7775979498164198,-0.2520843051892256,1.198221686592545,0.0906583658132042
-0.4595707396825386,0.8966813974425738,-0.5044339455594888,1.6348062096833311,-0.3361542114347565,-0.0154828621059411,0.3768905023608979,-1.3337555908597734,-0.4937563534559009,-0.4159442761142813,1.1825846647050355,1.1646705744068826,0.85919963659293,-0.0014729488114577,-1.2762335350381973
-0.486682174002063,1.119738750137098,-1.4634718875634845,0.3692026198348994,0.0704976379827627,0.6647206014360769,-0.6315849006908874,-0.091936130131905,-0.1517763407185818,-0.1539865130988697,1.3215124171939725,0.3208125922922264,-0.1824032591046009,-0.8753093655334848,-0.7896466691978571
0.2827685481699208,0.0626338371236021,-0.4289328918559277,0.9917892902626304,-0.7044435058954984,-0.0741282852875061,0.6304003974939363,0.2820662914560446,-0.436254343914521,-0.6098759237897567,0.7368797099381437,0.0653320050375762,-0.1710941692470207,0.220828166538861,0.0565390631932606
0.6643293962553452,-0.2702027339006277,-0.1838926757714532,0.5326687986529133,-0.9469046581841274,-0.1360657995473159,0.3734253461618336,-0.8416384952798537,-0.0398350531308669,-1.2827678214426927,-0.5342189378501032,-0.2998090181083828,-0.8259039078944036,0.4897083887161872,-0.1005117504276647
-0.3663567105746752,0.2366605184649864,-1.0054439498152126,1.3157817523099122,-0.2633941869886391,0.5116939256513249,1.244217979203984,0.2337690534120381,-0.335336502943536,-0.4139906218645153,0.944178115951515,0.571539480827086,0.3657091000374348,0.2084908230191874,-0.0727597949057604
0.938211752478346,-0.9072608848058282,-0.3165046108397183,0.401600592864649,-0.499008189281624,-0.3835534782036232,0.6651282875311726,0.8028769842412419,-0.9946520388095692,-0.5246295343735718,0.5642517622416882,0.0508777325983068,0.1895728780262447,0.84795301673397,0.7276326120081229
-0.4624762100271501,0.4161837290936488,0.1657800944949811,-0.8468170497109545,0.4724604841659104,0.6130320599985094,0.945193944120128,0.1592971217342045,0.7303536927934378,-0.2385618280205674,2.365887914868579,1.9625132456186307,0.3827193582679372,-1.0143476694567308,-0.3428975290446006
-0.3530476080128082,-0.3695048527799254,0.4062099164540958,0.7548326224033591,-0.1413719326251566,0.097518748990112,0.4855050841354475,0.21263216692112,0.4047920689584408,0.2802489396057765,1.0551483661131382,1.582608507469958,1.3804872790795493,0.4644384241730952,0.0753994852081475
-1.1028242650683633,0.5638346382268954,-1.4852925738079912,-0.4628199544334483,1.9009806095364092,-0.1073171569716714,-0.9864230200009708,-0.0277040890597703,0.6351120914621677,0.9665757573029546,0.9889408436090948,1.0438293477960063,1.222985539052282,0.6223227467675891,-0.6005575508330016
0.1160355180601239,-0.5951194415283989,-2.6167834850717058,0.3566230731148164,0.0682283835668678,-0.0953011840366147,0.7628981164582255,0.771719242237795,-0.065549325101364,-0.4389087572417882,-0.0416117582005335,-0.0440937952789265,0.0695522162941189,0.7933922488154662,0.6309209630935908
-0.1629824711189428,-0.0315006855066618,-0.8038533877318995,-0.3109963224818723,1.2668003207151846,-0.5161329826814184,0.1918066442545855,0.1479620556626458,0.2099436428096434,0.2799053875889088,0.3915615363008837,-0.0498259934444826,-0.3008860919638091,0.1541934762588187,0.2597236514917888
-0.0959757725406247,-0.021311766328698,-1.3342764730454992,1.4430412154708652,0.5458872720351541,-0.4777752302700735,0.8337326004401673,0.3533074555096183,0.6725155471208183,0.5038488816609785,0.4559658640993145,-0.0038611547266807,-0.4627111509766987,-0.2918572992433588,0.1394668818109798
0.4747422155220645,-0.3713190785859853,0.3802303181302406,1.0688605408019047,0.4664323687555592,-0.9308742533309324,0.6956350537701554,-0.9535106691164846,-0.380427900531995,-1.1186747278476117,-1.551080865298141,-1.3124641632111635,-1.7346684186406525,-0.4095742403134991,-0.1620087444921556
-1.5738886931202638,2.223057299567808,-0.4018017748451201,-3.065893410734128,1.2635750091611069,-0.4881164475693952,0.3381910401028913,-1.5867958822445327,-1.21036647758199,-0.6381178057917569,-0.0611217755892208,0.9615717032609212,2.284719633560069,-1.0294028675646698,-1.9741980423444705
-0.5546046557502251,0.5074575531103427,0.3172393984965132,0.3756186195231862,0.2907997783583734,-0.4506816715972998,0.8384123780992347,-0.4581080471390152,-0.4610485746399158,0.182332932336772,1.7315114979096953,0.2902624996790647,-0.3717251273605281,-0.9711020623370544,-0.7028364657607198
0.2127973834051145,0.1200457514002894,0.5171868271178466,0.9003272980860848,0.5944151385586702,-0.9225993654850342,-0.4442898145042382,-0.3612397771845429,1.2495155212856528,0.9482401305565608,-1.2411558969878569,-1.10857260837234,-0.9870592576267204,-0.388007379803739,-0.1387659550706848
0.6417178173674974,-0.2662817356482966,0.3722796886597659,1.009449986888243,-0.4272003245655681,-0.831953349617992,0.8208244765367214,0.0647834790313024,1.5196109896623942,0.2468119705794779,-0.7590881125358159,-0.4242815381797974,-0.2278621598305574,0.3067770590743008,0.2579357826308701
0.1520056122708002,0.3847444257348595,0.1413559183059222,1.322061575755741,-0.8009192129103013,-0.877679495158115,1.243166069028934,-0.6306529417837612,0.9375993763743028,0.0430708947300729,-0.9677844256031136,-0.6344426096547807,-0.3407841415193118,-0.0718650567656845,-0.6373669339457143
0.0271515441689931,0.1811785387401126,-1.5934556896268484,-0.7477197340287315,-0.0894675809643006,0.2770934916119983,0.949432893031059,0.938350189366951,1.436320263800235,0.5333159403385173,0.2788062958435335,0.4319604554957816,0.3249149270317695,0.0974463127277925,0.1407949022628494
-0.5209123400842933,1.4069278570975483,0.0044461073822174,0.4073414043994928,0.4310678061584207,0.4645831825352134,-0.919257538378455,-0.8725224434168414,-0.775494690905925,0.5477455582777498,1.2822825526394834,0.103603140253191,-0.4627376652676111,-0.8923668360114563,-1.0701572468839728
1.7688803934140391,-1.2552341974129184,0.0126785554144034,0.7827499683516551,-1.5468161836877488,-1.1545014491941183,0.8759401819893324,1.0928246888251585,1.739659964936986,0.0188060713848763,-1.132979544680415,-1.046456820635604,-1.2773850827629816,-1.2856399604243225,1.331265915445382
2.141811078193854,-2.289416407391868,-3.160325388640714,1.5727263357414116,-1.9356300546508487,0.0556325788719242,-0.0950099309702969,3.4550634098913755,0.572067387489596,-0.8172199635083665,-0.5495623810040344,-0.3171657416208935,-0.567361865554317,-0.199037731140062,2.590066094833601
2.231790368286327,-2.3481753461238397,-2.2996997639711223,0.9259421985195976,-1.2449849422959156,-0.2940861713030649,1.081338269789454,3.0872487296854856,0.2599142708678027,-0.7068626510131355,-0.4509280138577002,-0.4443607553912749,-0.7162747628062613,-0.2469103173239737,2.7259706296478066
0.6064466891209851,-0.7780040276075988,-1.712861086188188,1.5873127115827084,-0.5454979406167924,0.3586776174014605,1.088838300212002,1.5750304464391285,0.0840821141352143,0.3623754174841651,0.0942384908907253,-0.2368065121910581,-0.1328835010817167,-0.0555071459818959,0.9050774424215016
0.4902826785804987,0.1036056490397893,0.5346797588374129,-0.4605836519114548,0.0421744853844633,-1.670905171948848,-0.7207209763236944,-0.4805043854156531,-2.0340370960630163,-1.5677418366650768,-1.625799109111996,-1.7887291654016535,-1.4083323135714352,2.078218899596485,-0.4117829532170342
0.9846408810928118,-0.9931138632431612,-1.936009982901052,1.0349948454462403,-1.103829807092544,-0.4824977753286182,0.7932746222584122,1.5635311040476996,0.4817399656932344,0.4272848705172337,0.0189057683992932,-0.1640914153673241,-0.3801170493909851,-0.2724790068917552,1.230508195219123
1.0919249692813684,-1.4764125565128776,-0.1641530489719233,0.297650267984355,0.3715671538831396,-0.2220708814637769,-0.3720914808753917,1.8474553435694363,-0.0020386335926685,-0.0972036032340277,-0.0156759034974732,-0.1902585394774823,-0.0073970225476877,0.8331818789676904,1.6189618450676613
0.5839438183072556,-0.7118710214497076,-1.8370358371082047,-1.8745577057383989,1.9751053687511653,1.6700096851765875,-1.7725991575823712,1.6630825538935112,0.0061167165669701,0.1655164293572712,0.0389485043088737,0.2138094568607896,0.3412069161005899,0.6241775576027063,1.0747976698312849
-1.1877294635525153,1.2318117669989743,-0.1966647539116669,-1.35094865874355,0.8524342855505239,0.4795592195978752,-0.5385186162398051,-0.7250023081667736,0.1457132278686318,0.7626223983662044,0.8590392846678119,0.7807073318023136,0.8306324245718233,0.418060820953652,-1.21488905142712
0.5933160714411418,-0.3900449744710909,0.5906513716506687,0.290296379980209,-1.1396443283230742,-1.5531677240828554,-0.6434518551923062,-0.1383715698839612,0.1571816357546099,-0.43646945127587,-0.7738442239391932,-0.7752738258641795,-0.5477272883502505,1.3885464605954945,0.2172300228146509
-0.368513502722881,0.2409053556598355,-0.9200861003400956,-0.954192417991022,1.1740419615668594,0.1240123198105279,-0.6398255873978886,-0.3642515097156227,1.2659216922220884,0.1727284223267492,0.2060333688826522,0.7372630980430546,0.7547687820905188,0.8352821874594614,-0.4646118812761733
0.3190318247623102,0.125242456767753,0.8195886864471764,1.4896057443811566,0.8838295815637184,0.3987860211206042,0.1014628029743441,-0.7396776594091725,-1.144660246017427,-1.2731186886612489,-1.2095782720979982,-1.2668855268383206,-0.8389769428811099,2.452172118821664,-0.5381160497780717
0.1354987553964459,-0.5291967487511541,-1.3319832762369777,0.7508860559968626,0.1729622169470208,-0.8192084592300488,0.3388750216701142,0.997489664522876,0.6751847464588314,0.2132569461627668,0.3741785604884257,0.4151258787553746,0.4336771441810915,1.0518572872228926,0.3583168573124423
2.108615435643418,-1.437075221596455,-1.4084490623214423,0.4729447297137,-0.9783892965470292,-1.078303523613139,0.5867752624327487,0.9277269873482012,-1.5251731659110122,-1.4990028400593691,-1.2094645743801096,-0.9259780624255012,0.1282709436966925,1.7474363346666064,1.3377766035336631
0.9872426875609612,-0.4515176107685678,-0.0714093018680321,1.733093937894081,0.1049805065618284,0.0887191043783502,-1.0195996681811044,0.4177037729016232,-1.3625841476440517,-1.1568172331049424,-1.4524298906199804,-1.418082618278604,-1.163363204871435,0.7593343371824195,0.3261404338300556
-0.0188217891595018,0.1508468373375321,-1.4721586198824894,0.7986233550296981,0.2846951763136339,-1.485421466109324,0.3457772252367131,-0.994963060498921,-0.2485966168978406,-0.9644426168905296,-1.0913664993088354,-0.9833102586899574,-1.2814490681504098,1.165582447258569,-0.5497058633304673
0.5331430079683374,-0.8022519232586075,-2.031610682928005,0.139909947795864,0.479439901016814,-0.1947471103496471,1.2354635636085378,0.2170128687845201,-0.0695150495170169,-0.9984835096387882,-0.3961812851919394,0.2846883275216361,0.6094615304892752,0.3323077290934854,0.6872781291286629
-0.6151808075639745,0.3415552267223751,-1.1229582443508948,-0.0726817738290526,1.120631834815219,-0.0955797783074481,-0.1480700352878693,0.0908486551185405,1.602648263767101,0.435345129374514,0.1650546034765974,0.5721514560714906,0.8544741345429071,0.7196212892637976,-0.1543069502301516
-1.375503345694101,1.7240309496111292,-0.8113185096464313,-2.6412903144528497,2.4531753879244307,0.8936892044403457,-0.7322977014263918,-0.872631960963421,1.5028189583149494,0.647881223501889,0.703408507044463,1.2276634665746633,1.04084397910613,0.593117215808316,-1.3815255008372704
0.4323056379933916,-0.9580060832344128,-1.939685761297244,-0.185581927938249,0.5629698468233498,-0.214349194646127,0.4061369417227566,1.615387662355725,0.4200113923714691,0.7261547633449523,0.7118416200805467,0.5170033835315408,0.3968720313475249,0.3988468273656276,1.238142356871763
0.1909518520478287,0.1820088763432879,-1.0530548659702847,-0.6191769518934361,-0.3048432599185016,-0.8203858390253933,0.2322627942196558,0.0670833475095922,-0.993410636647787,-1.150916196507522,-0.9761485535069958,-0.88612426369122,-0.3688347717376982,2.026056622058033,-0.1421977552639856
0.5804936097069392,-0.3523886911439202,-0.7711688124972504,-1.223602592081344,-0.0579727176365617,-1.1854650225565793,1.1658969478975456,-0.4346712921698167,1.19354757680984,-0.9115048469067832,-0.4590574006867279,0.1045636139185623,-0.3806133730837943,-0.9282798300478244,0.2049082683055025
1.2587131021064213,-1.3017891382437077,-2.123856404610436,0.2162561139712374,-1.5562767063105036,-1.5512255392138583,-0.2975971356174489,1.1864074323820804,0.3139932609898673,-0.9912602526687572,-0.4241771125926982,-0.5322328296600031,-0.5527584495292189,0.1810803578900934,1.5313597380423152
0.7899983257061208,-0.714929662068592,-1.5607064784173972,-0.5648813180752847,-0.5226513342073857,-0.1445047071118249,0.371084771751043,-0.1286792670111821,-0.7083410565919644,-0.8233285176544372,-0.9655187750112568,-1.0062639870150634,-0.7570120343561484,1.6390105565689208,0.5230157443651933
-0.3712410871280271,0.035777764461394,-0.3495971352201921,-1.6373948111353078,-0.0329105034877589,0.2374129480826507,-0.6246161957423767,0.5003347618000468,1.372616926224777,0.4784232164126328,-0.2638425709551307,0.0081163754863392,0.1380410130278309,0.4688644427661756,0.0991320394768189
-0.1460150274181591,0.0691513687397625,-0.748058738507977,-1.590565710253858,0.4963597518515756,1.134001751451554,-1.1963009242602534,0.3270232443292008,0.8861401454492236,0.3224783275253033,-0.2375359211664851,-0.3328085138475283,-0.0828617590117829,0.9286712340870978,0.1828603359720559
-0.3690833965659856,-0.1955414837711218,-0.9199514023955522,-1.449861036271703,0.8355580498649594,0.6537748771025232,-0.8258050431526963,0.8918052320683051,0.2662008405243424,0.0345050555402778,0.0110028188792057,0.0775649004728553,0.3102361389212699,1.6982156839167326,0.4013975322211736
-1.1130308451843245,1.0095025186480648,-0.6798241867463043,-0.979206269423808,1.2021502981998624,1.553357306170303,-1.765737860364096,-0.3242228464387864,1.324188319116948,0.5603915650524879,0.6373913324051986,0.4172652384585679,0.3039114378418344,1.336269038138435,-0.7150648696474374
-0.8304692123660307,0.5163947801958776,-0.7801436937053959,-1.863279514638188,1.0984181674847768,0.9023294814324848,-1.4088393408501767,-0.5050363158507114,0.7109174663172354,0.6700050202804277,0.7921827909200897,0.7025754879699324,0.4864587558129604,-0.0592439244725564,-0.580684037110642
-1.0404309215362972,0.1727041466375923,-0.7574839772960775,-0.6526974063592451,0.3393698973711149,1.5924288899421013,-0.8157032318605087,0.532587679269344,2.0170344995944616,1.7403138186764526,0.897237246619779,0.942854934617621,0.9915586789141226,0.355373646090778,-0.1620975182733477
-0.8258962859423836,0.9238853240700036,-0.3029714655146093,-0.3723543510653412,0.6140618811964405,1.0144380224399263,-0.2488744753847027,-0.3132710917802868,0.2866997458938995,0.1849918863134745,1.1646539597179175,0.9578508817577548,0.9146547229062332,1.1714428891065671,-0.8382457334617394
-0.784889084826288,1.4293171355368908,-0.4560026570467645,-0.4065018010788662,0.61834800992642,0.7679383166915891,-1.2579547896320908,-0.9320452299858162,-0.4732571639476023,-0.2271726237690746,0.5908927982961463,0.408069086160471,0.5448941675901658,1.0105609966734168,-1.3099466535428472
-0.4310065701907072,-0.3809221767555725,-0.6831732631314189,0.8194900718676277,0.62465833780516,1.3056081130923043,1.3961825494286506,0.9327100357178216,1.2684800774509013,0.9874020278639416,1.1123456638501306,0.812518628183767,0.8789182253704491,-0.2611274559535572,0.4147258779327958
0.4651411663313567,-0.4490549793495086,0.6342913638427241,0.3035206483630553,0.2805878583756849,-0.6642491686085042,-0.0887478317704841,0.7268718069112184,-0.5842258446230313,-0.3045883666469445,0.1333038770050098,0.4670491391826888,1.15204551101939,0.1962946949657306,0.4750625200447504
-0.2271849206448033,-0.1325318860206172,-0.2652862171896634,-0.188598628066353,0.2054760690911432,0.724423247341978,-0.2582831640262441,0.6830647882772011,1.1017838336750017,0.2994508113177785,0.5657604926329951,0.9002302730069811,0.769676069764275,0.4875260666267288,0.0298072802386823
-0.5880406240017076,0.6911390013065264,0.3891684548814292,-0.8748683033040163,0.8031695108549146,0.4954595622709252,0.5859447950036516,-0.336598329202905,1.3445837979845845,0.8445524060811,0.6892464342794912,0.3244787355948614,0.250245917208427,0.5682779584371852,-0.8157530074758049
1.551543754802256,-0.5705760883253415,-0.1483525517089243,-0.530652992122741,-1.2711689222058644,-1.0726439129012664,-0.4414885294888632,0.4905329413806779,0.8747262922016203,-0.1537367555481456,-0.2036859387969175,-0.3134298986340645,-0.6590193859313466,-0.2142498956700655,0.577352618809756
-0.7730728465880554,0.5154509170308295,0.91850828671195,-0.1161559723834816,0.5649296699603119,0.7124753279692624,-0.2110251338851556,-0.4342332219834772,0.6826638464136089,0.7837250701715311,0.3293318370448777,-0.0359560567196795,-0.2322081202331385,0.296122352148242,-0.6491826482128054
1.9297374975671653,-1.0286284431819517,-1.3854394168349913,-0.4164006157754565,-1.053913821351659,-0.7897160124847556,0.311028310707601,-0.0646115022589276,0.6675794889028107,-0.9583622227458416,-1.3016280722507725,-0.9111488537540186,-1.075470713803962,0.0546767646701891,1.119103178746795
-0.3668131048032042,0.2768194582490557,0.8381554892002393,0.400849712906077,0.2843870288867882,0.7878625920722778,0.6700733851366302,-0.3094927364230977,0.3819973225572522,-0.3225128573731525,1.280607746929913,0.3323019242862192,-0.397488676552687,-1.0839785717344086,-0.3718528527424528
1.086999565162854,-1.4970720255896004,0.1367897412796722,0.4372441787432445,0.0878322547152993,0.3467384705582656,-1.354145953451768,1.8852936559145732,0.1027363907947027,-0.5286128748768376,0.898925146729444,0.3946431844927267,0.369348111986813,0.3448970879067152,1.7306410422333387
-0.1231545878978262,0.0459623172715948,0.1006270080960916,0.6088790516741541,-0.2672003040565709,0.3174067206037347,0.2556667101108764,0.08904161559989,-0.0998241290769332,0.1227881761824827,0.4449138710444501,-0.0114872615523872,-0.1033257270686583,0.5762598910968869,0.0433483483012298
0.2321830576802894,-0.8510424443847114,0.9327739413538532,1.0712699123128562,0.2263974017402902,0.4861711814311795,-0.2117148286295194,1.027114160874134,-0.1037290478018974,0.1598530198484407,1.081605122439446,0.1054817270000058,-0.1387348177986818,-0.1363549013684572,0.8485908256841179
0.7529576216745837,-0.3981082002758062,-0.8261810713280952,0.560178970131773,-0.7955139205122455,-0.597006666496833,0.090273202754665,-0.2271355413911441,1.1623752837531296,-0.5395025640268831,-0.7229494845303235,-0.4274021011958162,-0.1651269642248307,0.0136653491669852,0.2485055092649516
0.6393157582421491,-0.7588298512986957,-1.0219125108059908,0.7042687714079195,-0.1807513442868156,0.1113253812842657,1.291946318087252,0.5032917355578367,0.7883418637215897,-0.1150815216502564,0.2443210753816044,-0.2154318422285393,-0.5503638217724361,-0.1192895554125621,0.6866365402906546
0.7466079321552269,-0.7108507468487871,-1.5079345843390868,0.3967104968385266,0.493032429938524,0.4424982065501992,1.2151970960756209,0.6183399182454364,0.1084080842145535,-0.4566185821113027,-0.2066842370428086,-0.5275996032391841,-0.3348932023226681,0.7558061230726331,0.5336919751297062
-0.6491893649000687,0.5905218780022177,-0.1957293409420139,-0.0093389206593997,0.280039905719704,0.8770615393197763,-0.1121314087510861,0.2911562478226033,0.3770328504650908,-0.360322208152588,1.6791236775145089,1.9566795022235168,0.9950725672434648,-0.0346436471211773,-0.4560896022625376
1.410719182885999,-1.9932704246909436,-1.734279868035618,0.9805912850336992,-1.5750704667919446,-0.1697469962215417,-0.1137610353985517,1.996399206925105,-0.90651163290683,-1.3429964323997892,-0.6857786345466973,0.0914997300070804,0.37753626126464,0.9698523797179662,2.064403747466021
-0.2876269093257573,0.4070827632169519,-0.6648023673535297,1.7613237810180136,-1.2514095215474468,-0.1500712758439346,0.6662526407923604,0.1428147309731457,-2.210403575699068,-1.579716877253025,1.3164551043772192,3.86637393912499,2.655048011780394,-1.061023997700864,-0.1565604781948287
2.945048823823616,-1.7476251238238003,-1.2999428713137966,-0.0520919466714235,-2.715762775406516,-2.0677313423121,0.1530345103833558,0.3118003053538821,-1.9443873451652247,-2.1742123058260936,-2.0481987464044478,-1.9167466054025493,-1.3143726675424343,1.7619663198675004,1.7406651440241354
