Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid
18.0,0.6334887070149942,-1.268533095607595,0.8137129568635286,-0.9027323948658531,-0.47777997569788033,0.3159274027839803,-0.4212068413177971,-0.049054891578625304,0.5556521775488457,-0.3709258176473736,1.4433731906153286,-1.7040851100005612,1.7326663274598575,0.632085652843422,0.08147531124860208,-0.3740439371735693,-1.019693035284812,-1.4094481092102624,-1.3621881924355301,-1.2138208817012148,-0.5956579061644751,0.4847706451007408,0.8860858978857197,0.7302059767036024,0.15301872266553926,-0.06506049824115022,0.9308866571192036
19.0,2.7238413035682676,-2.122916453595022,0.10973553296014799,-0.45008915353219253,-1.147944344082644,0.8036468223438575,-1.2061023576964875,-0.1504890990816368,-0.4504165459833334,-0.3149317977305632,1.1363912535232104,-0.78442873957544,1.1570659320659107,1.7623174234270464,0.6048477077376815,-0.014473837110044564,-0.5290495986224857,-0.703469360295725,-0.6273356838355719,-0.542418355768934,-0.09898134050815052,0.13121884499701594,0.10564019272486432,0.3049141179266742,0.711965677938078,0.7633270151562771,2.188665969643844
20.0,2.106106772080535,-2.062012901461217,0.8921355766486306,-0.8609221470335319,0.44441196082656587,0.6766106903481159,-0.31482900927194063,-0.3167067474522174,0.2679616883173191,-0.19045244769699535,1.0931449636914459,-0.8955610148404375,0.4859058713796975,0.6571163394151217,0.43056191635630986,-0.1966614803174663,-0.7869026883329959,-0.9562768953184395,-0.66962986826543,-0.35988725682056666,0.2566246264779245,0.5629785120841468,0.5997192810012438,0.5575606765244583,0.7210325239042117,0.6107902376108179,1.6465871181335028
21.0,-0.2508389205466804,-1.7092195802300203,0.2560724715885105,-0.41197857813177663,-0.4445041939075453,1.0797732210473048,-0.6671028920894116,0.05641639229142994,0.39111712878125193,1.2332838504034238,2.038265305954215,-0.6377985487901681,1.150552976070074,0.9659083670255907,1.487578384035718,1.0107520190735497,0.6153810143929008,0.5386564093103646,0.3009076751976556,0.3585183413662681,0.8970647003115408,0.7774150432510862,0.6078883930702436,0.9813945632283602,1.251668082264089,1.2732433035457835,1.5875219985015576
22.0,-0.3440886830120717,-1.27272715187496,-0.3786098563651568,0.2553601285161634,-0.13767565083803812,0.4988692142128757,-0.5424282987240622,-0.3144429983914752,0.40618736810374756,1.0677981451795575,1.1856559903531454,-1.1520511032250798,1.371134819684641,1.2901038940648033,1.2423745192661857,0.7197259983698246,0.17213931982597463,0.11077896899002919,0.4235988535284785,0.753346512109102,0.961887001287033,1.0115303951323236,0.8742347107435164,0.8419565606478658,1.0242186788344094,1.173316991772281,1.2620522678852806
23.0,0.8525661827666677,-1.4245290773688095,-0.2268683239832573,-0.10503629570723062,0.9024439861655564,0.12334748569983586,-0.5208394036575763,-0.3189348840845968,0.1048443611584372,0.8479093277035263,0.4664966501796814,-0.44472101656574037,1.084459870480752,1.5061540188647524,1.0865982425381686,1.041786269791595,0.36211129825848226,-0.3178917352386034,-0.5485096315825363,-0.4128974656649513,-0.11813482730218108,0.01573070050507309,-0.1253225178695475,-0.0891363086573264,0.3838247812724011,0.8568127473037027,1.2726846727178696
24.0,0.5615601845957799,-1.8643691136095055,-0.048350593110193345,0.49442711067018263,1.3818038317967851,1.1271554467475193,-0.7964621214946783,0.5706605729578017,0.008422492946981205,1.7189693206959482,1.1227260867914148,-0.07584152633122447,1.136180068846751,1.1785087497659772,2.089743444864774,1.388895161687749,0.31719815626806586,-0.2601219337907765,-0.6007299637185686,-0.7146841605494907,-0.28769897323265353,-0.04491507815706054,-0.088177804277492,-0.016963178354701885,0.6500342676331474,1.522551437796253,1.702390347704609
25.0,-0.44438712028023414,-0.6761248753380106,-0.3239984036127597,1.2784169509694432,0.13206914808949516,0.7546272122066316,-1.2193803825307643,-0.00845815346315538,-0.40256450877472083,0.7439579322057988,0.003381262346116207,-0.4244807322605204,1.298527226925948,0.7949455686785067,1.0359034278492814,1.2581966315208954,0.2588065378714711,-0.6067854082383402,-0.7274168849821516,-0.5438078001035281,-0.4856548121590013,-0.21010748200973475,0.27705671303336404,0.20992277418918845,0.31496784654719373,0.7912289983625035,0.6302983078066042
26.0,0.5123982524435604,-1.6693779549721155,0.05587304964350691,0.31270739404650433,0.698377897978872,0.7062095628633174,-0.5806164106294404,-0.026234476088168143,0.2000520376422373,0.6737008953257942,0.4028470248979729,-0.07108518927869281,0.8561249296774548,1.1799528278374272,1.09491124985766,0.9957884874477563,0.40482554285800476,-0.16816540583554102,-0.21693571220198146,-0.0019420017659442193,0.1606251504187295,0.5299331574532528,0.9533175771798167,0.7582413580624774,0.9710553823874426,1.189639885148634,1.5752270581046632
27.0,0.6404930415339031,-1.1544484008617164,-0.45011208514993684,0.22521720300845047,-0.18764646258179118,0.3035685457822266,-0.8523006222808491,0.15918485017273706,0.8778141247417849,0.16189285802315392,1.1913632323296666,-0.8672762229701423,0.12919436117716815,1.2841671286599732,1.0456539661134823,0.6124194780167644,0.37759464039691365,0.4907505944339538,0.35492094777885974,0.4666397085694757,0.8289166255629984,0.6481131473216043,0.38793719018022477,0.6880487638029309,1.082703651088118,1.1829896176108576,1.2994154699292002
28.0,-0.3723877964400085,-1.3093064505127567,0.1435668720105256,-0.19119173971629602,-0.0384202371102414,-0.8354834228592908,-0.509910718096894,-0.6197038669648876,2.178969290587634,0.3781053580481465,1.7804281164528268,-1.0872089270064307,0.7045646704052668,1.035705473812057,1.0767477208857694,0.30805317203505755,-0.26956203232611775,-0.3635061965961153,-0.10149257095439797,0.5156375955126368,1.141169069906591,0.9488878641852515,0.8935574301140774,1.0283839947939686,1.57063520972273,1.5656530964106483,1.194390922540015
29.0,0.2604660566797696,-0.8848297706141236,-0.14913460455344188,0.05903985913606759,-0.657362990960377,-0.839919045641155,-0.5139061590026663,-1.13681348940735,1.6481972893343784,-0.2522579560710364,1.1748902984035752,-1.4429348288765471,1.0380753744021227,1.1654318205634577,0.5638775363347567,0.20822460961137032,-0.26009943492214516,-0.5288552690850506,-0.27843714781890333,0.28572876128311947,0.7495323400985434,0.9421389831053433,1.1796681062468362,1.189550657699762,1.0930327626424612,0.8045129588420948,0.9532026455339097
30.0,0.7358632708002479,-1.2779140348156317,0.5393376908899942,-0.7427796310449064,0.4627529126734519,-1.5228298972789533,-0.5773155872121059,-0.823094025499694,2.0298971659467164,0.5377014082320146,1.685977469557191,-1.0038315670001121,0.6161077910279897,1.2690043089098064,0.7672883448373425,0.39154700210885063,0.15713164341704292,-0.042649258651753376,-0.0015069493536086502,0.5896459532393997,0.9378567225458281,0.3341976924392197,0.32791746913443165,0.5859477399224902,0.8941351293654864,0.9574837595283144,0.8243364798471564
31.0,-0.45555372015548745,-0.8290380029931376,-0.5041228470976442,0.3837000047051952,-0.6649033957827184,-0.42010262907726176,-0.8142190804925422,-0.4856875770114218,1.149194005774562,1.046966232526114,1.579482306154669,-1.0460014084439915,0.7968247661015906,1.481765144769249,0.9540961564593795,0.4320110230538385,0.16878737489531614,0.19979872318566227,0.6435579926802766,1.161012032787817,1.1442330025012697,0.7580432549661643,0.7277829097204,0.987067347425195,1.2678167564721239,1.3422021027716158,0.9133668007143214
32.0,-0.08360667928692121,-0.6254614393410654,0.5035587066089188,-0.36653760417847575,0.6865517437236506,-1.130018584790601,-0.036200499704947174,-0.19243396069006574,1.787967964119758,0.06434386546776599,2.067308163453616,-0.7388726112911127,1.1582873710677832,0.6108256145693826,0.35560314740552523,0.462560040614294,0.46325635180743385,0.0413790967965706,-0.18633330748181595,0.015908504932111375,0.11451570052291848,0.065067520784788,0.4642022861954133,0.6262366161615539,0.8655927456041586,0.76605449983125,0.26843325053279704
33.0,0.454431198114824,1.0248086927553972,0.11025396700599643,1.32836888792593,0.27161357241347467,0.017822092701797316,-0.7110159673680208,-0.7970344522680386,0.03822984097279855,-1.0131500295131806,0.381838056051771,-2.490609946207684,-0.258152595667105,-1.091261072306131,-1.8489277916751141,-1.898088210064939,-1.776113929862871,-1.7534019352908863,-1.90618506274167,-1.6880773777019271,0.015875829745254418,1.9107763060751515,1.3250569861354557,0.09087633764763352,-1.0899790526710167,-1.7058762127675748,-1.3700798241178822
34.0,0.2527544231166294,1.127044383011776,0.421795488321705,1.5127172663263575,-0.663073543733217,0.6975702559103756,-1.4299124642580685,-0.35457305637141306,-0.7077771010769349,-0.2865591942318863,-0.13338281919277645,-1.904756730371593,0.041738923975808445,-1.0050175208171033,-1.6022379327897946,-1.6398110756316393,-1.8330626058950585,-2.1261044315255866,-1.551656750227386,-0.0891186420703765,1.5277165060648679,1.8061515688350749,0.2569633455633902,-0.6361430069450644,-1.2461981927210333,-1.5912032324208754,-1.2212699292276643
35.0,0.5647419575460174,1.7512014182971105,0.846277974758076,1.7517481018707666,-0.01688355214628605,-0.06583291424721478,0.20893398835791685,-0.6065708901198883,0.25183151300219,-1.640031457780767,-0.29312518435833923,-2.9373084009965114,0.34983086221841714,-2.185952477020326,-2.331519283876519,-2.4236109512687545,-2.7712879947954425,-2.9513056986262414,-1.5745238034313414,1.7432440492488916,2.7170133050096235,0.13901796862028523,-1.4197176389260873,-2.1639923588422025,-2.4160488913301665,-2.486930245564264,-2.335643110853475
36.0,0.5231514864466557,1.3416375041734219,1.780204979743721,1.7896960175279293,0.4798856378722272,1.2859161488918074,-1.3001004335106343,0.2830484515632193,-0.8655985536518831,-1.719805613037579,-0.8226996031514839,-3.039215822552518,-0.0986136713693833,-2.5985576726557205,-2.654932321801033,-2.8050140501667506,-3.101580018656484,-2.986861765689316,-0.9115200402417182,2.352535482307154,1.6872354278332908,-0.7856466447355432,-2.059028873657562,-2.600360652137359,-2.7657275771921426,-2.7918336219547872,-2.4364573227831836
37.0,0.4340747168256445,0.5514811219659578,1.4331547850090467,1.7343816640974068,0.6295019376268765,0.31211753830113825,0.36687618517697135,-0.4958163809336962,0.3378140678168197,-1.5475156571041975,-0.406095254911537,-2.7876813978454664,-0.48297723911686086,-1.8760372775765053,-2.4201846784092584,-2.5801707223867254,-2.7176574522365655,-2.3781953044194366,-0.2530751388851777,2.4661739694098874,1.1425740236920334,-1.1595138266825846,-2.0721547184078837,-2.3923245056234954,-2.4819731398930482,-2.486081182976956,-1.4612166073169524
38.0,1.0292042855327284,0.316652156634791,1.4323295116062091,1.2751831681725307,1.331189813188189,0.13894718562015518,0.27940220957936385,-1.0029422950706477,0.8953650632114916,-1.3924181248593321,-0.7998373906511212,-2.846859591442291,-0.06797572973505074,-1.4885429950723175,-2.2413824611532505,-2.4034566397529233,-2.5003691782021096,-1.9799066972101074,0.7273040373655137,2.5896052261440508,0.39334187130291326,-1.4136800209327094,-2.0154754480486368,-2.285307165199189,-2.33472963457122,-2.2625161908087223,-1.3965299806305305
39.0,0.6955765470796866,0.6171986106105897,0.6819930983973682,1.2159629727589865,0.6775489813763588,0.0008160182721274469,0.3538889514710108,-0.5567463854262605,1.195652193235351,-0.7019556975283691,-0.2733305930488318,-2.175053784671508,-0.10348229737296305,-1.2793121278319728,-2.05016108426458,-2.2939341125168635,-2.2548893528857374,-1.602368909061403,0.9180087729774319,2.81690442011261,0.864474266778156,-1.122595572486297,-1.8676089082804217,-2.192522512611631,-2.265685890252413,-2.1349380565912965,-1.1766891378114477
40.0,0.012438666559560765,0.6094609268323461,-0.7077651473304222,0.9730457072996793,-0.2851768147628881,-0.5920817860313866,-0.9317997745777037,0.5155694334769128,1.4822394285739677,-0.021508959712372377,-0.2457780432186316,-0.4558774071509423,1.1655948967581584,-0.002987792353906868,-0.7852056935024945,-1.1096737235804763,-0.8677089976242214,0.12751210288447581,2.261282297010274,2.3593030548317224,0.38134944763155393,-0.7151341685736223,-0.8904168240778483,-1.1624041842390591,-0.8798326455367467,-0.29997378862688506,-0.43548486303689443
41.0,-0.14406823216598857,-0.08265509424081376,1.0833549416449821,-0.3536232238222699,0.8887389033690846,-1.82346853884422,1.7947621205591235,-0.7035130689079776,2.6241371571733563,-0.18175086906154378,0.7454159228885437,-0.9655811329881783,0.8727935035061954,-0.5238186167881005,0.0005675307000105113,-0.2570044665339663,-0.023425765249769543,0.792657636785176,1.6036837219274196,1.4646772431754214,0.4862344259172492,-0.06198204023367383,-0.12299018712341954,-0.08745001187615173,0.25414647904857735,0.32677412850545107,-0.8654127719785255
42.0,-0.771737847902923,0.8098693551128033,-0.2449231413858062,2.029698125860232,-0.41088749815216596,-0.19460479581723195,0.233555369821584,0.27792970131783384,1.2120961524010285,0.6074873722312589,0.6296522615858958,-1.3829925311323328,1.0062867900350707,-0.7746870684217626,-0.30023447078360094,-0.4995111606900248,-0.5800534135886928,0.013971292775775837,1.3572320985244437,1.6934850172296176,0.8474697339834862,0.0770305373953213,-0.35990997926785123,-0.6735287500171747,-0.6469868832732828,-0.4331267689231876,-0.9654661685524555
43.0,-1.0365666297785665,0.5813626591230637,0.27252274103078733,2.0702967928889078,-0.7699186140482889,0.21474490936191717,0.7552317342916186,0.4070656583676033,0.42768611729130035,0.032471596848335726,0.5343490808161419,-1.1768585736788628,-0.7021364311217746,-1.0024502709123149,-1.1138823802761264,-1.3231188320115463,-0.9056498713106261,0.6114066602066032,2.254732508530026,1.1305369185664584,-0.5856480989528575,-1.3111476451262032,-1.4380614051059328,-1.369764138348022,-0.9865561195443351,-0.8401890166176604,-0.7220807422123232
44.0,0.6232875810626032,-0.2801792337498447,0.8784124975759298,0.6235648897973058,0.642035524938317,-0.6580698299103205,1.1707442411582918,-0.4479043637584057,1.2760263911654977,-0.8814368494898042,0.629209871020612,-1.4266796019679842,0.4186492926437135,-0.4592362363707316,-0.6146090373889126,-0.8154882475188128,-0.5326232391314327,0.4123000991696474,1.3493715048447839,0.8080964811274589,-0.20956527250072046,-0.7993343753998309,-0.9573552211067684,-0.7906041554356289,-0.6246525771478566,-0.49614935733260945,-0.13418249582089728
45.0,1.2465131560908895,-0.1249164163012257,-1.165510481204265,0.9866134041555306,1.191842936984646,-1.5171523929864796,-0.6419143184631981,-1.05229940451974,2.783587003217938,-1.1496793699286074,-0.9568236839664903,-0.4516848100472149,1.8013140867208968,0.7894901626308314,-0.6026912333071444,-0.7416811291459174,-0.9711599541421486,-1.3076881167892265,-0.8509219019577958,0.3090032539800837,0.9278271306929348,0.9841915943923297,0.5044471527887479,0.09676628860307857,-0.31185496149967756,-0.5271980083093475,0.2776220633375451
46.0,0.9556909555482801,0.41089686502576206,-1.4572459820147465,0.6971560400580696,1.4385404018505694,-0.6525407698113121,-1.2210721570702583,-1.524587853920833,2.6574008925518102,-0.3326892963541158,-0.9125561320715779,-0.37161633608392297,1.0105027669910325,0.4327226524245965,-0.05885928644236519,-0.5070152298207031,-1.017630920607732,-0.9927904846244263,0.06495002675318559,1.0112030806985497,0.35592300827880713,-0.37714291363386004,-0.5784882255386435,-0.5886225396329029,-0.2877998849724774,-0.04100266493083984,-0.1976810962206275
47.0,0.41198252797291673,0.3716356615153288,-0.43496223012537694,1.2853229615502224,0.8753878419236524,0.3459117368392807,1.1221229634537992,-1.073983583314906,0.8555745619731588,0.5995145881274413,0.5390080969889418,-0.8799175687850437,0.4737455645975797,-0.20523894891561936,0.2652469366721814,0.12134393913493834,0.29726361261408213,0.9936468596315196,1.370858069239589,1.1597247048112609,0.4922128071502972,-0.07888069688088772,-0.5353821916301761,-0.8724747836593528,-0.5374595309198188,-0.05250928908534644,-0.18933311142291306
48.0,-0.053172080574780976,-0.8413121409555662,0.20509168064571387,0.2352585972821997,1.1096160980809764,-0.4208012890016965,1.894660239224546,-0.2208722725101888,2.106582815300719,0.006279364130501806,1.2726029998743142,-0.5161573788240438,1.219358883683254,0.1100514300163554,1.4782953939897114,0.9362379036597568,0.5247159757371909,0.31756357427452353,0.18430627935576469,0.071295755666369,0.18326415364500367,0.19720832104260533,0.11232997532278072,0.4017510691693002,1.2016549403840118,1.7726990946049603,0.42359779715233964
49.0,-0.3883910630858759,-0.8605589770159086,0.7611395235439763,0.7040038144344748,-0.5311798929940015,0.6129233428291341,0.6678295006123525,0.7896724306907774,1.0965596326671194,0.9292102453025866,0.4840280444953039,0.19465444206451638,-0.12578771567672767,-0.07791939894995081,1.1423227970973977,0.9041243899544267,0.7855198835434666,0.9430061602334288,0.7381643221103494,0.4103665038770593,0.22288814927950193,0.17944459948413075,0.13061096739080885,0.1284269704184797,0.39621685840980253,0.7996539040353244,0.7851238269696458
50.0,0.029235052153913955,-0.7039062022246605,0.3303367957490833,1.0804573659052987,-0.19016073355628765,0.8909581273143781,0.3126216375006941,0.8245900591459019,0.19150425141648894,0.8823851448105035,-0.06418334134231389,0.24951622978404245,-0.47243674987926604,-0.020637635449341253,1.2441184741200497,1.2564395652663944,0.926611637063842,0.4791540230087738,-0.5497001383881079,-1.0698169609098298,-1.0498128811312415,-0.5483130764134234,-0.1377806559899949,-0.03098293532109096,0.05534352589331715,0.6027658204311139,0.7063974771895378
51.0,0.6546311555939716,-0.08457074057841149,0.9263662939096937,-0.31080354844746394,0.5486653046605983,-0.9171060212971269,1.2926654603378371,-0.6682849401236346,0.8224613431310019,-0.6188618209784399,0.759506846015415,-0.7968534700401357,1.2924210162424288,-0.18389868408206017,0.9433623283270689,0.5723137607785768,0.11628279228821584,-0.0387351980501722,-0.4824646362765628,-0.8980934129008894,-0.8492454695564314,-0.5494222675168347,-0.41379519611318377,-0.07880239435514437,0.3418663875056415,0.835993898408853,-0.31083692743086644
52.0,0.41498622462182605,-0.2407436491442281,0.8499662704151538,0.9103072418839457,0.47308284357618663,-0.11891565091328918,0.4003421216665563,0.7668635999661733,0.09607239949052968,0.7330175133562411,-0.36940623571277176,-0.4005797385432022,0.4673452592260204,-0.5409068739668583,-0.16706504953645865,0.5202618062876503,1.3157949588701163,0.8898463119373672,-0.08503782235201715,-0.8095679857007113,-1.1696210968003131,-1.006824974823233,-0.7799979687757643,-0.5733690027277322,-0.36558531841700204,-0.3856070168457428,-0.17002723110261805
