Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid,Etiqueta
166.0,0.4323056379933916,-0.9580060832344128,-0.2073699791175058,-0.3035676685322652,-1.939685761297244,0.0368757571538776,0.0238277763864696,-0.185581927938249,0.5629698468233498,-0.0634000969613954,-0.214349194646127,0.0173013759303794,0.4061369417227566,1.615387662355725,0.2277887031650373,0.4200113923714691,0.5277693643556454,0.7261547633449523,0.7759049516550973,0.6738484224988034,0.7118416200805467,0.5170033835315408,0.3968720313475249,0.592992070364223,0.3988468273656276,0.2142401757854224,1.238142356871763,300m
167.0,0.1909518520478287,0.1820088763432879,0.253287290516414,0.237407400493179,-1.0530548659702847,0.2980487737762968,-0.0852534683027839,-0.6191769518934361,-0.3048432599185016,-0.6171464453820047,-0.8203858390253933,0.2347495597492004,0.2322627942196558,0.0670833475095922,-0.3390676294224393,-0.993410636647787,-1.120428740109721,-1.150916196507522,-0.9670564939476872,-0.8222648544482355,-0.9761485535069958,-0.88612426369122,-0.3688347717376982,1.3278046656907174,2.026056622058033,0.588772843454571,-0.1421977552639856,300m
168.0,0.5804936097069392,-0.3523886911439202,0.7684422391290682,0.1785258536672874,-0.7711688124972504,1.0591439513672087,-0.1361120045533707,-1.223602592081344,-0.0579727176365617,0.8939708742660328,-1.1854650225565793,1.7459099191142748,1.1658969478975456,-0.4346712921698167,2.081655856145632,1.19354757680984,-0.3344856256290386,-0.9115048469067832,-1.063918857809609,-0.9175409576844088,-0.4590574006867279,0.1045636139185623,-0.3806133730837943,-1.091081717646291,-0.9282798300478244,0.1379424823248014,0.2049082683055025,300m
169.0,1.2587131021064213,-1.3017891382437077,0.492478561317675,-0.5652725795369176,-2.123856404610436,0.7512255992720623,-1.594349230303523,0.2162561139712374,-1.5562767063105036,1.015162099356912,-1.5512255392138583,-0.2263660251917901,-0.2975971356174489,1.1864074323820804,0.9083187619810726,0.3139932609898673,-0.7249335900309904,-0.9912602526687572,-0.8400398587526914,-0.579899595759974,-0.4241771125926982,-0.5322328296600031,-0.5527584495292189,-0.1310938567670944,0.1810803578900934,0.237497645969283,1.5313597380423152,300m
170.0,0.7899983257061208,-0.714929662068592,0.0119703410521994,-0.4225448342067664,-1.5607064784173972,0.723773134261227,-0.1614540717669101,-0.5648813180752847,-0.5226513342073857,0.1344130438183707,-0.1445047071118249,-0.0809693870569759,0.371084771751043,-0.1286792670111821,-0.3451833353556187,-0.7083410565919644,-0.6526210274902626,-0.8233285176544372,-0.932710126957964,-0.7929637737535846,-0.9655187750112568,-1.0062639870150634,-0.7570120343561484,0.1371021127531843,1.6390105565689208,1.2057331369098423,0.5230157443651933,300m
171.0,-0.3712410871280271,0.035777764461394,-1.2384888386148942,0.0113203156265672,-0.3495971352201921,-0.0180970202125013,0.7396817902442433,-1.6373948111353078,-0.0329105034877589,-0.4634943086805256,0.2374129480826507,1.6043932495692224,-0.6246161957423767,0.5003347618000468,1.347039208827577,1.372616926224777,0.8245933883250404,0.4784232164126328,-0.0486853801394982,-0.351726922150155,-0.2638425709551307,0.0081163754863392,0.1380410130278309,0.3805687879806106,0.4688644427661756,0.5575038228185257,0.0991320394768189,300m
172.0,-0.1460150274181591,0.0691513687397625,-0.1652460549354805,0.3047775155807948,-0.748058738507977,-1.2357811600070927,0.3368264451998495,-1.590565710253858,0.4963597518515756,-1.044378597666317,1.134001751451554,1.111832202683006,-1.1963009242602534,0.3270232443292008,1.2409055199846857,0.8861401454492236,0.5281395823621318,0.3224783275253033,0.0206958389896365,-0.1930165906714977,-0.2375359211664851,-0.3328085138475283,-0.0828617590117829,0.2443146383005591,0.9286712340870978,1.3982500864875247,0.1828603359720559,300m
173.0,-0.3690833965659856,-0.1955414837711218,-0.3059739880586556,0.4313939668666786,-0.9199514023955522,-0.3961282243161488,0.5647824327094436,-1.449861036271703,0.8355580498649594,-0.9679065088371448,0.6537748771025232,1.0734437716253071,-0.8258050431526963,0.8918052320683051,0.719531551123194,0.2662008405243424,0.277374512372522,0.0345050555402778,-0.1552218269645873,-0.0673312907997802,0.0110028188792057,0.0775649004728553,0.3102361389212699,0.6691965224619476,1.6982156839167326,1.532294986084001,0.4013975322211736,300m
174.0,-1.1130308451843245,1.0095025186480648,-0.8488679269301376,1.486329819567171,-0.6798241867463043,-1.0267163891509017,0.8460692994266035,-0.979206269423808,1.2021502981998624,-0.4432653206276356,1.553357306170303,0.1020084538727812,-1.765737860364096,-0.3242228464387864,1.930207155626048,1.324188319116948,0.75261773615138,0.5603915650524879,0.3609054403131453,0.4586310836179663,0.6373913324051986,0.4172652384585679,0.3039114378418344,0.4872713687512953,1.336269038138435,1.778186442513085,-0.7150648696474374,300m
175.0,-0.8304692123660307,0.5163947801958776,0.0700747554295782,1.140349573922402,-0.7801436937053959,-0.0699665472775147,0.817535899604668,-1.863279514638188,1.0984181674847768,0.4824702709419478,0.9023294814324848,1.3521128387535282,-1.4088393408501767,-0.5050363158507114,0.6390474756373028,0.7109174663172354,0.5891227550344625,0.6700050202804277,0.8750626836593794,0.9950277944712485,0.7921827909200897,0.7025754879699324,0.4864587558129604,0.3270710062032842,-0.0592439244725564,0.0590025979838062,-0.580684037110642,300m
176.0,-1.0404309215362972,0.1727041466375923,-0.6887212796325236,0.0432396222784094,-0.7574839772960775,0.249809590132477,1.5771520300532638,-0.6526974063592451,0.3393698973711149,1.1095402215373422,1.5924288899421013,1.1607102350373717,-0.8157032318605087,0.532587679269344,1.194138897858459,2.0170344995944616,2.047689685241501,1.7403138186764526,1.0815238645981835,0.8534338720596534,0.897237246619779,0.942854934617621,0.9915586789141226,0.7135956919274644,0.355373646090778,0.337212072663636,-0.1620975182733477,300m
177.0,-0.8258962859423836,0.9238853240700036,-0.1097614006982384,0.1719733659655641,-0.3029714655146093,-1.0396671107278597,0.960137679370582,-0.3723543510653412,0.6140618811964405,0.7552551253127626,1.0144380224399263,0.8952973774082109,-0.2488744753847027,-0.3132710917802868,0.2688720987382129,0.2866997458938995,0.3186841324438545,0.1849918863134745,0.5684243031698042,0.845198733733651,1.1646539597179175,0.9578508817577548,0.9146547229062332,1.3172128839437294,1.1714428891065671,0.6288801192080343,-0.8382457334617394,300m
178.0,-0.784889084826288,1.4293171355368908,-0.0763594341678323,0.960265693564315,-0.4560026570467645,-1.156476268989058,0.4157586290511965,-0.4065018010788662,0.61834800992642,0.6732148332772887,0.7679383166915891,0.7803787699680008,-1.2579547896320908,-0.9320452299858162,0.176565489836062,-0.4732571639476023,-0.507225034236077,-0.2271726237690746,0.2080450313464479,0.6331950231558472,0.5908927982961463,0.408069086160471,0.5448941675901658,0.9554877949255453,1.0105609966734168,0.964489572808982,-1.3099466535428472,300m
179.0,-0.4310065701907072,-0.3809221767555725,-1.127875669227157,0.4108848554213321,-0.6831732631314189,0.3440502016322918,-0.2398049582564302,0.8194900718676277,0.62465833780516,0.6372751671712648,1.3056081130923043,0.3450958328564944,1.3961825494286506,0.9327100357178216,0.1383344352348798,1.2684800774509013,1.336821271140232,0.9874020278639416,0.9953281132464314,1.0269997246179512,1.1123456638501306,0.812518628183767,0.8789182253704491,0.5012955228606527,-0.2611274559535572,-0.3249977796482765,0.4147258779327958,300m
180.0,0.4651411663313567,-0.4490549793495086,-0.7472181285165193,-0.1158847192899708,0.6342913638427241,0.4031685352932869,-0.4417904958520512,0.3035206483630553,0.2805878583756849,1.3235047552482042,-0.6642491686085042,1.603330267479926,-0.0887478317704841,0.7268718069112184,-0.9994492371171632,-0.5842258446230313,-0.3972190069223245,-0.3045883666469445,-0.2434015933018349,-0.0071852711604651,0.1333038770050098,0.4670491391826888,1.15204551101939,1.346252153450128,0.1962946949657306,-0.7632660566818344,0.4750625200447504,300m
181.0,-0.2271849206448033,-0.1325318860206172,-0.420934435352119,-0.6065718463798687,-0.2652862171896634,-0.4692637637050764,0.0087222447030482,-0.188598628066353,0.2054760690911432,1.000143855839266,0.724423247341978,0.990396826532002,-0.2582831640262441,0.6830647882772011,1.267123394695874,1.1017838336750017,0.6627139475315734,0.2994508113177785,0.0225351405360255,0.1324262884586565,0.5657604926329951,0.9002302730069811,0.769676069764275,0.7726974842454686,0.4875260666267288,0.3940194579751621,0.0298072802386823,300m
182.0,-0.5880406240017076,0.6911390013065264,-0.2779569497157845,-0.2967431264996504,0.3891684548814292,-1.8942866741041235,0.7838789337344274,-0.8748683033040163,0.8031695108549146,0.499054993538039,0.4954595622709252,0.8908501491821703,0.5859447950036516,-0.336598329202905,1.57050630058134,1.3445837979845845,1.0333881967909666,0.8445524060811,0.5949655414243558,0.6131639975446252,0.6892464342794912,0.3244787355948614,0.250245917208427,0.3298016999349296,0.5682779584371852,1.0962231884979616,-0.8157530074758049,300m
183.0,1.551543754802256,-0.5705760883253415,0.226950467123716,-1.3913189511936523,-0.1483525517089243,-0.1082979766766757,-1.222725057375193,-0.530652992122741,-1.2711689222058644,0.824384636715723,-1.0726439129012664,0.5777334093990171,-0.4414885294888632,0.4905329413806779,1.5718163054507035,0.8747262922016203,0.154642810191151,-0.1537367555481456,-0.4322020964837382,-0.4384994900542848,-0.2036859387969175,-0.3134298986340645,-0.6590193859313466,-0.9691867517573804,-0.2142498956700655,0.8890326531876112,0.577352618809756,300m
184.0,-0.7730728465880554,0.5154509170308295,-0.0386095676052978,0.3611343982160303,0.91850828671195,0.5561679173714742,0.2289733930268163,-0.1161559723834816,0.5649296699603119,0.5652414397208706,0.7124753279692624,0.8063385390362839,-0.2110251338851556,-0.4342332219834772,0.2850359772573417,0.6826638464136089,0.7772347175380181,0.7837250701715311,0.7539548673286699,0.4663183789985337,0.3293318370448777,-0.0359560567196795,-0.2322081202331385,-0.0707841411686852,0.296122352148242,0.4784525106193166,-0.6491826482128054,300m
185.0,1.9297374975671653,-1.0286284431819517,1.879825188852935,-1.3016479511805523,-1.3854394168349913,0.3645549500419904,-1.41911299025901,-0.4164006157754565,-1.053913821351659,0.3125855558347915,-0.7897160124847556,0.3417923599243241,0.311028310707601,-0.0646115022589276,1.3486888218848805,0.6675794889028107,-0.2358492448989519,-0.9583622227458416,-1.2421768929828556,-1.3294417403042358,-1.3016280722507725,-0.9111488537540186,-1.075470713803962,-0.9212109049761964,0.0546767646701891,0.8885756864155422,1.119103178746795,300m
186.0,-0.3668131048032042,0.2768194582490557,-0.2531546647205062,0.003048917691587,0.8381554892002393,-0.2957905404207304,0.0933814312195179,0.400849712906077,0.2843870288867882,0.8091122636709499,0.7878625920722778,1.08177835725816,0.6700733851366302,-0.3094927364230977,0.5034843465658638,0.3819973225572522,-0.2156995607905825,-0.3225128573731525,0.5385080885763852,1.633750518598452,1.280607746929913,0.3323019242862192,-0.397488676552687,-1.092109007453688,-1.0839785717344086,-0.4580083135710305,-0.3718528527424528,300m
187.0,1.086999565162854,-1.4970720255896004,-0.0273102251050688,0.1065823869929238,0.1367897412796722,0.1515109463408631,-0.6844308646018249,0.4372441787432445,0.0878322547152993,0.5829934329304618,0.3467384705582656,0.2760328957417151,-1.354145953451768,1.8852936559145732,0.4729018323273619,0.1027363907947027,-0.3217376657940393,-0.5286128748768376,-0.2404027048472825,0.6869478537336022,0.898925146729444,0.3946431844927267,0.369348111986813,0.7056067813427666,0.3448970879067152,0.4845495278712813,1.7306410422333387,300m
188.0,-0.1231545878978262,0.0459623172715948,0.6325415544308635,-0.5866172526315704,0.1006270080960916,-0.1230546349289385,-0.335622928499193,0.6088790516741541,-0.2672003040565709,1.3258140167834926,0.3174067206037347,1.6658413390029223,0.2556667101108764,0.08904161559989,0.4681424136068478,-0.0998241290769332,-0.2446563598571392,0.1227881761824827,0.9040049538372262,0.9799934187829512,0.4449138710444501,-0.0114872615523872,-0.1033257270686583,0.2698138953861852,0.5762598910968869,0.717821497974165,0.0433483483012298,300m
189.0,0.2321830576802894,-0.8510424443847114,0.9235897614438868,-1.228433162789493,0.9327739413538532,-1.0226614197351291,-0.2031122653107392,1.0712699123128562,0.2263974017402902,0.564187033993598,0.4861711814311795,0.3877627248416964,-0.2117148286295194,1.027114160874134,-0.0821678279972747,-0.1037290478018974,-0.0957002831580554,0.1598530198484407,0.8371423332493045,1.505560793833317,1.081605122439446,0.1054817270000058,-0.1387348177986818,-0.0444711925165586,-0.1363549013684572,-0.3541322252024774,0.8485908256841179,300m
190.0,0.7529576216745837,-0.3981082002758062,0.6278011774744089,0.0406397291510387,-0.8261810713280952,-0.3815487488012959,-1.5691415754899458,0.560178970131773,-0.7955139205122455,1.8551954025393416,-0.597006666496833,0.7719681131050605,0.090273202754665,-0.2271355413911441,1.5319466719932695,1.1623752837531296,0.2796710621292632,-0.5395025640268831,-0.7955182367163154,-0.6973647194029382,-0.7229494845303235,-0.4274021011958162,-0.1651269642248307,-0.2095358765788995,0.0136653491669852,0.742266406445052,0.2485055092649516,300m
191.0,0.6393157582421491,-0.7588298512986957,0.3682007531272802,-0.5815840109411273,-1.0219125108059908,0.0026318750336799,-0.6847613371349326,0.7042687714079195,-0.1807513442868156,0.7231717732391996,0.1113253812842657,-0.0854040207084982,1.291946318087252,0.5032917355578367,1.356374755928905,0.7883418637215897,0.2083364022969308,-0.1150815216502564,-0.1920283224191171,0.0339066327249511,0.2443210753816044,-0.2154318422285393,-0.5503638217724361,-0.5089437629094322,-0.1192895554125621,0.7497461421193979,0.6866365402906546,300m
192.0,0.7466079321552269,-0.7108507468487871,0.2635343062074386,-0.2332787653276775,-1.5079345843390868,-0.2244864152667823,-0.5714372477217401,0.3967104968385266,0.493032429938524,0.3643063687305354,0.4424982065501992,-0.2483353292698762,1.2151970960756209,0.6183399182454364,0.99182007844357,0.1084080842145535,-0.3256873767331421,-0.4566185821113027,-0.2591099969718616,0.0365606785908619,-0.2066842370428086,-0.5275996032391841,-0.3348932023226681,0.2350693664091729,0.7558061230726331,0.8762899208970226,0.5336919751297062,300m
193.0,-0.6491893649000687,0.5905218780022177,-0.3174204351745157,-0.5827559736848043,-0.1957293409420139,-1.242181433925711,0.0127800989213375,-0.0093389206593997,0.280039905719704,0.4140130732592446,0.8770615393197763,0.4267847469614675,-0.1121314087510861,0.2911562478226033,0.549622019232115,0.3770328504650908,0.0506951789019908,-0.360322208152588,-0.3655017303578448,0.3354799026480539,1.6791236775145089,1.9566795022235168,0.9950725672434648,0.1090285763957817,-0.0346436471211773,0.308197496472059,-0.4560896022625376,300m
194.0,1.410719182885999,-1.9932704246909436,-1.1289814706284718,0.0862582724925832,-1.734279868035618,0.3859102498427976,-1.1649710577793797,0.9805912850336992,-1.5750704667919446,-0.9434357672603488,-0.1697469962215417,-0.8719321766428111,-0.1137610353985517,1.996399206925105,0.2294803074874554,-0.90651163290683,-1.227204884893098,-1.3429964323997892,-1.361983958935221,-1.1335308011555314,-0.6857786345466973,0.0914997300070804,0.37753626126464,0.5839546783356302,0.9698523797179662,0.8593106789264644,2.064403747466021,300m
195.0,-0.2876269093257573,0.4070827632169519,0.0051822209038947,0.998091654593247,-0.6648023673535297,-0.3012862681564701,0.2022357327764092,1.7613237810180136,-1.2514095215474468,-1.1765875550614868,-0.1500712758439346,0.1393634581093857,0.6662526407923604,0.1428147309731457,-2.480290358007392,-2.210403575699068,-1.7317440945269795,-1.579716877253025,-1.323984360689445,-0.7058470776127206,1.3164551043772192,3.86637393912499,2.655048011780394,0.4249296106753215,-1.061023997700864,-1.8862258819558733,-0.1565604781948287,300m
196.0,2.945048823823616,-1.7476251238238003,1.1834754873033382,-1.1343350108213766,-1.2999428713137966,1.9607080067687397,-2.135917541361003,-0.0520919466714235,-2.715762775406516,-0.3945535251780296,-2.0677313423121,-0.8782861394870055,0.1530345103833558,0.3118003053538821,-0.4646834262453225,-1.9443873451652247,-2.261080482272986,-2.1742123058260936,-1.974052790782321,-1.825634950569541,-2.0481987464044478,-1.9167466054025493,-1.3143726675424343,0.3111052945404584,1.7619663198675004,1.1597775869010334,1.7406651440241354,300m
197.0,1.7651709924221268,-1.2122138312873183,1.1869489886772715,-0.579139780204823,-0.2897036227841599,0.7636905765555495,-1.9866099011003016,0.6141448205774245,-1.801693836326071,-0.0395923089159748,-1.1440578857170571,0.3159585366012182,-0.3937535633201134,0.6744129020969819,-0.4817931809990924,-1.375175755975332,-1.6484540289414942,-1.6711692977431432,-1.323375541018862,-0.8870698409848642,-0.6910409865063856,-0.7607973216290896,-0.6187006826818182,0.4894850538274173,1.8446599243384385,0.9289227008942536,1.4452812443036245,300m
198.0,-0.0765900982654509,0.2643862260402483,-0.3502585572352814,-0.6179687937232952,-0.2551135238004623,0.9130057828460172,-0.220950954251395,-0.5728910033294059,-0.3700004957119677,-0.3477009999837246,-0.4929150212171178,0.2828295998621224,-0.2858508434172299,0.2052944912999205,-0.9037683082321344,-0.7731880526021152,-0.7823765679927517,-0.8418014785614204,-0.5139641454702609,0.3569551159229983,1.8099929445602925,1.5715947556487158,1.0540594166889714,0.7410600528293351,0.0169836410548768,-0.4750213215592287,-0.196541567990925,300m
199.0,0.6088891768689394,-0.4755224452806951,0.5656431147138731,-1.4323139903239737,-0.1459748236108233,-0.6797577838925289,-0.4270302040894152,-0.5643751533886793,-0.3362192293725984,0.495169741121111,0.3766586445762409,-0.5047959633318351,-0.4402720798121744,0.3735682016278467,-0.0240773570412321,-0.1904055709082297,-0.6218986839112196,-0.8834771975306855,-0.6663185794543403,-0.0558203739206325,1.1003671621447202,0.7070744223268098,0.0393512472914003,0.3281383246573992,0.8673027944241261,0.4299116091931615,0.3589511591628143,300m
200.0,-0.1328625483349813,0.2943475139108252,-2.093187694615512,-0.4647132554946623,0.0567889908869782,0.0804646596596889,-0.3903749145004475,-0.5196023853628745,0.1901784441763783,-1.3133529853748505,0.6247524252721475,-1.069414349406336,-0.4303670303406956,0.2911562478226033,-0.8634738580341907,-1.0333881051660352,-1.0744819298367556,-0.8344889760485461,-0.345279436789231,0.0956706305421924,0.8530787776201902,0.6246617560803294,0.3053318888426237,1.1110693898424628,1.4334953434923094,0.0712917401040899,-0.4037555201678829,300m
201.0,1.6795262496155654,-1.5520009320643324,-1.3722055202999457,-0.3249042982814812,-0.0155617491934524,1.009572509466299,-2.265795115463288,-0.7471629873768524,-0.9964909690497769,-0.5025770950922386,-1.5158366234596388,-0.773217748777111,1.7162864942066438,0.8153072257786409,0.3368029314937218,-0.6713791525376652,-1.2665855373578183,-1.4187091450401983,-1.365510748651044,-1.4270391553821062,-1.5650201735737093,-0.8242156222141884,0.1006639065026704,0.91389634910847,0.2591051617933396,0.3599850004943545,1.428191695928071,300m
202.0,1.4669266476880816,-0.7666914964582933,0.4122747890737304,-0.7596920671500059,-1.492028803735688,0.0140194624712495,-1.190433408637559,-0.0822410751980221,-1.5681787487881325,0.4194040951919466,-0.4870116405182659,0.5147764899380932,-0.5681855454391809,0.9095470746150836,0.4518553198426361,-0.0340266889763366,-0.3995457492155166,-0.652324093258486,-0.8212601054977089,-0.9876326286444868,-0.6663590004562192,0.4074883556020842,0.873873062262572,0.2806081749930464,-0.0947278407461888,0.1880760142496699,1.0048057199552336,300m
203.0,0.1857042168335818,-0.3142484687228717,-0.7263661482254622,-0.242319958734582,0.3260412119588681,-0.5748043458252186,-1.344723831991748,-0.0774604239153157,-0.6374359641332901,-0.2608122099044645,-0.174672106961742,-0.020335914703082,-0.8230928837007082,0.5787493251549404,0.0374355552745011,-0.0818742323577189,-0.1222023810864592,-0.4079000467962504,-0.4767220479465026,-0.3871997528670767,0.7334876215625994,2.275953326295478,1.6750285785574963,0.5171135658183545,-0.467840284810969,-0.3655012433420562,0.3384856605262019,300m
204.0,0.6348129080976862,-0.7766489981447497,-1.2840374272482855,-1.347330368147611,0.2531160939474612,-0.6727173456807723,-0.7789304029852054,-0.6113319858086301,-0.3487797045634934,-0.2332706879983719,-0.1693636632649179,0.2962785903151346,-0.7235254607182678,1.1639563353321518,0.801198125155179,0.5536608798127292,0.1395328834370993,-0.3174583537403718,-0.3416634802068878,-0.0676040613419406,0.9416844311726572,1.0498676837986018,0.0308371807747183,-0.5920439062486862,-0.4704831865748572,0.1009405546603488,0.9036061023434976,300m
205.0,0.9225532977361584,-1.4336243356067455,-1.2719408014852531,0.274557720505572,-1.240414851993012,0.185365936020124,-1.4890385341160743,-1.0450828960660723,-0.8371913357061793,-0.8290435024877744,-0.1920552729579875,-0.0015181090246526,0.7897623894797127,1.3773512748531145,-0.5186069537762376,-0.2295661405445552,-0.4419657836830025,-0.7917663548740334,-0.363986102448706,0.2622436592184014,-0.0995148760401477,-0.3536682473501014,0.0286665838804754,0.4950836823651736,0.5957541430717109,-0.3698573410011694,1.2488729717306826,300m
206.0,0.4313832664554197,-0.3548178470767839,0.1104335302683032,-1.3960503308612986,-1.0634853417155454,-1.3930985127762197,-1.0180983886563335,0.3711835972934382,-0.9776230202584428,0.8385689935340161,-0.6661012356742448,0.6470243922763981,-0.7516489179814515,0.4682461206506196,0.6622395272155113,0.5189825988241742,-0.1078403186678405,-0.1953912462086769,-0.3962519788268627,-0.4597406040538055,0.0885401912205938,0.9331228157824512,1.026029342493877,0.0571699508828434,-0.5246917305324318,-0.3174828710388889,0.5120506490372391,300m
207.0,1.3482114413255228,-1.0532183709744936,-0.0423058043704306,-1.29257269184004,-0.7543834495563367,-0.3497881166231661,-1.0150893895276143,-0.0961583268561326,-1.0963733775778275,0.1054639027147024,-0.5431180809892111,-0.8742824082116495,0.0704969258203756,0.7721025536508439,0.4105855688739123,-0.2359177779729072,-0.7799884821334359,-1.2338491335024289,-1.199029004509482,-0.619787165909879,-0.1908310704120514,-0.2049150010868471,-0.0801221475597588,0.3979466026596279,1.5974970114560345,1.400991324352978,0.9589322356677544,300m
208.0,0.7648891563550635,-0.3579972905371442,-0.795689580101013,-0.3479678816093908,-0.7226209126897797,0.4832579170354047,-0.8025561546131722,-1.113980915297067,-0.7515019120015529,-0.5723684508481816,0.0733342142731868,-1.0254145735999227,0.1314805212501267,0.4905329413806779,0.5997957574387919,0.0037694464231207,-0.7600714722543861,-0.8674244804348396,-0.5782952205714798,-0.2479125254790971,0.1766801951306965,0.1312201379664402,0.1015853525902212,-0.3469552298911788,-0.2520415985435254,0.3685581923732939,0.3268316273137864,300m
209.0,-0.8959704688270159,2.8774361036659752,1.921912039957088,0.8628787595892176,1.8541348692182047,-0.8952715330368799,2.1258737803902017,-0.2210443365319526,0.7848493313121205,-3.794625969632598,-1.8987261685912968,-3.4934649865165723,-0.299715124646857,-2.8267535446804515,-2.2492266785875685,-1.9594084818060304,-1.5953325374768064,-0.7976972843959985,0.912288075447022,2.8908884877216927,2.328129413758788,-0.2547625929016965,-1.5280774054261,-2.3711744616484904,-2.455695913583252,-2.676172156926824,-2.89472842519838,300m
210.0,1.6981184747381888,-1.42277027307269,0.4450680049196514,1.114324146922547,0.5132037422626635,3.933468587133377,-0.7860108711264665,2.3108534284547817,-1.7241156067006065,-1.3067265142661535,-2.486725428939469,-1.090742211804234,-1.4890866269612,-0.1012998803649243,-0.3345022287370924,-1.999566662563898,-2.03179201044412,-2.001444957035895,-1.8931241492062936,-1.4860997324125145,-1.3806926987689665,-2.1339635681834164,-2.0971146046254763,-1.5882151409480965,1.728645444340824,2.986734118234586,1.0203916399109092,300m
211.0,1.3667788103320253,-1.575989756561324,0.0707907310133942,-0.6019067060275695,0.9358206375122234,0.4819735510216381,-0.8464013111500001,-0.3858585626782334,-1.9883934409135875,-0.959372825431542,-1.3311817887426898,-0.2804822250519093,-0.8653941613549723,0.970712624382828,0.2579764382103384,-1.6836609255826045,-1.966785083231389,-1.7182798969792503,-1.550744681582997,-0.6106055022932761,0.9716185491629252,-0.69019664884567,-1.3895911785971014,-1.2677859921491503,0.8336283370954989,2.7326076928699288,1.6565429260020852,300m
212.0,1.3069661605429708,-0.9366683716983,0.6568681106778215,-0.1719316965569746,1.363515740463975,0.6751855252657896,-0.4693842703702617,1.7824863643990678,-0.6205486322975439,-0.2006385639302709,-1.2448784408225313,-2.675667356824962,-2.784094317543372,0.1285226911437971,-1.811301613733577,-1.9855748185143152,-1.6792839633845584,-1.7847546128584009,-1.493210857274892,-1.3119122622600374,-1.570618987740688,-1.0469684523691445,-0.0576663306372639,1.7969094587219858,2.5045092862836613,0.0577245542161108,0.7316244656403413,300m
213.0,-0.118955401629826,0.1175336344799043,-0.2861878234083399,-0.6583648401876926,-0.0169063250183243,0.477722464725746,-0.0764115796875258,0.3013141222640025,-1.2668907602366042,0.223678316431334,0.3508995737274973,1.3796318161471066,1.0954692421279848,-0.0319752733765901,-0.0721408042966764,-0.2271506771027355,-0.214465021522351,-0.1819812369348892,-0.3080920505512531,-0.2454053383523412,0.4189614088095645,1.1670361576540305,1.4781584789662112,0.6897285272273955,0.2391973114434228,0.3183194230267791,-0.3540379580153257,300m
214.0,-0.2292072501889346,0.7754390082756946,1.2951644829111963,-0.294082198574567,0.6085517765515914,0.7957726250876088,0.238831984352066,0.3613589303754106,-1.348392441840394,-1.1850133529140785,1.0202056947654383,-0.432959532980591,1.304218222584367,-1.0867387645371938,-0.4062089037915466,-0.2941432047502443,0.0611046549018438,0.2184778104191005,0.0660642330254005,-0.1498230875878363,-0.0283496859103084,0.5853799754439115,1.4594703725737028,1.5800645245642322,0.3232387089121185,-0.0542179543832923,-1.0641997303368247,300m
215.0,0.8688071873725797,-0.9323267466846786,0.9188392042372154,0.0642360658295235,-0.0991748081204831,0.6659775917859668,-0.6986907603186839,1.1051802550512375,-1.0172114246991453,1.1212070546126511,-0.9020211379037254,0.7925004601945042,-1.8030389653852712,0.201406618396151,-0.9227701219607716,-0.9213652697594992,-0.8177952887298051,-1.0234592647111975,-0.940043736291257,-0.6680919516000048,0.2871886281573013,1.0653398119708328,1.467524758743444,1.248461160389776,0.5797207562920161,-0.1909137677480333,0.7537672772619334,300m
216.0,-0.425165682373629,-0.8452155266032704,0.0169815055947997,-0.0032546994396172,1.2320108511526509,-0.8121284638963704,-0.2147870955176945,-0.4956847065335961,0.1843730484457346,-0.1814267642807448,0.4002485081253658,1.9353675846695737,0.3488632550007549,1.483638053813906,0.2786416577475938,-0.104156960746655,-0.4271513124642249,-0.5233177115399333,-0.5742503442143546,-0.4991565228611915,0.4022379436359816,1.1445970653591977,1.5003786464043052,0.4994525232356601,-0.1847915347126229,-0.0076036856470118,0.7718681286680067,300m
217.0,-0.726688638665374,0.5316457750685715,-2.193311360407757,0.573759288514288,-0.3368278652703418,-1.1556635394761552,0.3955614471685462,-1.4206029922165613,-0.0317720935013404,-1.0314399918175792,-0.2253401107984227,1.5243589267005584,-0.2482725350412134,0.6933594376561906,0.0150937501884813,0.4682106995148767,0.4133449229178788,0.4101230825977039,-0.3565718879386517,-0.6580565276957474,0.0358898440723053,2.003899836545819,3.3944040783994325,1.0161217761998982,-0.775234038148686,-0.8075718553454216,-0.1440051635121639,300m
218.0,-0.8015453778686454,0.673167031588721,0.335226357105975,0.0669708032774239,0.7578238245109233,-1.3295455754974133,0.7559615224146183,-1.1515502732150755,-0.1014389973064958,-1.1945306461426402,0.0974831272035742,0.0651488362338741,-0.5634184704334114,-0.5288016234596596,-0.6983375376149411,-0.2764021500060603,-0.4981354034010948,-0.8254015269869871,-0.7371841032373956,-0.3584437528845227,1.8444554893537657,2.966271015733359,1.6118435337464032,0.6974715475536754,-0.12102080271474,-0.6043015546831408,-1.0593469516438148,300m
