Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid
25.0,-258.7690734863281,125.75967407226562,0.5825248956680298,27.458723068237305,1.9661415815353394,2.647758960723877,11.684680938720703,-2.91186785697937,4.949127674102783,-4.452561855316162,-2.5332539081573486,1.4693206548690796,-6.000274658203125,0.046980359991299306,0.40695860981941223,0.5498484969139099,0.7271366715431213,0.7452568411827087,0.7189586162567139,0.5817604660987854,0.42344123125076294,0.3353503942489624,0.28273487091064453,0.28760334849357605,0.32755333185195923,0.3599804937839508,3505.822113577018
26.0,-253.20480346679688,124.70298767089844,-3.3421249389648438,28.22953987121582,-1.0281250476837158,2.937342643737793,7.377452850341797,-1.549241304397583,3.3221423625946045,-3.3533830642700195,-1.22555673122406,-0.09593692421913147,-4.125064373016357,0.05374039298143851,0.3734157383441925,0.4294121265411377,0.5609557628631592,0.6885237097740173,0.6991823315620422,0.6931958198547363,0.5386839509010315,0.3753257095813751,0.31398439407348633,0.3172787129878998,0.33007171750068665,0.33823588490486145,3591.7500559448554
27.0,-253.35260009765625,124.67094421386719,1.6806875467300415,30.95271110534668,-0.10792431980371475,3.479423999786377,8.414158821105957,-1.6512513160705566,1.6579258441925049,-5.150540351867676,-5.1531853675842285,1.18166184425354,-7.323977470397949,0.04431350601798144,0.32979556918144226,0.33775296807289124,0.36908602714538574,0.48949936032295227,0.5890639424324036,0.7723711133003235,0.6505311131477356,0.3542640805244446,0.2165658175945282,0.19765253365039825,0.22420665621757507,0.25938206911087036,3442.4336353405056
28.0,-236.300537109375,119.21898651123047,3.6952977180480957,28.27646255493164,-1.5707927942276,7.562566757202148,6.467910289764404,-1.0077149868011475,4.03951358795166,-5.879272937774658,-5.28669548034668,-0.044924601912498474,-6.777774333953857,0.05206596215197216,0.3237342834472656,0.3283899128437042,0.3738320767879486,0.44741594791412354,0.5529897212982178,0.7420344948768616,0.5487969517707825,0.31218221783638,0.24573110044002533,0.23856224119663239,0.2569509744644165,0.27735698223114014,3709.497767878185
29.0,-231.68829345703125,113.81505584716797,4.97429895401001,25.61131477355957,-0.08136391639709473,6.983699798583984,8.463545799255371,-1.335011601448059,3.0302913188934326,-3.9574782848358154,-4.540822505950928,0.8254693150520325,-5.2551727294921875,0.05454475420533643,0.37090250849723816,0.38993558287620544,0.4324986934661865,0.5163085460662842,0.5707356929779053,0.7374581694602966,0.578926682472229,0.34294527769088745,0.23637042939662933,0.19694356620311737,0.21490277349948883,0.2792227864265442,3936.3657043953453
30.0,-242.6691131591797,119.83255004882812,5.571020126342773,28.197206497192383,-3.9316303730010986,8.652389526367188,7.146635055541992,-0.7077469825744629,2.221376419067383,-4.5090484619140625,-4.085829257965088,-2.2910680770874023,-4.808380603790283,0.049311874637471,0.3906705379486084,0.399343341588974,0.416635662317276,0.508736252784729,0.6905876398086548,0.7039214968681335,0.404937207698822,0.24241290986537933,0.21207888424396515,0.2108239382505417,0.23199106752872467,0.32224223017692566,3677.7465400059637
31.0,-278.34063720703125,121.42437744140625,2.384949207305908,33.8697624206543,-2.138015031814575,6.727344036102295,12.739221572875977,-3.1653363704681396,7.991648197174072,-7.691562652587891,-0.051785461604595184,-1.8497999906539917,-4.187206745147705,0.04542091882975638,0.30360284447669983,0.3374032974243164,0.4670417308807373,0.6441943049430847,0.8449710607528687,0.7025681138038635,0.41099458932876587,0.23043744266033173,0.18682612478733063,0.19458971917629242,0.21948088705539703,0.27193325757980347,3592.595091162526
32.0,-236.3560791015625,119.48432159423828,0.24545082449913025,24.69549560546875,1.3456785678863525,5.575311660766602,9.487996101379395,-0.6844760179519653,2.8702690601348877,-3.2806382179260254,-3.1968281269073486,0.9714606404304504,-3.1887927055358887,0.048654224369199535,0.4448104202747345,0.4618402421474457,0.5020512342453003,0.5301442742347717,0.6160440444946289,0.64092618227005,0.46313557028770447,0.29401421546936035,0.2537320852279663,0.26726388931274414,0.30639126896858215,0.400694876909256,3683.622855415235
33.0,-219.7198028564453,112.73604583740234,-1.3028650283813477,26.943363189697266,2.129096031188965,2.8871970176696777,9.273445129394531,-1.5652058124542236,2.8392813205718994,-4.179743766784668,-2.3881185054779053,2.161435127258301,-4.176743030548096,0.05726145591647332,0.4966896176338196,0.48022788763046265,0.5493812561035156,0.6296383142471313,0.6713796854019165,0.5719324350357056,0.4170675575733185,0.31085512042045593,0.2868994474411011,0.2973351776599884,0.3595297336578369,0.4606735110282898,4056.6882266272514
34.0,-161.1885528564453,109.37071228027344,2.716110944747925,24.084596633911133,0.5084459781646729,4.236940383911133,3.6322848796844482,-0.3339948058128357,-1.5681642293930054,0.07544568181037903,-5.5956950187683105,3.6403632164001465,-5.998435974121094,0.060872018198955914,0.42079800367355347,0.37027689814567566,0.4231439232826233,0.45276597142219543,0.4054613709449768,0.3421889543533325,0.3004116415977478,0.25266918540000916,0.2527904212474823,0.3318901062011719,0.46191155910491943,0.4955705404281616,4224.340927544048
35.0,-215.71273803710938,131.436767578125,-1.6348865032196045,18.90542221069336,-1.2802420854568481,2.871924638748169,4.0458197593688965,0.25248536467552185,-1.276152491569519,-0.4148101210594177,-4.025705337524414,2.130946159362793,-3.979316473007202,0.0496545778349768,0.4535406827926636,0.40818047523498535,0.39422717690467834,0.4043014645576477,0.3926924467086792,0.38014790415763855,0.3824412226676941,0.440202921628952,0.4890148341655731,0.44984740018844604,0.4293762743473053,0.46774157881736755,3391.262764844768
36.0,-210.0806427001953,125.75370025634766,2.007457971572876,17.333213806152344,-0.2865712344646454,1.9035300016403198,4.030570030212402,1.2014610767364502,-1.4439598321914673,-2.0727322101593018,-3.416166305541992,0.8667688965797424,-4.67212438583374,0.05367921621229698,0.3837030231952667,0.36846625804901123,0.3644256293773651,0.35088637471199036,0.3051023781299591,0.3030116558074951,0.3882979452610016,0.5690879821777344,0.6132251024246216,0.4935176968574524,0.43438851833343506,0.40975555777549744,3485.9308652751083
37.0,-208.57005310058594,126.69047546386719,-4.507835865020752,20.362075805664062,-1.7070989608764648,2.3127858638763428,2.979407787322998,0.689877986907959,-1.4643248319625854,-1.116239309310913,-3.5870442390441895,1.6543693542480469,-3.76456356048584,0.05861187645011601,0.4152979552745819,0.35978785157203674,0.3666529059410095,0.36275994777679443,0.30943626165390015,0.3374379873275757,0.4203304350376129,0.5874919295310974,0.527927041053772,0.4186996817588806,0.44724610447883606,0.47351986169815063,3557.4176879897195
38.0,-201.04638671875,111.18418884277344,-5.642313003540039,19.40293312072754,-1.530815839767456,0.674968957901001,3.5525245666503906,-0.5023455619812012,0.08550034463405609,-2.590688943862915,-1.5913587808609009,2.038417100906372,-3.0565338134765625,0.07253582239704176,0.44949930906295776,0.45190417766571045,0.45275095105171204,0.4206426739692688,0.3937667906284332,0.40478917956352234,0.4462423026561737,0.4563421905040741,0.3999098241329193,0.4334026873111725,0.47514599561691284,0.47882771492004395,4160.976392414527
39.0,-204.61123657226562,118.53893280029297,-5.109172344207764,15.437118530273438,0.14782622456550598,3.42513370513916,4.654049873352051,1.0985658168792725,-0.7056636810302734,-0.17568030953407288,-3.350571393966675,3.0194694995880127,-2.4375646114349365,0.06571291328306264,0.5663907527923584,0.5801438689231873,0.5214961767196655,0.4555605947971344,0.391160249710083,0.3710540533065796,0.4759537875652313,0.4648663103580475,0.34933561086654663,0.36014148592948914,0.3995572626590729,0.462228924036026,3819.0874156031014
40.0,-267.5910949707031,128.77420043945312,-6.958868980407715,14.933450698852539,3.3140640258789062,1.2735264301300049,6.152498722076416,2.1231672763824463,-0.33183878660202026,1.3989572525024414,-1.8168797492980957,3.524453639984131,-0.9285279512405396,0.05799104553364269,0.6740717887878418,0.6522547006607056,0.6098886132240295,0.5319199562072754,0.4892241358757019,0.5042266845703125,0.5200067758560181,0.4999467432498932,0.4956338703632355,0.5052249431610107,0.5630719661712646,0.6672093272209167,3344.694536591826
41.0,-188.92724609375,116.61021423339844,-3.226760149002075,18.948530197143555,-0.3051403760910034,2.6126561164855957,1.7899818420410156,-1.5433381795883179,-0.8824880719184875,-0.19742907583713531,-3.8286092281341553,3.003056049346924,-2.8060269355773926,0.05917266350058004,0.5712854862213135,0.4584657549858093,0.39695969223976135,0.37195131182670593,0.3404906988143921,0.3272930979728699,0.3325433135032654,0.3304120898246765,0.34543511271476746,0.41732630133628845,0.5415757894515991,0.611885130405426,3827.7854573908858
42.0,-256.712158203125,131.75469970703125,-3.8603878021240234,17.81756591796875,2.1737027168273926,2.014773368835449,5.595856189727783,-0.14553162455558777,-0.3318532407283783,0.35600745677948,-3.479539155960083,3.4075472354888916,-1.3939433097839355,0.04855906050609049,0.6199985146522522,0.5283219814300537,0.45433303713798523,0.39806675910949707,0.372702956199646,0.40054139494895935,0.431406706571579,0.4508759677410126,0.473248690366745,0.5169236660003662,0.6345579028129578,0.6648264527320862,3212.5369271871896
43.0,-230.6256866455078,133.08303833007812,-2.844714641571045,23.094436645507812,3.2212717533111572,3.303309440612793,5.998913764953613,-0.10787664353847504,-0.006391627248376608,-1.1559339761734009,-4.886026382446289,2.6867642402648926,-3.2302873134613037,0.04620998586136891,0.515792727470398,0.5135560631752014,0.5401491522789001,0.5350548624992371,0.4565386474132538,0.3724602460861206,0.3195512890815735,0.2847745716571808,0.28999125957489014,0.34360772371292114,0.4691081643104553,0.5262907147407532,3177.449781343193
44.0,-260.50775146484375,145.4578399658203,4.317962646484375,25.16773223876953,2.824619770050049,2.443603992462158,7.156642436981201,-1.0087240934371948,1.1066431999206543,-3.6977670192718506,-6.544291019439697,0.5980507135391235,-2.0536932945251465,0.03884441614704176,0.40425267815589905,0.5388100147247314,0.7121509313583374,0.6398542523384094,0.44769367575645447,0.2890167236328125,0.2052638977766037,0.2018585056066513,0.21645919978618622,0.24599353969097137,0.3026733100414276,0.3626226782798767,2716.8653960585175
45.0,-234.3530731201172,135.3241424560547,5.974237442016602,23.963035583496094,2.033611297607422,2.9605236053466797,5.936551094055176,-1.4653759002685547,-0.3874569833278656,-2.994688034057617,-5.433640003204346,2.329464912414551,-1.7912609577178955,0.045944886528422275,0.35286346077919006,0.4166024923324585,0.5532730221748352,0.688737154006958,0.5915399789810181,0.399232417345047,0.27614620327949524,0.19866803288459778,0.19008728861808777,0.22725450992584229,0.2757931649684906,0.3206805884838104,3166.917778238991
46.0,-206.7460174560547,126.9978256225586,0.7917459011077881,23.193645477294922,-0.9559692740440369,5.109556674957275,3.660541534423828,0.13766315579414368,0.08132226765155792,-2.1887030601501465,-3.97530460357666,1.965614676475525,-1.421945571899414,0.05103502030162413,0.517697811126709,0.4934839904308319,0.5200419425964355,0.5110356211662292,0.4069698750972748,0.32628265023231506,0.29675716161727905,0.2611078917980194,0.26917386054992676,0.3583671748638153,0.47142288088798523,0.543174147605896,3406.330941291378
47.0,-208.08274841308594,124.70952606201172,4.191892623901367,25.30339241027832,0.8440529108047485,4.460753917694092,5.247497081756592,-0.8094037175178528,-0.7118198871612549,-1.3486154079437256,-6.379430770874023,0.8451567888259888,-3.659911632537842,0.052139600855568444,0.395122230052948,0.3840603828430176,0.4227966070175171,0.49371567368507385,0.5845202803611755,0.4875498414039612,0.2907254695892334,0.22126315534114838,0.22082911431789398,0.27476808428764343,0.3657435476779938,0.40217092633247375,3541.3155018767475
48.0,-153.4868927001953,120.65534210205078,10.44351863861084,23.718347549438477,-0.047415148466825485,6.342833518981934,0.6275665760040283,-0.16152678430080414,-3.643625020980835,-2.2670557498931885,-7.4728102684021,1.1646772623062134,-2.365865468978882,0.04491451112964037,0.4509921669960022,0.39017876982688904,0.32794731855392456,0.3390465974807739,0.3854067027568817,0.3238988220691681,0.2165158987045288,0.16619017720222473,0.18834471702575684,0.24390697479248047,0.3134039044380188,0.4362705945968628,3620.689783415045
49.0,-230.69203186035156,127.95590209960938,9.374256134033203,24.27158546447754,0.9997993111610413,2.9895472526550293,4.339674949645996,-1.2511703968048096,-0.5362726449966431,-1.6296077966690063,-5.835445880889893,1.7064361572265625,-3.156208038330078,0.04161209849912993,0.37782225012779236,0.45014461874961853,0.559712290763855,0.6392974257469177,0.5526244044303894,0.37739619612693787,0.25221413373947144,0.20740629732608795,0.20650245249271393,0.2498445212841034,0.3141438663005829,0.3565939664840698,3297.9788710056155
50.0,-243.13522338867188,121.02262115478516,10.044602394104004,21.8120059967041,4.203109264373779,2.1237006187438965,6.117084503173828,1.2278718948364258,-0.5966854095458984,-0.16151945292949677,-7.200851917266846,2.3206262588500977,-3.76578426361084,0.053209061412412995,0.45989593863487244,0.5543419122695923,0.6326558589935303,0.5558103322982788,0.39833298325538635,0.2878907322883606,0.27519553899765015,0.32092806696891785,0.425059974193573,0.42972779273986816,0.40236636996269226,0.41888338327407837,3714.4182834872327
51.0,-264.3150329589844,130.2727813720703,6.326476573944092,19.88353729248047,3.1282577514648438,0.7217280268669128,8.515539169311523,-1.8956398963928223,1.663088321685791,-3.9057412147521973,-6.72836971282959,2.2912487983703613,-3.1244595050811768,0.046055911035382834,0.35884514451026917,0.374271959066391,0.4815692603588104,0.6091179847717285,0.6271990537643433,0.4508776366710663,0.2964567244052887,0.22548355162143707,0.21143043041229248,0.23972120881080627,0.34183481335639954,0.3905985951423645,3435.849395891859
52.0,-280.4258117675781,129.3485565185547,3.868685007095337,22.660694122314453,3.1862633228302,1.167759895324707,9.359256744384766,-3.796834707260132,3.431641101837158,-2.3157689571380615,-3.9995646476745605,3.7808027267456055,-3.0238237380981445,0.04794162829901392,0.4291872978210449,0.5457643866539001,0.7171324491500854,0.7381455898284912,0.5708675384521484,0.3820393979549408,0.29181987047195435,0.2671017348766327,0.28444692492485046,0.29402902722358704,0.3209761083126068,0.37039944529533386,3422.873456374106
53.0,-179.24549865722656,113.44188690185547,5.698892593383789,22.914108276367188,0.21395117044448853,10.094308853149414,3.4205868244171143,-0.4384099543094635,-1.409555435180664,-3.1248226165771484,-3.985574245452881,2.1272404193878174,-3.99107027053833,0.05328553237383991,0.573104739189148,0.4507761597633362,0.43407341837882996,0.4590927064418793,0.39307036995887756,0.35411179065704346,0.2983925938606262,0.2560586631298065,0.22627374529838562,0.24008676409721375,0.3183426856994629,0.48940688371658325,3938.4680232969145
54.0,-297.3023986816406,142.89865112304688,5.551791667938232,28.73396873474121,4.248333930969238,1.0669242143630981,12.080299377441406,0.7511021494865417,1.6522393226623535,-4.9636077880859375,-3.8719727993011475,3.447749376296997,-1.6477289199829102,0.03131854063950116,0.27795347571372986,0.3388174772262573,0.46711117029190063,0.6177178621292114,0.7972490787506104,0.7015395164489746,0.39803650975227356,0.21517109870910645,0.16496312618255615,0.15820831060409546,0.19797100126743317,0.25499147176742554,2786.3220131265434
