Segmento,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid
19.0,-253.33885192871094,130.07925415039062,15.659334182739258,33.32258224487305,-0.7416681051254272,9.946514129638672,3.2687249183654785,5.872128009796143,7.171583652496338,-2.9452972412109375,-1.6315855979919434,1.7351367473602295,-0.28112712502479553,0.033052448883410676,0.523256242275238,0.46531569957733154,0.4634782075881958,0.5678200125694275,0.68442302942276,0.6230789422988892,0.5335969924926758,0.4827220141887665,0.4548724889755249,0.5021481513977051,0.5360112190246582,0.5585024356842041,3177.404776758871
20.0,-248.80364990234375,137.19444274902344,20.764007568359375,37.35575866699219,-4.230936050415039,10.636628150939941,2.8769702911376953,6.121082305908203,7.4289116859436035,-4.384763240814209,-2.3128983974456787,-0.44801464676856995,-0.5903822779655457,0.0290504685687355,0.43370580673217773,0.3774576187133789,0.3893890082836151,0.48268923163414,0.5817099809646606,0.548566997051239,0.43467387557029724,0.3993731141090393,0.455170214176178,0.5354500412940979,0.5845084190368652,0.5208044648170471,2805.84206366336
21.0,-235.69662475585938,128.42935180664062,14.741201400756836,34.15569305419922,-4.118381500244141,8.230172157287598,4.298128604888916,5.007650852203369,6.582043170928955,-3.5719552040100098,-2.5846991539001465,1.0294134616851807,-0.7727174162864685,0.0382762652262181,0.38715237379074097,0.4066087007522583,0.5368626117706299,0.6200413107872009,0.621259868144989,0.6028072237968445,0.6148247718811035,0.517135500907898,0.436245322227478,0.42072397470474243,0.43954169750213623,0.42591390013694763,3244.9816437081176
22.0,-243.28125,131.2753448486328,13.331918716430664,35.390254974365234,-2.415761947631836,8.574272155761719,4.936750411987305,5.918966770172119,8.500497817993164,-1.4403581619262695,-1.6586642265319824,2.5246663093566895,0.8821110725402832,0.03437058167778422,0.5798088908195496,0.589094340801239,0.6623175740242004,0.754584550857544,0.6843156814575195,0.5931292176246643,0.48913252353668213,0.43640920519828796,0.4255458414554596,0.4787864685058594,0.5168879628181458,0.5489336848258972,3107.111463813323
23.0,-240.52842712402344,131.71710205078125,11.293505668640137,37.114044189453125,-1.6941120624542236,9.681846618652344,4.672745704650879,5.8581085205078125,7.82030725479126,-3.723170042037964,-1.7964998483657837,1.452091097831726,-0.26056772470474243,0.03273580245794663,0.5243682861328125,0.5240394473075867,0.6290056705474854,0.6701317429542542,0.6149858236312866,0.5128973722457886,0.42928245663642883,0.4043108820915222,0.4386727809906006,0.4890166223049164,0.5637974143028259,0.5622999668121338,3010.156222128009
24.0,-248.31097412109375,130.1190948486328,3.3462412357330322,36.28886413574219,0.31587180495262146,8.279014587402344,1.7919042110443115,4.4048309326171875,8.050606727600098,-0.49451732635498047,-0.981852650642395,1.805533528327942,0.5094701051712036,0.038172604589617166,0.7041480541229248,0.6587073802947998,0.6848517060279846,0.6200825572013855,0.5398469567298889,0.5084393620491028,0.5132056474685669,0.51398104429245,0.5287322402000427,0.558363676071167,0.6470968723297119,0.7034029960632324,3086.819837371353
25.0,-245.4987335205078,129.64768981933594,4.17317008972168,33.2769889831543,0.32608020305633545,8.593990325927734,1.7011905908584595,5.029983997344971,9.519740104675293,-0.5820105671882629,-0.8366659283638,1.022836446762085,0.5423946380615234,0.040633836644431556,0.6525362730026245,0.6729251146316528,0.6211200952529907,0.5199519991874695,0.5099868774414062,0.5143238306045532,0.5007531046867371,0.4899945855140686,0.5366396307945251,0.5836443305015564,0.6321181654930115,0.6651695370674133,3179.1776673191516
26.0,-244.894287109375,132.44342041015625,4.11550760269165,33.654571533203125,-1.57436203956604,7.295470237731934,2.247087001800537,7.425107002258301,6.8362627029418945,-1.753254771232605,-1.9679580926895142,0.9339220523834229,-0.39792266488075256,0.04152316560324826,0.6215643882751465,0.6041089296340942,0.6280257701873779,0.6130425333976746,0.5084776282310486,0.4639352262020111,0.44253629446029663,0.4351431131362915,0.4816318154335022,0.6032601594924927,0.6848393678665161,0.6819180250167847,3098.946614381225
27.0,-240.97036743164062,129.5605926513672,6.1440043449401855,33.32109451293945,1.7945369482040405,7.846529006958008,3.118657112121582,5.16232442855835,7.5558929443359375,-0.9639779925346375,-1.3225984573364258,0.37881284952163696,-0.5569788217544556,0.03907212967662413,0.6577569842338562,0.6902175545692444,0.692082941532135,0.6205783486366272,0.4874228239059448,0.44347357749938965,0.45696836709976196,0.4917655289173126,0.5434250831604004,0.6037291884422302,0.6313117742538452,0.6359930634498596,3259.0162942791235
28.0,-240.77218627929688,130.2953338623047,10.097920417785645,33.641883850097656,0.27840736508369446,7.586770057678223,2.576228618621826,5.740328311920166,7.14070987701416,-1.643622636795044,-1.4506921768188477,-0.0010225513251498342,0.13816344738006592,0.038760014863689095,0.5871527194976807,0.5608471632003784,0.5600345730781555,0.5383371114730835,0.447831928730011,0.41431790590286255,0.4331514239311218,0.49954017996788025,0.5977804660797119,0.7131279110908508,0.6645467281341553,0.6067549586296082,3230.010875563532
29.0,-261.5247497558594,133.23486328125,9.40908432006836,31.238296508789062,-0.9663706421852112,7.888264179229736,4.72273588180542,5.422667503356934,6.414985656738281,-2.310856342315674,-2.3468267917633057,1.2560569047927856,0.9527212381362915,0.03883705227668213,0.7116995453834534,0.6881946921348572,0.6697770953178406,0.6276968121528625,0.49432793259620667,0.44622936844825745,0.4546225965023041,0.48744675517082214,0.5324351191520691,0.5975047945976257,0.6245183944702148,0.664747953414917,3141.9721124968523
30.0,-190.9945831298828,128.34527587890625,10.624602317810059,30.207643508911133,-2.182504415512085,10.798460960388184,2.1601083278656006,2.746725559234619,3.674769639968872,-3.371100664138794,-1.0710431337356567,0.8988858461380005,-0.7173430323600769,0.03851304198085847,0.493298202753067,0.443970650434494,0.4491483271121979,0.4501822888851166,0.3886455297470093,0.3600751757621765,0.360053151845932,0.4183545410633087,0.49945124983787537,0.640282154083252,0.6786779165267944,0.5799832344055176,3213.2763648353107
31.0,-124.73999786376953,128.8645782470703,5.39896821975708,25.87474822998047,-4.550178050994873,9.480755805969238,0.4443158209323883,2.4231903553009033,0.6271416544914246,-3.6070001125335693,-4.0192551612854,0.8628607988357544,-2.149282455444336,0.038791736151392114,0.33573994040489197,0.28699415922164917,0.25928834080696106,0.25270751118659973,0.24792397022247314,0.23903757333755493,0.24809114634990692,0.3099091351032257,0.47265249490737915,0.6383590698242188,0.581281840801239,0.4454633295536041,3176.5596049918227
32.0,-233.9906463623047,137.375,10.496204376220703,30.7706298828125,-1.2047436237335205,9.718634605407715,4.581387042999268,4.9466142654418945,4.2276611328125,-2.9727349281311035,-5.197813034057617,1.6026103496551514,1.160030484199524,0.033274497897331785,0.4256787896156311,0.44026979804039,0.49817079305648804,0.5792221426963806,0.6672652959823608,0.6558484435081482,0.510045051574707,0.38467296957969666,0.3462089002132416,0.3651229739189148,0.40701824426651,0.4242473244667053,2997.3155229740532
33.0,-223.58399963378906,133.09750366210938,12.664886474609375,31.80136489868164,-0.6680421829223633,10.200582504272461,2.745959997177124,2.382009744644165,3.1386754512786865,-3.365054130554199,-3.7300899028778076,0.8845762610435486,0.42667368054389954,0.03553577254930394,0.5415986180305481,0.4711059331893921,0.4788314998149872,0.508395791053772,0.49383485317230225,0.4383951723575592,0.3938557803630829,0.4241029918193817,0.4710114896297455,0.5197927951812744,0.5795789957046509,0.6207804083824158,3060.529004185989
34.0,-217.8259735107422,131.75990295410156,14.00044059753418,31.418277740478516,-1.4224742650985718,14.574362754821777,3.0486936569213867,4.922282695770264,5.39066743850708,-1.506961464881897,-1.170953392982483,2.106210470199585,-0.08043693751096725,0.03371066560324826,0.5875214338302612,0.5317628979682922,0.4827507734298706,0.43685242533683777,0.41234835982322693,0.45021679997444153,0.4350731670856476,0.418733686208725,0.43186599016189575,0.48809537291526794,0.545536994934082,0.5813983082771301,3070.3353333164255
35.0,-243.11227416992188,134.7298583984375,11.372611999511719,33.335899353027344,2.641576051712036,13.698403358459473,3.82743763923645,6.087678909301758,7.506200313568115,0.5192623734474182,-1.7506392002105713,3.7642085552215576,0.3534538149833679,0.03345293014066125,0.6465283036231995,0.6517307758331299,0.6423320174217224,0.5364185571670532,0.45669105648994446,0.4209029972553253,0.4192959666252136,0.4444611668586731,0.5220448970794678,0.5762971043586731,0.6427916884422302,0.6662507653236389,2911.566257430312
36.0,-254.2277069091797,134.677490234375,5.508338928222656,31.166885375976562,0.1621570736169815,8.937150001525879,3.999037027359009,5.964145660400391,7.633800506591797,-1.6911689043045044,-2.281320333480835,2.753953218460083,-0.5485565662384033,0.037691120758410676,0.7089167833328247,0.749672532081604,0.5640506744384766,0.42288827896118164,0.3846006393432617,0.3863535523414612,0.3914482891559601,0.43612638115882874,0.5605701208114624,0.6157904863357544,0.6312094330787659,0.6500802636146545,3049.2310468700557
37.0,-227.39808654785156,130.88868713378906,8.192333221435547,33.58422088623047,1.2879223823547363,8.851253509521484,3.2450015544891357,4.574951171875,6.460686683654785,-1.4918323755264282,-2.6765167713165283,0.8247370719909668,-1.0030055046081543,0.036061439602668215,0.5608734488487244,0.5705078840255737,0.5393374562263489,0.45895034074783325,0.36615118384361267,0.34325629472732544,0.3573630452156067,0.429036021232605,0.5518105030059814,0.6666944622993469,0.650511622428894,0.5881803035736084,3078.894011276851
38.0,-248.68182373046875,132.73846435546875,5.8476691246032715,32.95201110839844,-0.0012838182738050818,7.893428802490234,2.820296287536621,6.050479888916016,7.490930557250977,-3.1529016494750977,-1.9907047748565674,2.4651951789855957,-1.46181058883667,0.037825936231148494,0.6581242680549622,0.65500408411026,0.5918042659759521,0.49344149231910706,0.41716834902763367,0.3864538371562958,0.3774257302284241,0.41717296838760376,0.5391025543212891,0.6431237459182739,0.7036985754966736,0.6760444641113281,3073.5952187056955
39.0,-238.3108367919922,127.8914566040039,9.649394035339355,30.81810188293457,-1.2938369512557983,10.548735618591309,5.731853008270264,7.176876544952393,4.066977024078369,-0.8351076245307922,-2.002568483352661,2.927656888961792,-1.3263890743255615,0.03780780978103248,0.6662943959236145,0.5900983214378357,0.5772538185119629,0.5601869821548462,0.48437032103538513,0.4338448643684387,0.3976992666721344,0.4014923870563507,0.44459739327430725,0.5544275045394897,0.6483730673789978,0.7008106708526611,3255.801059269547
40.0,-221.3500518798828,125.38478088378906,7.183700084686279,28.08556365966797,-2.2967700958251953,9.191424369812012,6.2525553703308105,6.269196033477783,2.2458832263946533,0.4875069856643677,-2.2187488079071045,2.4171440601348877,-0.9862626791000366,0.042923433874709975,0.6400817632675171,0.6867454648017883,0.7095066905021667,0.584267258644104,0.45178964734077454,0.39887386560440063,0.4123069941997528,0.460612952709198,0.529525637626648,0.5383910536766052,0.5616050958633423,0.6087684631347656,3432.588985427577
41.0,-233.0471649169922,135.07066345214844,7.042392253875732,29.78205680847168,-0.4776207506656647,12.14395809173584,5.563987731933594,5.681052207946777,2.969536542892456,-0.8067582845687866,-0.23054111003875732,2.7776451110839844,-1.1664804220199585,0.03619738797853828,0.5779126286506653,0.590936005115509,0.6364625096321106,0.6576085686683655,0.5665454864501953,0.49212169647216797,0.456401526927948,0.46716833114624023,0.4908226728439331,0.5447517037391663,0.5380321741104126,0.546615481376648,2951.6810199979363
42.0,-235.5386199951172,128.6790313720703,2.8109641075134277,29.564136505126953,0.3482854962348938,11.498909950256348,6.764676570892334,6.249429702758789,4.330438613891602,-1.3567551374435425,0.23151148855686188,1.5010408163070679,-1.3853144645690918,0.041546956569025524,0.6665895581245422,0.7215965390205383,0.7527804970741272,0.68757164478302,0.5518326759338379,0.4384438991546631,0.4199448823928833,0.45788443088531494,0.5300878286361694,0.5736410021781921,0.563484787940979,0.5854825973510742,3251.0907950106566
43.0,-238.66578674316406,129.7063751220703,5.405784606933594,31.79157257080078,2.5671744346618652,10.508859634399414,7.044971942901611,5.91807746887207,2.8584365844726562,-1.9608899354934692,0.21701006591320038,2.7563376426696777,-1.213871717453003,0.038399185216067284,0.5953055024147034,0.6479591131210327,0.653238832950592,0.585246205329895,0.48923102021217346,0.4779016673564911,0.487586110830307,0.5326406955718994,0.5115038752555847,0.5260624289512634,0.5447635054588318,0.5494161248207092,3201.6648381109126
44.0,-250.29031372070312,130.76919555664062,4.567131519317627,32.92570495605469,3.526496410369873,7.665358066558838,8.523737907409668,5.351505756378174,3.6913461685180664,-2.184138298034668,0.5427117943763733,1.4634664058685303,-0.37101006507873535,0.03774889881815545,0.6569797992706299,0.7070529460906982,0.6212734580039978,0.5241259932518005,0.49088478088378906,0.5316967368125916,0.5341123342514038,0.45653975009918213,0.44129088521003723,0.43439674377441406,0.4717332124710083,0.5690872073173523,3103.3771036857156
45.0,-240.65402221679688,125.46001434326172,1.8521164655685425,34.12812805175781,0.202496737241745,8.593151092529297,6.426671028137207,6.725797176361084,3.298624277114868,-0.029398765414953232,-0.5770377516746521,1.9217305183410645,-1.2298481464385986,0.04451969438805104,0.6256299018859863,0.6682683229446411,0.7314254641532898,0.7201827168464661,0.5757745504379272,0.46164408326148987,0.4149415194988251,0.43495267629623413,0.4684370458126068,0.5170949697494507,0.5310413241386414,0.5652220249176025,3372.4315624879996
46.0,-226.30226135253906,131.2653045654297,1.3052301406860352,32.41743469238281,0.5910071730613708,7.934381484985352,5.157451629638672,5.129222393035889,2.670637369155884,-1.681493878364563,-1.618551254272461,1.778394341468811,-2.780726671218872,0.041539592698665896,0.5811426043510437,0.5917408466339111,0.5884174704551697,0.5674313306808472,0.5101712942123413,0.4565162658691406,0.4348719120025635,0.461509108543396,0.507051408290863,0.5726428627967834,0.5913193821907043,0.5830011963844299,3163.620551527818
47.0,-222.0655975341797,130.4746551513672,1.0482808351516724,32.616878509521484,0.9237843751907349,7.840741157531738,6.51804256439209,8.537108421325684,2.8824360370635986,-3.088853597640991,-2.844414472579956,1.9067602157592773,-4.036611080169678,0.04297724677349188,0.49962693452835083,0.5295352935791016,0.541195273399353,0.5439273715019226,0.5493338108062744,0.5847964286804199,0.5161092281341553,0.43728551268577576,0.4214097261428833,0.4697139263153076,0.5060261487960815,0.49986857175827026,3163.9372511952733
48.0,-197.3633270263672,120.89140319824219,5.240158557891846,34.69096374511719,-2.9649622440338135,8.935049057006836,5.067891597747803,6.424779891967773,4.5798211097717285,-4.740392208099365,-0.4581127166748047,0.9376267194747925,-1.6723614931106567,0.04591543104698376,0.5095158815383911,0.6385745406150818,0.7362948656082153,0.6499177813529968,0.5041239261627197,0.3999965488910675,0.3736381530761719,0.3796440660953522,0.4394047260284424,0.47350069880485535,0.481481671333313,0.47135111689567566,3555.159638683142
49.0,-219.57476806640625,129.06642150878906,0.7842389941215515,33.41128921508789,-0.9657586216926575,7.584377288818359,2.137298345565796,6.2749457359313965,3.7390215396881104,-2.2173209190368652,-0.03458346053957939,2.404634714126587,-0.830054759979248,0.04508218079321346,0.654285728931427,0.735584020614624,0.7641209959983826,0.6860018968582153,0.5088165998458862,0.4184010922908783,0.41705968976020813,0.4424412250518799,0.4279997944831848,0.4558069109916687,0.48688793182373047,0.5442654490470886,3264.514312710813
50.0,-238.40274047851562,134.77149963378906,-2.0440101623535156,33.592838287353516,0.7208243608474731,6.487260341644287,5.603762626647949,9.566349983215332,2.3471713066101074,-4.439022064208984,0.2147282361984253,2.6368629932403564,-0.874801754951477,0.041375888196055685,0.6453193426132202,0.7291727662086487,0.6914771199226379,0.5738364458084106,0.4692133367061615,0.4364831745624542,0.4421999454498291,0.4820524752140045,0.5250812768936157,0.5991224646568298,0.5947235226631165,0.5911926031112671,3007.0311616706763
51.0,-235.73974609375,130.25436401367188,1.5300407409667969,35.45328903198242,-0.5612382888793945,8.73885440826416,5.539828777313232,7.586395263671875,4.0078911781311035,-1.256019115447998,-0.04463673755526543,1.758263111114502,-1.8876657485961914,0.03909535419083527,0.6520953178405762,0.751066267490387,0.6968249082565308,0.5552875995635986,0.4328969419002533,0.3839279115200043,0.36081573367118835,0.37146177887916565,0.45565253496170044,0.5488486289978027,0.5980103015899658,0.6039078235626221,3171.6888900757776
52.0,-231.163330078125,136.2871551513672,9.284722328186035,36.00749206542969,3.0348124504089355,10.763153076171875,5.4318928718566895,7.061355113983154,3.930504322052002,-1.157472848892212,-2.0103418827056885,2.5366663932800293,-1.702860951423645,0.03190708381670534,0.4947913587093353,0.5926586389541626,0.7052136063575745,0.7148553729057312,0.6007497906684875,0.4801701009273529,0.3879236578941345,0.34469059109687805,0.34668365120887756,0.37913817167282104,0.3840169310569763,0.4272952675819397,2800.815376476
53.0,-231.44918823242188,144.6057891845703,19.329378128051758,40.824920654296875,5.242062091827393,11.866127014160156,6.418403148651123,5.924934387207031,4.809811592102051,-0.8354696035385132,-5.404674530029297,2.4259212017059326,-2.9170470237731934,0.01780413917488399,0.2474088966846466,0.3623703122138977,0.6300249695777893,0.8826817870140076,0.7688592672348022,0.5104214549064636,0.3038070797920227,0.16631080210208893,0.12696008384227753,0.14189612865447998,0.1736835241317749,0.20782582461833954,2271.3252403077786
54.0,-216.8119354248047,129.8012237548828,11.310628890991211,46.706336975097656,2.04707407951355,7.628779411315918,7.775766372680664,7.777498245239258,5.726872444152832,-1.6725367307662964,-4.228901386260986,2.737983465194702,-3.8338513374328613,0.0279328596287703,0.4083421230316162,0.6056446433067322,0.8091105818748474,0.7820053696632385,0.6268585920333862,0.4386526942253113,0.2780030369758606,0.22013409435749054,0.22007931768894196,0.23363418877124786,0.2715429961681366,0.3272574543952942,2900.953697713264
55.0,-196.0436553955078,128.53135681152344,-3.732649564743042,44.1176872253418,-2.1717584133148193,3.7999751567840576,10.297569274902344,0.1319805234670639,6.517582893371582,-1.030863642692566,-3.241623878479004,2.02250337600708,-0.6622269749641418,0.04359524543213457,0.5486093759536743,0.5595021843910217,0.5678048729896545,0.6038638353347778,0.7156945466995239,0.7204426527023315,0.5332843661308289,0.4296880066394806,0.4211789667606354,0.43827664852142334,0.45183971524238586,0.5012890696525574,3249.8865775654704
