archivo,etiqueta,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,RMS,Centroid,Bandwidth,Rolloff,Flatness,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Contrast_1,Contrast_2,Contrast_3,Contrast_4,Contrast_5,Contrast_6,Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Tempo
segmento_242.wav,500m,-160.09444,160.25,-33.078224,55.33743,1.3650212,-3.1881597,7.2999372,3.7428746,-1.9714625,2.4850926,-7.692642,1.9995033,-3.0669641,0.03830005619199536,0.12224777,2434.1050713338896,3063.3507601250485,5229.445795116734,0.005875685,0.30407086,0.30575696,0.32713407,0.4076668,0.5821524,0.73057014,0.65699375,0.5278008,0.38787487,0.2843653,0.2682033,0.29447922,11.589780658472819,10.57523790818611,12.559467958012569,13.655945154560767,12.555390119125125,14.081227322794355,26.372438214085133,-0.0003823868804703848,0.02905113464349582,-0.061084870437026775,0.047853949762828335,-0.005078806668265788,-0.010577969219029941,[161.49902344]
segmento_243.wav,500m,-175.8943,158.58066,-35.786854,47.693645,-1.3983401,0.24651547,4.7319875,5.3476677,-2.4680007,4.5995665,-3.1271446,3.7433348,-2.0869653,0.04635613036542923,0.07825452,2575.1871482374577,3186.7772802043364,5349.152418521607,0.0070173787,0.45836046,0.49655697,0.5824037,0.6145596,0.6277568,0.58729935,0.5558366,0.57779443,0.52143246,0.51659924,0.54290086,0.5032493,9.71694317816365,8.50654492705635,11.53064711680296,13.761848134721486,12.77993364661239,14.414351807788016,25.134992467004313,0.014522095728402287,0.027845553217034386,-0.004604798246806531,0.0016699441408262545,0.003601011550165555,-0.006100833954574731,[109.95678191]
segmento_244.wav,500m,-170.08629,160.24304,-38.72358,45.341476,-1.9583528,-0.71886724,2.7431827,3.8698955,-4.285662,2.531234,-6.0859947,5.0979385,-1.8269022,0.047019445149361946,0.07716024,2574.9994147207094,3176.81870044116,5326.045443010441,0.0067196493,0.5112502,0.5256046,0.5474547,0.58312,0.5011571,0.4432332,0.4684667,0.5700406,0.61276686,0.5634497,0.5513857,0.532847,9.753564840313627,8.843798455482993,11.949757333215718,13.28343024983669,12.578853739879158,14.547594636829292,24.976038858511078,-0.019667410215972698,0.006797464749384886,-0.01618170873056761,0.024730033571820617,-0.0012448547070756124,-0.0020265340661357358,[103.359375]
segmento_245.wav,500m,-157.05412,157.38766,-36.483826,36.7407,5.3027954,-6.264266,7.8157616,0.8534506,0.83428955,1.8384912,-4.4800987,2.5910497,-0.46790817,0.04429651247099768,0.126324,2374.4856720751745,2906.2185315555007,4814.1947097955335,0.0049248384,0.44492328,0.43069953,0.48330694,0.5686089,0.5353042,0.45647925,0.4811832,0.5942179,0.6258459,0.56724226,0.5212397,0.5047467,10.265294085844848,9.79881641345047,12.105385313818564,13.352848952143693,12.784266270205222,14.871341724294595,25.360132593542378,-0.00677648729078406,0.029998013129254764,0.028456420070445833,0.007606573448258818,0.005152207562325586,0.0004395993170923407,[95.703125]
segmento_246.wav,500m,-156.51425,168.15683,-51.725204,53.97474,-3.376599,-5.672003,8.193514,7.443469,-2.6259224,7.33221,-5.19402,5.218344,-4.1037874,0.050282772621809746,0.0929743,2475.188601098934,2825.1196242705896,5031.650084741154,0.003059384,0.5589674,0.70278454,0.855769,0.6828116,0.49685174,0.44691342,0.43652987,0.39796048,0.40648568,0.46143815,0.4658327,0.4910691,9.908904621702392,9.084306283037128,11.307307096380951,13.413445425158356,12.63298211232485,14.431315416533401,26.964142445923464,0.01307966431492628,0.03231233442609581,0.012717132180012622,-0.07816255546829715,-0.016989478321110137,0.0018716948425609354,[114.84375]
segmento_247.wav,500m,-180.19801,165.29189,-40.11763,49.85568,0.8888335,-2.291884,8.609897,7.0550156,-1.2722819,4.636401,-4.794498,1.880958,-0.5943288,0.04518470852668213,0.09170854,2405.813379429993,2947.540905333949,5060.62748105786,0.0055247117,0.4654099,0.51033694,0.5942466,0.6603773,0.6021017,0.6228509,0.6355711,0.55798906,0.46177202,0.43415797,0.44251662,0.43898374,10.407772527101052,9.014107736529175,11.427138644944208,12.991080975938429,12.451489492392254,14.558227832244599,25.34410499492577,-0.002986179516168191,0.014404180560615765,-0.051397269295654295,-0.04263677234327139,-0.011932420044759666,-0.005778048248538026,[166.70866935]
segmento_248.wav,500m,-181.93677,157.19377,-35.663956,45.966446,-4.011366,-2.6501248,1.7157968,7.8517485,-3.3841803,6.214878,-6.031043,4.3115396,-0.21119663,0.05081674180892071,0.06474276,2734.4284311973256,3288.378612427746,5732.432737644548,0.010900225,0.51528454,0.5210298,0.59771514,0.70406,0.5848422,0.47128552,0.46523395,0.5144192,0.53803056,0.53842837,0.52394897,0.5194219,9.307556568180486,8.70817711549198,11.506318101863908,13.410096566769855,12.381914198325303,14.365288751761875,24.228928411658263,-0.014940356162813008,0.019527243940719984,0.021744445737631384,-0.019391754297498988,0.00041493473364369847,0.005224456959342568,[107.66601562]
segmento_25.wav,500m,-191.1578,156.20454,-39.13756,57.221817,0.32470682,3.9530282,1.9057405,6.6314144,-2.6474042,6.4306993,-2.3163886,1.4303975,3.252583,0.04547189947070766,0.06899014,2491.7108877522023,3087.844394664964,5198.195172020011,0.0031499742,0.7191474,0.79245454,0.6477964,0.509203,0.46728918,0.4666771,0.44085404,0.45628482,0.5235175,0.49968445,0.5214741,0.631811,10.067311277709475,9.476063703214695,11.535820661744035,12.695634311564287,12.4485242495235,14.19445986272271,25.428598480520094,0.002405249363010081,0.03762971401390161,0.020429802183363894,0.029205178016506735,0.028902966874437754,-0.0323000650160368,[123.046875]
segmento_26.wav,500m,-170.74382,144.29758,-36.45982,51.718395,2.539411,3.7541459,4.0964622,6.572148,-1.0191871,6.269122,-1.3136986,2.2728984,2.2881744,0.04819030053654293,0.08549369,2751.2694870305363,3276.140921448167,5616.343996972882,0.0062970086,0.728927,0.74932593,0.6704491,0.5677348,0.5319127,0.5349945,0.51970863,0.56216633,0.6233661,0.57876897,0.61729765,0.693419,9.778474958129385,9.193706247729635,11.369163597818842,12.990188519660249,12.525741940449464,14.058019913026836,25.299872758534505,-0.008309729351376137,0.01325407753847716,0.01949624749215965,0.036863679997622543,0.02250420596089438,-0.02680339358083619,[132.51201923]
segmento_27.wav,500m,-168.01079,150.47047,-40.026546,51.219803,-0.92562795,2.100241,3.164687,7.190339,0.8120667,5.0920653,0.665538,0.3747656,0.7035124,0.04892612112093968,0.09232355,2675.507934142052,3153.4893309081467,5491.74119281105,0.0060929977,0.72076344,0.6863174,0.66622436,0.6556644,0.6043061,0.59407175,0.6012493,0.5790751,0.5398885,0.56864506,0.63360405,0.69239074,10.10573776238033,8.621956029358117,10.95102797312533,13.496234928256673,12.474084304467093,14.39259946089795,25.261616296312653,0.04292541931734867,0.07434203882497648,0.06682892897427732,-2.3734248016828063e-05,0.03889617535786931,-0.021265152030410385,[139.67483108]
segmento_28.wav,500m,-189.62163,148.61406,-35.84166,48.846756,-0.34203824,-2.578576,4.3389564,4.5935106,4.327674,5.589311,2.1441364,-0.14955766,1.9577827,0.04717182062064965,0.07643071,2646.6591723686593,3159.2657949344252,5488.044076729263,0.0061168824,0.7259166,0.6362923,0.5658301,0.5416673,0.5465277,0.6002491,0.6393482,0.6221082,0.6145426,0.6177326,0.70486766,0.75156325,10.762004710408288,8.610004398830778,11.113613839296413,13.978631197639636,12.438143740411013,14.191849346476577,25.102810209367316,-0.009434098344615716,0.032844581659849485,0.053900500759481905,0.02080556558630884,0.01537700817865194,-0.019724723195285374,[80.74951172]
segmento_29.wav,500m,-176.11905,153.70262,-37.904934,50.272785,-2.762582,-2.596796,4.3252535,2.8694582,2.8935745,4.1396008,0.6241897,-0.9976142,2.6848147,0.04808777280307425,0.084651366,2580.4081546889533,3075.536208008048,5397.989323520882,0.005179942,0.6409196,0.6198852,0.56729835,0.51960236,0.5241268,0.5712631,0.5915632,0.6211424,0.6567868,0.6409769,0.6351129,0.6338647,10.494472797407928,8.42055283856141,11.279418388281064,13.824465099030306,12.594156440340493,14.142327072555084,25.48722760201884,0.02136661976686493,0.06293044406800352,0.05079881957323691,0.030118653896478168,0.030251118662533757,-0.021994502544554203,[99.38401442]
segmento_3.wav,500m,-172.03542,137.3289,-26.663506,57.234287,-2.053878,6.2167573,4.691653,13.262338,1.2006929,9.047703,0.61265516,5.493314,1.6088305,0.04120878498404872,0.08581281,2802.0847181389563,3530.7525493435564,5925.877546766242,0.004595389,0.7838375,0.7830819,0.77710605,0.7637859,0.6945564,0.6294782,0.5787498,0.5689896,0.57920885,0.6162246,0.63829225,0.6952047,10.023217990131302,8.008534201433068,10.904622173735875,13.394492110000238,12.404003450470547,13.980916397882773,24.778152435345937,-0.06985675215206791,-0.01828496000376036,0.008223509893529447,0.08549293431425277,0.02938234041555617,-0.036352277240173474,[120.18531977]
segmento_30.wav,500m,-165.97597,148.99039,-33.05184,45.703346,1.6179355,-5.401949,4.107783,3.9154043,3.924894,5.9563503,1.907058,0.049215365,1.7649524,0.048819061774941996,0.10299245,2545.0104366605065,3085.070941605203,5281.105498205481,0.0047611436,0.67463034,0.650015,0.6320239,0.58448476,0.55918473,0.60958034,0.61454123,0.53416175,0.5310268,0.55391884,0.60606325,0.6575198,9.773834624884293,8.56264384755944,11.407774539277336,14.233716772389908,12.510984237510835,14.388456169834223,25.31564894637119,0.007222696974579641,0.04408517981606086,0.042088997589203384,0.01183144626987669,0.013105229253560524,-0.011401255836001491,[114.84375]
segmento_31.wav,500m,-191.39606,154.37144,-40.407272,52.12297,-2.7920709,-0.87234074,3.2952924,5.0403233,1.5453113,7.127558,1.6397469,-0.051318247,2.1589038,0.05032129132830626,0.064862505,2569.4658100103943,3066.274581492188,5307.210135404583,0.004056255,0.7055897,0.6566659,0.633832,0.6168381,0.6408459,0.68161684,0.63972163,0.5948028,0.5900665,0.61177295,0.66063976,0.71701044,9.865453335923258,8.14685907675668,10.66198804692175,13.802738027537861,12.458249175904568,14.291402642188185,25.661881460402945,0.0026312222167394626,0.03297395861949005,0.03917365036299722,0.039252034224258166,0.010841738638480368,-0.020462153870569082,[143.5546875]
segmento_32.wav,500m,-183.46019,156.81189,-33.30405,47.84749,2.4931617,-3.788421,5.9636054,6.018036,3.2712226,4.867722,2.8642275,0.680882,2.9468691,0.04417189312645012,0.07510406,2392.311660705574,3008.59489413148,5026.404176787268,0.0036996487,0.6064021,0.6616868,0.6795132,0.5956976,0.5357868,0.5372444,0.51408315,0.49565554,0.55114913,0.55973005,0.60189456,0.62791866,9.739851474117234,8.386822240804287,11.902931162517836,13.67713730533883,12.443604270317818,14.553099423755294,25.034094635923683,-0.005194775686353062,0.02760439103222298,0.04697513201958913,0.004869985886851222,-0.008985387499389269,-0.020654122572578,[109.95678191]
segmento_33.wav,500m,-171.9806,176.59508,-36.076485,57.506485,0.8704332,0.926497,3.6492405,4.0022874,-1.4564165,2.3897002,-1.3664328,-3.4952893,-0.14087915,0.032154056699535964,0.13685624,1942.2352306875255,2674.135050058861,4272.717086898202,0.001349822,0.24104875,0.27369973,0.33211714,0.35619164,0.31806487,0.32240993,0.5020476,0.7597303,0.67825365,0.48251402,0.316278,0.24567334,10.662259833126308,11.292339509320461,15.259243227607602,14.005246158006605,12.492612481751928,14.64145639382107,25.607505767750123,0.04123113137683772,0.07163197018140689,0.1199953454911807,-0.011188738447832717,0.034960485830564804,-0.024190441387102447,[126.04801829]
segmento_34.wav,500m,-176.28358,177.82066,-33.880405,58.557056,-2.7849147,3.7186587,1.1836941,5.4774613,-3.4720619,4.0607147,-2.659677,-2.0986054,0.5128651,0.03276299213312065,0.11350261,1983.1112098174622,2765.656742930542,4453.526047708817,0.0014569862,0.28193247,0.31614926,0.3232824,0.30645615,0.36294585,0.5240029,0.68651205,0.74476075,0.52055085,0.3776554,0.293462,0.26340535,10.481932728474348,10.666633112373122,13.39968484720328,13.833860902051219,12.701653228535585,14.342897171479844,25.448581826223766,0.0061114235869429495,0.04388884879954091,0.016712296920506037,-0.03596984712610166,0.026730985155972407,-0.010769877174389347,[172.265625]
segmento_35.wav,500m,-169.62701,185.30296,-30.888197,59.919254,-0.2578132,0.5828722,6.804325,4.637296,-0.8792835,0.94799745,-3.0606427,-4.560226,1.1844858,0.02442482507975638,0.17316464,1677.0086153044906,2501.849153027401,3805.781317974188,0.0006701287,0.16106974,0.18732701,0.17773476,0.19633628,0.36005113,0.75502336,0.83162206,0.50623596,0.27299088,0.15729164,0.12260211,0.12489539,11.871830898567449,12.899368534785141,13.546862352092525,13.853575862598037,12.75121245667327,14.347553413738076,25.75357167566923,-0.05746174800008079,0.09423361610016212,-0.15632047690235107,-0.0688093056256206,-0.04358815670938576,-0.017130978081079346,[132.51201923]
segmento_36.wav,500m,-170.51439,180.39317,-24.304876,60.135513,1.6849377,6.1353726,1.6289009,7.6033025,-3.8984816,0.76453274,-4.3899155,-4.803175,0.20690547,0.021511564675174014,0.17790882,1649.316373294106,2621.264786016743,3750.624342916183,0.00055400503,0.107470915,0.12464112,0.12649617,0.19159143,0.44398275,0.83184165,0.7059754,0.37393966,0.17859708,0.09435375,0.07153074,0.07774698,12.273444301008103,13.364613070974494,13.688107916158893,13.779461188675455,12.546485381948782,14.645107674246276,25.11102223613428,-0.02571174274932843,0.10423684369573634,-0.16304374508356645,0.05122478746996977,-0.025260663624378368,-0.04129128879246255,[126.04801829]
segmento_37.wav,500m,-172.41493,170.9209,-26.751259,59.820286,2.270053,2.1353571,7.346008,5.0065536,-0.64696616,1.1607654,-3.3442063,-4.2035127,-0.63098246,0.026613027479698376,0.14589557,1917.201241847179,2779.8318213665216,4384.854614541038,0.0019344436,0.14637536,0.16159542,0.18605453,0.2728154,0.5273378,0.84616876,0.63951916,0.32044873,0.17665897,0.124359116,0.11297377,0.12502679,11.198571293163148,12.06170065902692,12.206918285896002,13.266872136954577,12.39668040165128,14.123310831696305,25.267164715077048,0.00595495551506051,0.08381611354294916,-0.10778718244007861,0.06739747189114931,-0.003498463028028549,-0.04527332603752077,[161.49902344]
segmento_38.wav,500m,-159.71724,168.1058,-26.757076,57.20339,5.014194,1.4240354,7.046005,3.315787,0.8594878,1.5174589,-4.3325295,-4.3445945,0.27369422,0.029348988544083528,0.15921292,1934.9697457787952,2738.4571634504982,4293.925543340342,0.0020726027,0.17600787,0.19063954,0.21976273,0.32596555,0.6514474,0.8617306,0.5481033,0.28408396,0.18502776,0.13979435,0.13447906,0.15959752,11.324417444367798,11.974195674817192,12.540902956296494,14.041704283610262,12.768019925320985,14.266538191979453,25.67465577609893,0.056982529196401045,0.01683214983795712,-0.06910204436530688,0.15440450865006028,0.029299328011228365,-0.05223380230375824,[112.34714674]
segmento_39.wav,500m,-166.83553,171.70871,-32.046253,56.865902,2.457954,0.8566421,7.3014665,4.803412,1.6708373,3.1053853,-3.0109568,-2.7429981,0.19629218,0.030826294228538283,0.13533893,1995.3569243975965,2767.633269750297,4418.62826955844,0.0016856169,0.20769893,0.20864011,0.2578442,0.37634623,0.6755892,0.890388,0.60558754,0.32573092,0.20686008,0.1531766,0.14456317,0.1793254,11.392871777487418,11.29010911169372,11.796013883625859,13.607066111239225,12.437533896475891,14.252067597077506,25.570224408691903,0.03296010500457598,0.05831548706210372,-0.028351071940005294,0.14423944700396887,0.024672176492192173,-0.04113200724312897,[103.359375]
segmento_4.wav,500m,-160.39157,134.90181,-28.392542,52.385456,-2.1266093,8.257008,0.30933878,11.82783,-1.0655808,7.962954,-0.26352715,5.101625,0.24781938,0.04377650993329466,0.08886519,2962.007443565452,3607.5694149538363,6170.361837931409,0.00741636,0.73501074,0.7155992,0.7041937,0.6878604,0.6746581,0.6754476,0.6645686,0.6612032,0.6456095,0.663292,0.66593057,0.69179183,10.246593048792585,8.238779331573891,10.935935973535855,13.17298624586104,12.281977523492898,14.17623001440992,25.026853840035983,-0.023919379040572127,0.03879136744835589,0.04511278833148044,0.056269244911049336,0.03990962139621874,-0.023351833393922484,[117.45383523]
segmento_40.wav,500m,-181.41096,171.61595,-41.842762,55.481556,-1.3070469,-1.5787694,2.8920345,8.378531,2.4451709,4.6702776,-2.9417977,1.3555473,2.962799,0.039837972194025524,0.08615079,2198.955283828307,2815.6546310490903,4705.104804868764,0.002369,0.41733786,0.4032808,0.4730388,0.60719204,0.8456394,0.83269465,0.54664004,0.38402826,0.35114142,0.3017521,0.3469707,0.4630738,9.79003998927686,9.30602285951437,11.439078966134124,13.784018904720034,12.704463443316158,14.814032532228028,25.604410053199548,0.04391282469687309,0.02960774167094867,0.0690141532185488,0.09514932335503444,0.056445219744763866,-0.031930666209442585,[135.99917763]
segmento_41.wav,500m,-184.7502,163.31897,-29.217024,47.921085,3.2838695,-6.6368647,12.243123,4.3140893,5.5304785,4.301753,-0.45382422,0.14040504,2.3245108,0.036160568626740136,0.095747896,2080.86015147007,2767.38073924899,4652.470861731438,0.001576211,0.5475626,0.54342186,0.60401356,0.6959527,0.76239103,0.71990216,0.55943733,0.47747824,0.46445116,0.45679414,0.5125916,0.5599905,10.125799150815814,8.684776214817497,11.40342166513442,13.739463074799078,12.64322190965765,14.136347818399887,25.890347339226206,-0.02844813774145354,0.03207902801530225,0.022713403001409803,0.07480689973339157,0.0173672821668461,-0.009002668390335698,[95.703125]
segmento_42.wav,500m,-198.14217,174.01842,-38.580154,61.503246,-1.7986727,0.0539235,6.8887672,7.5862365,1.7152674,6.116844,-0.74439996,-0.85471076,2.6155176,0.034389274579466354,0.083955415,2053.3768947064495,2764.2185602665195,4648.473979480858,0.0012006981,0.49771124,0.50356436,0.51766324,0.5920404,0.7311918,0.74875003,0.60351294,0.49736756,0.42946994,0.3722631,0.38097802,0.44248378,10.172162315644902,9.20313267204045,11.169163354614765,13.77408108285624,12.46419230627411,14.234867044591534,25.61383434550479,-0.019693930025519467,0.04294089867734814,0.033887481383909554,0.0799116132642611,0.006419894203301862,-0.02502012762496039,[123.046875]
segmento_43.wav,500m,-203.79256,171.27911,-34.93264,61.73461,-3.2027614,1.7353853,8.677922,8.016778,-0.40413976,4.794422,-0.9836183,-0.36328393,-1.1087354,0.03278111858323666,0.07959685,2120.2314383169364,2866.8230776714513,4768.355466484194,0.002155704,0.36286697,0.36819968,0.46715304,0.6717654,0.8448097,0.6777743,0.4286536,0.2987539,0.27028227,0.2718442,0.33138323,0.37953815,9.59925300178471,10.071113613551121,11.700559623607706,13.646741023075133,12.651770636567177,14.116144459566016,25.18357479298417,0.0077123251049615454,0.04460035946637347,0.13032553311904052,0.08762999385673075,0.041364289603832094,-0.013709878797476378,[126.04801829]
segmento_44.wav,500m,-168.37788,160.95108,-30.661678,53.48992,2.319069,-1.8498247,10.102975,5.166293,1.8880013,2.6926143,-0.7455104,-0.9588615,1.3345056,0.036616562137471,0.11267084,2281.7187941661628,2968.4124213556056,5018.91002256743,0.0039861994,0.44561052,0.45163202,0.525021,0.6451957,0.730197,0.63712204,0.4745404,0.37198126,0.34125808,0.3553774,0.3842404,0.4327379,9.72865654152997,9.587923198283773,11.495535886850172,13.396022674369394,12.45037421414548,14.172922777172621,25.397184032308456,-0.007853749713436515,0.04266958095607248,0.12009795061950011,0.04843960946162138,0.03566562275968694,0.009917656556657882,[107.66601562]
segmento_45.wav,500m,-155.08073,162.81235,-45.069443,55.558876,4.46924,-5.378628,3.8862333,3.1512296,5.961298,2.0757098,-4.7265773,1.3655425,4.348626,0.045433380764211134,0.11119054,2394.835697972806,2837.709281544323,4967.175377936485,0.0033902915,0.4475853,0.46376243,0.45699045,0.41567037,0.45165452,0.57419777,0.6133178,0.6271596,0.5570911,0.48336375,0.42992544,0.42793694,10.058723341951747,10.185444822180422,11.908500315939484,13.789176099267348,13.2130313221959,15.231352902703234,26.481807569355627,0.02430022972112054,0.05556090959444116,0.033692962483539146,0.012100062784662705,0.0173617761936053,-0.020369951114633175,[120.18531977]
segmento_46.wav,500m,-161.28572,169.2356,-47.125908,53.909306,5.4340177,-1.8271133,1.8999383,1.5766118,5.620354,3.9546247,-4.6154623,1.5564271,2.6247082,0.04291437064965197,0.101781525,2264.276624298128,2775.09875576885,4651.421680140661,0.0021221857,0.537714,0.502331,0.4497816,0.4576921,0.5675979,0.662729,0.54353756,0.4323865,0.39719743,0.3845093,0.43343827,0.5031195,9.789999144702065,9.796586405239713,11.823720172687667,13.80283825006966,13.237480561372106,15.449095727893903,26.160259313014723,0.03434096866875603,0.0713057742676006,0.05263401483663089,0.03023757718140407,0.02289490029651335,-0.026171487751751692,[123.046875]
segmento_47.wav,500m,-172.88629,168.76494,-39.919754,57.261173,3.2316566,2.2741716,9.936222,3.0789342,0.7519773,6.0985084,-0.9719238,0.34462842,1.4546119,0.038409947795823664,0.099560454,2266.5696979718923,2930.106144170224,5003.921714127755,0.002958229,0.5914279,0.60560536,0.6537629,0.7227741,0.73291695,0.6814546,0.5601668,0.4750601,0.40356156,0.343569,0.3969748,0.5013404,10.589227812716226,8.505106563135632,11.391521109033686,12.89072277389703,12.639874140969487,14.068291814686745,25.28198878940974,-0.014494176625524689,0.05267928381642299,0.11858348562025574,0.06049198439245333,0.021134871724720044,0.0036573039547145685,[151.99908088]
segmento_48.wav,500m,-182.81084,154.2243,-35.407967,51.277027,4.14767,-0.8752106,12.585736,5.923222,4.132092,4.734185,0.8694561,1.2118388,3.080001,0.04063610245069606,0.082427286,2434.9331730317913,3054.874705641777,5206.963332457221,0.0042588618,0.7924643,0.7395388,0.68904734,0.6325532,0.5827073,0.54422784,0.5224709,0.5145615,0.49919564,0.527352,0.6509774,0.7835803,10.229319531233807,8.241935507078802,11.039521822853676,12.721448414427588,12.494312790125718,14.192278072490884,25.28359675747982,0.02352715766215479,0.10143298601135087,0.08694788324808676,0.04422456275654396,0.037187010455687335,-0.014722525915714268,[105.46875]
segmento_49.wav,500m,-189.96307,153.99358,-31.488344,53.94833,-2.2691088,3.3709595,8.378165,9.292396,1.4030979,6.856743,-1.109928,2.9064262,0.1476678,0.0393089064312645,0.073410824,2534.2392740181763,3245.4475414727494,5445.3773587043215,0.0046711694,0.7367841,0.7342602,0.7295061,0.71601635,0.65282214,0.5869771,0.52730584,0.51202023,0.50189435,0.48793048,0.5333413,0.6331143,10.179961223903717,8.481295890607708,11.065945470998768,13.276961641932788,12.381375774194858,13.94014137572402,25.057814007398523,-0.01903313869884631,0.050715724707890986,0.08512874068195284,0.04813798545079655,0.007018336515166374,-0.021885421888777377,[139.67483108]
segmento_5.wav,500m,-157.33588,142.44267,-21.434584,55.95249,2.0238152,8.551987,3.7380335,10.093284,-0.22642538,5.2916584,-0.53123206,2.3215356,2.2107365,0.03446121392836427,0.12548172,2551.326561571961,3382.980593081608,5530.535931155742,0.0044582677,0.71014816,0.671716,0.6672608,0.6541851,0.5790751,0.54715616,0.5312237,0.503494,0.49027285,0.512277,0.594376,0.6718821,10.370355287301157,8.828217325239894,11.928817143278108,13.171791381673529,12.35210604740423,14.113723188178867,25.25677581493494,-0.0442113287927538,-0.03726462108246585,-0.057747159211566236,0.018791461907966357,0.041249565371075825,-0.022891849268599405,[143.5546875]
segmento_50.wav,500m,-181.0526,155.8715,-34.525105,56.093678,-0.9354607,4.5130267,7.159935,9.408812,-1.0422825,6.7490544,-2.485981,3.0372176,-0.60800487,0.03971335284947796,0.08188602,2512.614256186117,3178.3231496778694,5340.059511401537,0.004810159,0.7536545,0.79216635,0.75139374,0.65411717,0.48978674,0.40035862,0.37201947,0.4078963,0.46226683,0.46493834,0.48355493,0.6026685,10.428754329399005,8.964026278125047,11.873758914197106,13.218475588032781,12.498580644539702,14.169681526621801,25.32626278777487,0.01978562269163233,0.07185585322971268,0.06838937163387498,0.03915513033725788,0.0265902425242404,-0.026813256972428222,[129.19921875]
segmento_51.wav,500m,-167.70914,163.296,-30.323648,48.165108,1.9539193,-2.9138525,10.521119,4.4315405,0.6625083,3.2964847,-0.41845492,0.54265463,3.2392719,0.038560623912412995,0.10732971,2233.194313552645,2957.376749033601,4881.7170393162705,0.003647567,0.7038104,0.67972547,0.6256868,0.5850068,0.49829876,0.42200905,0.39649117,0.4077375,0.4215139,0.45804167,0.52540314,0.63873327,10.071005615387168,8.973767915116364,11.741529972298894,13.516866258850138,12.717133705210069,14.04681785657056,24.85509029272023,0.037914846837748026,0.08500125755251067,0.12945074494928083,0.026587933731932682,0.026443891555847508,-0.012617071058164519,[109.95678191]
segmento_52.wav,500m,-172.8222,161.42383,-30.862198,55.12402,1.6583335,0.36482736,7.4607835,9.216351,-1.300131,6.4055386,-3.252114,1.4873779,1.4406596,0.03603991444315545,0.101232305,2271.872750982175,3045.691984502691,4921.585939765806,0.003035865,0.5197811,0.6711706,0.8117683,0.7089222,0.54861027,0.43316987,0.35740092,0.34229478,0.3674443,0.38670936,0.422078,0.44983208,10.220779389461875,9.906789070728193,11.642614568393986,13.307577772061368,12.628346655031036,14.15968788317632,24.982117445923876,-0.012613185535745586,0.0628776277765596,0.11214287482902119,-0.00693324975142171,0.006026501603822078,-0.011019050920481452,[120.18531977]
segmento_53.wav,500m,-181.74872,155.25278,-34.18609,47.015606,6.768078,-1.2470179,9.330377,3.732789,1.3059545,5.4720435,1.3641274,0.69329906,4.5504727,0.03915086644431554,0.09471438,2322.806566299936,3023.2237611994424,4894.582004060325,0.003224862,0.6415707,0.72891814,0.7756835,0.68227875,0.5915674,0.5476911,0.5375482,0.5397581,0.5583331,0.54054224,0.5270224,0.5762601,10.929189482466075,9.034877603642116,11.063643671155846,13.157393556901521,12.594233752710563,14.245408454523785,24.29458429340657,0.0222850917781067,0.09475538970724674,0.09516881126262146,0.04606709424017299,0.028970466848698195,-0.023981356615710464,[97.50884434]
segmento_54.wav,500m,-188.71307,143.1771,-27.21609,47.995106,-0.058775846,2.0969892,6.8841867,7.221953,0.6653947,5.5435047,-2.0105615,4.1625547,2.6828835,0.042453845526392114,0.06898657,2841.289680681497,3490.38886902327,6017.356189276392,0.008849571,0.62347126,0.6524184,0.69169545,0.72623295,0.7228587,0.68872684,0.62562734,0.5723827,0.5487188,0.5394132,0.58746326,0.6019049,10.94567658057496,8.193348709225745,11.048538576792984,13.15628405882778,12.607756291185915,13.82472041763728,24.445246951041582,0.02675640456673848,0.09298830793590544,0.09835809093020506,0.06226921608139936,0.031147733608666007,-0.03321056144059192,[123.046875]
segmento_55.wav,500m,-203.94675,165.16983,-39.579323,55.15699,0.14676555,-1.2219914,6.706995,8.76554,-0.9431013,6.512464,-4.0370393,3.433427,2.3283863,0.04178486622679815,0.06286516,2306.300948004096,2963.0245600253807,4912.393110589473,0.0024512329,0.67506886,0.7075535,0.74449134,0.7357988,0.67228156,0.616306,0.56725633,0.5788015,0.59196043,0.5765312,0.5870601,0.6276734,9.805015273908523,8.509031540324456,11.296968527856373,13.366761522435231,12.463297808193513,14.193744900749284,24.838399301495027,-0.027200273379936715,0.03472642775004183,0.05977226680321798,0.08009660127734737,0.015749087349114226,-0.027797927269106973,[117.45383523]
