archivo,etiqueta,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,ZCR,RMS,Centroid,Bandwidth,Rolloff,Flatness,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Contrast_1,Contrast_2,Contrast_3,Contrast_4,Contrast_5,Contrast_6,Contrast_7,Tonnetz_1,Tonnetz_2,Tonnetz_3,Tonnetz_4,Tonnetz_5,Tonnetz_6,Tempo
segmento_29.wav,100m,-1.7449232619500705,-0.2713212216074335,0.9879715228955565,-0.294573555636645,-0.12553964272144086,0.721820121243134,-0.045114233210504805,0.490670737028997,1.6885805499004793,-0.6359417460917929,0.24130765735523482,-0.5266187327082794,1.1941054452253748,-0.5288272012902598,-1.3159587433293214,0.1710697609611709,0.6644332366007508,0.3325698602077917,-0.2453929539934629,1.4084291711340737,1.208081249835658,1.0179990831564356,0.8323300414756319,0.021259345307709492,-0.2363354388226206,0.06244809913413602,0.4530585628119642,0.7792410935925972,1.2056843026245931,1.0934548090007854,1.1576454921144392,-1.402097676143355,-0.9189127899659477,-1.2619743182589496,-1.03892385464382,-0.7765606599218982,-0.32291627094321124,-0.8841458742675579,0.3679351161347193,0.29076807138438926,-0.3903290375791919,0.5211188342019583,-0.10974456921166952,0.5816560987210397,0.6827326274302524
segmento_3.wav,100m,-1.1058407403771198,-1.1715722012575758,1.2897726711113042,0.35408579951185126,-0.6911677821513569,1.6360201695028074,0.28027823716120126,0.6762459242133588,2.234776130037916,-0.26481622377166214,1.8172900875158036,0.7529797475205998,0.7496961647715792,0.07446386891360862,-0.9598535283258299,1.029382814681462,1.031134731875492,1.1849745834261363,0.7648579085896856,2.0225337543763215,0.9673129891318689,0.09173172220151517,-0.3082298198324178,-0.425600899019222,-0.2865362316785398,0.11342158755111531,0.43646209531477803,0.7917767792753553,1.4482833869216947,1.944707091573454,2.2047147160698284,0.2843167210361885,-0.8041522447971673,-1.0619016870674558,-0.7949300878352165,-0.880249159344139,-2.074498069962204,-0.6258269140444175,-0.37177181268547077,-0.35604253653620416,-0.10097772585312996,-0.10910479521233345,-0.1888856389472333,0.49119040606358016,1.6216578598727203
segmento_30.wav,100m,0.033731541805002804,-0.5052772855278731,1.0492165499444117,-0.37734817559563844,-0.5088899463461181,1.355844864951306,-0.7678100107058071,-0.1918598239510569,0.9377401603721924,-0.9110889151629629,0.7627465405020382,-0.7244237750124384,0.4799394329270107,-0.5571893688053948,0.7371049273180142,0.28197875232333935,0.6763784256960982,0.4580002075186416,-0.03295927490571065,-0.16509563411280986,-0.40668500206754266,-0.35046187602619544,-0.31906842355837234,-0.6943854080913251,-0.8277014485968178,-0.6803157395175627,-0.07061285257838823,0.5305226926955743,1.542528744015552,1.5097037802976734,0.5124565320170356,-1.4032652916483266,0.5772697240311269,0.7076238765291787,0.438869156903317,0.39310233266078004,-1.0990964658556113,-0.8391893894047677,-0.4111819079901611,0.42505923985149985,-0.6057108617228145,-0.8494496695463755,0.09268006518374342,0.283800567624745,-0.3855556368158175
segmento_31.wav,100m,1.7045630028347278,-0.4804298785943776,0.7859180256301537,-0.7253351505734847,-1.2552292252130517,1.0687654765429002,-1.2516867675028218,-0.2743812948218534,0.10266654807012073,-0.9723078422149433,-0.4422479428230859,-0.7443748223866852,-0.1323977803842669,-0.5327939380056607,3.051950910220458,0.2248682902291754,0.473015943594288,0.19253363502482876,0.1346380333243437,-1.300263753889438,-1.444585383218673,-1.5280798786989305,-1.599934892873475,-1.6473053412406204,-1.6585092703905486,-1.5596853854633819,-0.8925581161686024,0.32844156990238105,1.5273867597964772,0.7611579859151281,-0.511438539531689,-0.4040228723084785,2.0187182548598646,2.7304840198732876,2.3096270269499017,1.7532103669305457,0.4526443315387916,-0.8157315182237159,0.18081470853261208,-0.5480639863656457,-1.9252529084626275,0.059625170142815945,-0.7188618131481094,1.0468789382640724,0.6827326274302524
segmento_32.wav,100m,-1.0505585775593682,-0.07322427698651099,1.042747094960595,-0.3321331981083231,-0.20067968865842156,1.120590549556362,-0.08497656883310946,0.3692477503593874,1.0892366770676603,-0.807707850749838,-0.9239486944816391,-0.33469385540467317,1.2827566607422032,-1.015744133105994,-0.9475228967249163,-0.053933880640883364,0.49396942476677225,0.14909537485971058,-0.28967747442753233,-0.6522756950477732,-0.43115437214854296,-0.04639811704420578,0.517912656359708,1.192331707140213,1.2025014965507084,0.4977441754417697,-0.3258983104115945,-0.6250141939437307,-0.624172539216597,-0.5781600470402288,-0.6729253816214635,-1.1919833675550455,-0.5649520617356066,-0.7445048744953939,-0.5600665227818937,-0.37993178658717347,-0.9153014116119375,-0.9084250535608278,0.8715030844914622,-0.10369586903377077,-0.7121931957736155,0.13034069894724068,-0.3279178040442742,0.1897732454758974,-0.3855556368158175
segmento_33.wav,100m,-0.7881199925751308,-0.2778936071579536,1.152018193990281,-0.24935199250039003,-0.03150039982280093,1.2255891596739221,-0.6025918833014852,-0.28488491833944607,0.7908462336969144,-0.9095197440619358,-0.3240602949912901,-0.732348574783599,0.9691528521108089,-0.817803971007376,-0.6624873800829756,0.044390457835152115,0.6083782176761999,0.2696729034403227,-0.29129395925437707,0.1828940451367482,-0.22727380998709087,-0.16635136151234947,0.05851696311727213,0.01792051245675628,-0.29010876478239866,-0.4148264120705337,-0.02704684117325276,0.31606928857875133,0.5937527775132183,0.7480663775551383,0.8229830042484444,-1.0201974529433524,-0.5612416833201607,0.23660359556800117,-0.5515584079392263,-0.6931093138408825,-1.3555205442688394,-0.9194433430880087,-0.11552611219994413,0.4295067069733498,0.08425446581210376,0.0897128674892955,0.022583791279259694,0.33084391541766933,-0.5958038592541468
segmento_34.wav,100m,-0.6429119529565419,-0.34189493878561533,1.219311399109608,-0.28011877902915466,-0.26931287087796085,2.178474844233525,-0.5172168728403365,0.36304168863676844,1.4079094191188768,-0.4273206220839372,0.7219111581038604,-0.055794826870913264,0.7522982221512379,-0.9775642922202369,-0.48513917031058384,0.0596435463558701,0.6170093554245406,0.31644648853078344,-0.3770833783471532,0.5137543030228336,0.17378252775317993,-0.1420418639474579,-0.4055290905800716,-0.5338798185490966,-0.20896365897314173,-0.0910989708788828,-0.06774005764051616,0.020887947777393088,0.3441544183973176,0.48643280561190383,0.5232260206708913,-0.3752867226512161,-0.03162927327827143,-0.0961292528641318,-0.1100362767838442,-0.015942397087039317,-0.9254505657897513,-0.8462836414395873,-0.07305424996037328,-0.12421653589535397,-1.3236515641534423,0.05188149087725088,-0.36314025993394694,0.11019191811274745,-0.15574944031724006
segmento_35.wav,100m,-1.2805908209387387,-0.19978863280408873,1.0869057430973015,-0.12610920230934222,1.011759135914253,1.9876354218512564,-0.2976005281484313,0.6602897680524982,1.987581783899124,0.09851075225705962,0.4849817192592811,0.8624217651813133,0.937841995685562,-1.000125107289092,-0.9018769115717394,-0.1873111230858417,0.46325740070285565,-0.014209088664975592,-0.4848509687515788,0.9388887714852595,0.9669909932868759,0.8477688999365853,0.24027648570600407,-0.23360548252526941,-0.4101763397344875,-0.21501206539083642,0.12725384523361294,0.7008866297312814,1.038687497037846,1.2338946265043156,1.1690787021695368,-0.893723241683911,-0.5017825183554506,-0.9344894960083487,-0.6956730474891777,-0.5041144987855449,-0.26794225190029697,-0.7621806812251829,0.041652764191268975,0.7180823415213123,-0.9232772262312595,0.08471569506694655,0.19128956424518145,0.9770148914415894,0.09647687256662897
segmento_36.wav,100m,-1.5609036709616901,-0.20229442656705254,0.7914287871765565,-0.30030885273519464,0.2301954371741799,0.9503337501586645,-0.24920716933133616,0.6287811420435715,2.0225452248744133,-0.47512483084180535,0.2680815032656788,0.3029318173397816,0.5521172258619839,-0.6291360559810188,-1.2152643001846504,0.02681724152239796,0.5119162684119907,0.14060689388857928,-0.297011633472371,1.3883813243896586,1.6145621266130563,0.36222500702879773,-0.49610221581314284,-0.7217770286555972,-0.6473248033663515,-0.43373427752667926,0.06408464456295167,0.991391227681931,1.3496718594074981,1.1448787603853345,1.0460002454010633,-1.2086140588786285,-0.39102348772047296,-0.8106924624207383,-0.5049610951359005,-0.7820431155405314,0.3693699179685005,-0.8242283019868074,-0.21868772291815622,-0.569181730475859,-1.7262369360055294,0.15528927816801166,0.6620846245928501,0.4701945923129188,0.09647687256662897
segmento_37.wav,100m,-0.8843050648704929,-0.3835804951009071,0.9266643699725048,-0.10616592981295672,0.5850597582383652,0.9316200663778313,-0.4618553818133838,0.274450639613187,1.701102977106798,-0.42339442446799636,0.106556613440291,-0.765488123958274,0.3577822017785345,-0.7717898251086974,-0.3146776762801731,0.07295599700017041,0.5274551809800244,0.17181036025173219,-0.18240593929869714,0.3217661933092388,0.4299572648071424,0.20894244384186358,-0.26219750404512926,-0.8467098888018685,-0.9431467709846117,-0.7014493949401933,0.010342240462425135,0.9253390685659015,1.7505099742953187,1.2932244982667385,0.5748493883272955,-0.7800058758656859,0.3377224943279328,0.06353521476963904,-0.02262793177579212,-0.8808921177693371,-0.2943636568201991,-0.7453772048024225,0.04784951864954272,-0.654961260168531,-1.4013892146429927,0.2724726130140907,-0.45535598491146484,-0.23982500281816654,-0.3855556368158175
segmento_38.wav,100m,-1.4210457051713168,-0.2950729119632729,0.8085262509973209,-0.15694048001004074,0.1786755170672897,0.7229453845161196,-0.581628038212078,0.6508017241088324,1.9833977680851964,-0.854463419514151,0.3868620001047196,0.14301463366640044,0.1615843580337832,-0.6173350142526965,-1.1081405495189052,0.06471407986015672,0.529739505685644,0.17919233532346082,-0.34395542741716384,1.022430364111672,0.9886332795197782,0.5343705400071596,-0.038481282149584226,-0.5012386745947381,-0.6466355152723413,-0.5438725133036019,-0.07956874513171741,0.8295138359152943,1.5649077297252443,1.7019960968446415,1.2436248149174332,-0.9194613919161486,-0.4486914271065635,-0.7911110884453765,-0.6778337273873227,-0.8472113346376307,0.6749900693803476,-0.7577615755478498,0.003329145539021181,-0.6721011882705896,-1.2257757257293218,-0.7957416106813545,0.2107453360749067,-0.2895353421358895,-0.5958038592541468
segmento_39.wav,100m,-1.159506658878819,-0.5269916129196687,1.0000797701202873,-0.3283205892489948,-0.22876375561249968,1.3014389848261725,0.23947045105663506,0.9381024442892552,1.0452080191997777,-0.25296582368611026,0.3820130633468752,0.3991307884137058,0.21949436447590823,-0.6189217089388563,-1.0999196769603208,0.34812306788671493,0.7799276613573985,0.5625334005579167,-0.21432460173796436,1.0812949903562972,0.5594848870284767,0.444119234575901,0.3944464165180916,-0.046170641110333685,-0.3213439076156725,-0.38464146735337396,-0.1984174002743061,0.11689302325057557,0.8664774770397828,1.2767922010457424,1.4321353935410706,-0.7208161209688869,-0.6177210518781358,-0.7758210944718199,-0.8399617448521968,-0.32920433356308515,-1.0589449535331783,-0.8554988043087455,0.5402410564896716,0.25073285739976586,-0.6071771893224742,-0.24261104031669858,0.15049720499696284,0.07566234072537206,-0.03263897807630416
segmento_4.wav,100m,-1.3086084123747428,-1.0250431238289273,1.3516490340917726,0.2714195215091953,-0.7588507006225179,1.3583184833833444,0.4660572404696435,1.0501339789193218,2.530083301442204,-0.458213434842001,1.8965152326501447,0.3172189072938924,0.7548915584882898,-0.5825268995750298,-1.0455343646502044,0.8929428059070991,1.062367405715377,1.1378216248844522,0.15481186630367275,1.3412859345653727,0.4859878477482028,-0.1710434101905252,-0.20338869651426647,-0.056369364933990605,0.08044261659463552,0.5960842085437388,1.0990032795859106,1.8014508062121266,2.0523044172585605,2.0336778433675127,1.9158525061720992,0.17589226535100672,-0.7157951868727196,-0.6762247552191228,-0.0270684362719046,-0.8587707821862998,-2.052439108271779,-0.7668593904041884,-0.3181298273153404,-0.5049456591586385,-0.5689742463499815,0.0020598929396082105,0.31087974848436917,0.06171259535341098,-0.4929650546556501
segmento_40.wav,100m,-0.7317834503712961,-0.6469309505126901,0.8758434398280165,-0.5477783451314379,-0.5449088070131025,1.005730689844071,0.386315592007726,0.706587821024955,0.5462142434316739,0.0902698142122818,0.29365575466646104,0.11640337934227299,0.3649418895375625,-0.17112671797878926,-1.0237980760091134,0.6231048527335254,0.8626333096112266,0.6863197962467968,0.17702148415533203,0.8924413762761324,1.198503559462302,1.2644242119314684,0.5506368049313053,-0.2667951306392177,-0.5613866673809799,-0.26990768491887684,0.24967729322227536,0.7572954432674958,0.740202407779978,0.6099273906226611,0.7315558379165013,-1.2474463833992042,-0.30014316523846496,-0.9279069027982102,-1.1414474322599573,0.03690555620859476,-1.3608069135324448,-0.863943380334206,-0.25777662749250085,-0.5459002551169213,-0.7504957535159198,-0.006893700169756505,-0.0400137640854171,0.8025484923009425,-0.15574944031724006
segmento_41.wav,100m,-1.0267653126233152,-0.18348207343005532,0.8687235173680352,-0.4115282557821688,0.028524346693693536,1.6489791065800048,0.1921301590985086,0.556574753006904,0.7445008404834283,-0.24560881275528215,1.1062768889053496,0.3160525825901054,0.28787577988743335,-0.7598896149624943,-0.8870656203830496,-0.12491529521866612,0.45476627396523256,0.008031679913016211,-0.41837936501417605,0.44453048067510936,0.5650236122718268,0.811365221563315,1.026344693425984,0.5102925847010964,0.0786710734340789,0.07641758391585009,0.29936498105255027,0.46545887734285435,0.7902865905547198,0.42875571674123614,0.2584795798604182,-1.22628972136352,-0.5281239451723312,-0.8496177142392315,-1.1967803403458444,0.03380000971303229,-0.4806374374419544,-0.761074663520448,0.5853032821758175,-0.25609873225877744,-0.6435710861796223,-0.04521897257889242,-0.29531891309173736,0.3182423736788965,0.5245978514444709
segmento_42.wav,100m,-1.0895958331986044,-0.48930805374652403,0.6555189900070317,-0.42903001940335245,0.2888669357383547,1.508446904505895,0.5307407181412751,0.701546192943456,1.1173985337981505,-0.3883401136875978,1.2951272337554025,-0.39094410089436865,0.19429622168761543,-0.2916163457091531,-1.1261672429931961,0.3407965671399843,0.6761506362192168,0.4122540921919123,-0.11388595495889593,1.0834275223347345,1.4289278854708387,1.532831576668767,1.220690337194588,0.4106624245863794,-0.28977407361068064,-0.2099194290442156,0.22899465521904586,0.7615362652136726,1.0177710146324555,0.624375118681559,0.5543177148067426,-1.2166066773703135,-0.5491343000508089,-0.9315766083726906,-1.5166916898179572,0.07982910515918892,-0.5177725344408485,-0.7953201075815436,0.12529838819520653,-0.01572699660495058,-0.6236024789738956,0.011331349369464304,-0.43591027366294227,0.1742224397422815,-1.6207639424041143
segmento_43.wav,100m,-1.1684579136764865,-0.4401515285912632,0.7862614864850165,-0.25013841535913933,0.9883062256437891,1.2927514730597502,0.6097878235914178,0.6170309039725052,0.7140586092329245,-0.5451209275804866,1.2892002069021495,0.30425232285911197,0.26760993961612717,-0.5671557948028464,-1.0829162766553841,0.26391779978624624,0.6837220010091278,0.35490547214859,-0.24973976012094887,0.5698363132982975,0.9420479521106937,0.9154211870869692,0.5569826633539007,-0.01325510964305478,-0.01893368568160949,0.3213443318020052,0.7955987528716993,0.6214024362398515,0.6431230715808686,0.4804884745270438,0.27979630183652093,-0.8689742845970493,-0.6146839466975752,-0.5923092919721692,-1.006087576730046,-0.13871638399970834,-0.056986092894131875,-0.9130227537535182,0.8035204116535112,-0.4422755665246433,-0.7203342857547291,0.03387434760507172,0.2454627518099097,-0.2111444528104952,0.23204851597833084
segmento_44.wav,100m,-1.4616091756023684,-0.38929783893777037,0.7440051547860155,-0.15905310800221792,1.2907041953982286,0.6732571134738957,1.0268198973895815,0.4725201056489605,0.9422822768866725,-0.6030567820491999,1.4223211633230393,-0.41175319441287583,0.6280410559685531,-0.624078466668878,-1.118993093626607,0.11103780832896586,0.5792897358634761,0.16137759034307964,-0.3159398668328896,1.0141856881286835,1.3327701406557246,0.7171523426516134,0.16054747748608106,-0.002058175965507725,0.3503168205751612,0.6867725633890682,0.21880401337587477,0.09195866421571726,-0.07868581573735252,-0.08078906364957135,0.4295218027977176,-1.3049602569273246,-0.67555064947288,-0.6697295172674834,-1.2191093836022788,-0.3106827663728915,-0.8172841460721206,-0.9202379290533309,-0.2564655309838398,-0.47873037921046596,-1.1864379351138301,-0.0705747870109602,0.010587529309765873,0.2940148198807666,-0.788888961089547
segmento_45.wav,100m,-1.2185978019040349,-0.6433311626959474,0.607206549489304,-0.062483159770415034,0.24291132851052377,0.8753890375461274,0.43541855336105123,0.8230492945248294,0.8346734410827048,-0.04387393407473344,0.9646566275901124,-0.15796176958441502,0.2607779858501302,-0.03139841717871224,-1.236725274178361,0.529534008325733,0.6674164569353895,0.4974076247645077,0.08220850372227236,0.788319434325735,1.0763338398311675,1.4003783180544873,1.4322120758876478,0.5727856951000191,-0.13052806901958727,-0.2492166113255682,0.05519059937445634,0.2966557648708729,0.5725095882640475,0.3750285522574028,0.40010341729545407,-1.2834824911082132,-0.8621810399444785,-1.0730733316271275,-1.173156320018793,-0.5128029667977033,-1.1473998380153732,-0.704690897238706,-0.41306708289202654,-0.2296610829382722,-0.7723613595199567,0.2514036142397313,0.12016470256478909,0.655444156519201,1.0261109981422358
segmento_46.wav,100m,-0.856670035866608,-0.36556050294757764,0.5796511596385151,-0.1998736907653378,0.3653777937144525,0.7318674259850333,0.07748146359373116,0.41582410126315755,0.6626001770015758,-0.47261404289445696,0.5389687446878131,-0.23734284793529878,-0.4024209132682072,-0.29226094042541273,-1.0478200275181115,0.20474245871407615,0.5232189985663079,0.21595994563789506,-0.21495448664553315,0.46779841540372263,0.5703465936872079,0.5133621055736701,0.44143454171822766,0.12854506600934984,-0.16572438757654534,-0.09267883485347099,0.25646799745303916,0.5878307203446647,1.0099146166527602,0.8382985627647926,0.535427990605867,-1.327342749264854,-0.5560849386098095,-0.6276873646439336,-0.8637695497158879,-0.7540410959263888,-0.34872012975621447,-0.6497592917989711,-0.10313170444523685,-0.06794926158139741,-1.066063047918634,-0.07342177751694222,0.37383712081526654,0.649280453858707,-0.15574944031724006
segmento_47.wav,100m,-0.7498284436674544,-0.403390955129167,0.5667045255050145,-0.18385570597538253,0.47027599229695866,0.7114666098158171,0.46118658416122954,1.2850455407584798,0.7206346303155119,-0.8378421330591881,0.037933390576637,-0.16625247742539478,-0.9394720307315622,-0.166416218129248,-0.9649029595946403,0.2052350638467334,0.5064457337219423,0.2177145478498046,-0.05623441279785655,-0.11950056003969795,0.15905316833289898,0.2204612133902136,0.28898417275087407,0.39373971693178367,0.7147958497788526,0.5453753267253367,0.07286833464948787,-0.05795786024824164,0.19941415235442042,0.1827700522401893,-0.09733484135396406,-0.7350990377204876,-0.78554943019997,-0.8351881691269714,-1.2702740989030552,-0.5558789917922654,0.5233171313598578,-0.688403893958645,-0.08762587988974704,-0.2790271063557297,-1.5962855606997552,0.2492642675697564,0.06288305042373098,-0.26864385778954647,-0.788888961089547
segmento_48.wav,100m,-0.12687785104652566,-0.8619296822031065,0.7779162634196289,-0.017280229201891643,-0.7555366928384587,0.9498760196385204,0.05222432857077054,0.7462713563063155,1.1857312387835341,-1.266437761927711,1.0132637189186817,-0.702968689352083,0.07154692693609754,0.09077707365570199,-0.6433770361801946,0.813755298917991,0.8445108058030707,0.8406141403049193,0.17673837544121307,-0.04825429419162855,0.879999683371635,1.4305826642495314,0.9764614438269303,0.08759361002126942,-0.5536803276475976,-0.5736181749379942,-0.36401584183087526,0.07773509520359899,0.22923345531048986,-0.005867773420801096,-0.3143954112749615,-0.2536762538462544,-0.26335078512995436,-0.8081993799079036,-0.9866192323207678,-0.6597780381177574,-1.1166813115482306,-0.6623341845083773,-0.6243945652874636,-0.5386773293907966,0.12541126865569807,-0.679512121261634,-0.09542743429468852,0.8947176284318867,-1.050667801495738
segmento_49.wav,100m,-0.6870138106552665,-0.4707722613876435,0.5534005290335279,-0.12005442092442566,-0.12534671516071724,0.6556144014640872,-0.7742427401595112,0.7080543498634425,0.9553456775516341,-0.6116681229505411,1.1863687870539716,0.1094755988973141,0.43174075686447216,0.01783870230122735,-0.9697267640227053,0.36167595034408506,0.5280911166927316,0.3462905333603842,-0.00412656633323912,0.9947763977856625,1.5214074724097726,1.6031735408569767,1.2105065822628869,0.11936913315192006,-0.4273506094865218,-0.23258063974607845,0.11194768354394453,-0.00826476227654511,0.08990467984970596,0.03568467179388855,0.2405910702595328,-0.6545382975517257,-0.5249745440873992,-1.170570527288212,-0.9638306593661903,-0.5247794800116684,0.21518567854703297,-0.6292301544718197,0.017859550854777625,-0.2561210304418549,-0.6417675835202806,-0.41882945101390334,-0.09067016841764634,0.5143352401006567,-0.5958038592541468
segmento_5.wav,100m,-1.2167689668626858,-0.7653142748696693,1.260644000180688,-0.12719101561687451,-0.5096720714746513,1.1653409518508187,0.3984816290686575,0.9259445409412954,2.329712683808775,-0.3543263979988042,1.9315580245242405,-0.06049988927282871,0.3056674081150574,-0.6005755516301137,-0.9970287285998203,0.6627525435479124,0.9552582702150854,0.8712011248098334,0.17853503825052283,0.8869815497327367,0.30730726225649474,-0.27593752731025334,-0.5073888876324705,-0.4930877673501116,-0.3278969493451155,0.27217957753718997,1.1060578204306288,1.5912310604908957,1.6418105363295241,1.326335953375937,1.069810489522196,-0.2181643590827395,-0.42128266472119874,-0.33141486548681975,0.2504144742431575,-0.44965867662216913,-1.5743035090634598,-0.8544311332471487,-0.8566573043879768,0.03559403838276591,-0.16264828230410724,0.5407118095112924,-0.11127955203609326,0.11886714579959633,0.3745725512054246
segmento_50.wav,100m,-1.1618242256231648,-0.1977962468524022,0.4108965111951218,-0.10547363354636985,0.4062988250504244,0.41659301399688875,0.2033472205078961,1.547565859172057,0.5739679656503631,-1.1882283393238484,1.2882675763263465,0.23808604676458378,0.41260569722353097,-0.3065907768098054,-1.08358251148782,-0.03882185501908771,0.30182453647329416,-0.09027346563533604,-0.31040542112573666,0.930176507660112,1.4790195294417006,1.1525942089294237,0.4829798849381598,-0.14880890638274064,-0.3032324202142045,-0.03512340456234693,0.41217328602302233,0.723782845516082,1.2184231922525566,0.8644621044129144,0.5977770047685215,-1.259801942804901,-0.30091582278378165,-1.109446826336032,-1.4226512670060323,-0.2552009067059875,0.9512202141656066,-0.6994684871568634,0.28463722703718425,-0.5762478866901702,-1.023680768996445,0.20946258995950948,0.503174463602627,0.21924819002919296,-0.3855556368158175
segmento_51.wav,100m,-1.0946680007643315,-0.4139318443019947,0.5909784548968902,0.04394430023222411,0.0021663799673593996,0.907132355002819,0.18531707794755725,1.0425550470516243,1.0290179985456882,-0.36219781553110353,1.1822598067838175,-0.24849171587303753,-0.020523147675515656,-0.5062168020124648,-1.1096375521216728,0.21729221922590566,0.46908277519521113,0.23698355772654375,-0.14461343526941423,0.9789958484685538,1.623778348550154,1.185765672559632,0.3626667913361443,-0.39472945972001294,-0.6639740417868698,-0.6743287501468985,-0.42603146787803947,0.200250737057674,0.8225485960899505,0.8897248966775737,0.6945567188502451,-0.7360824189899151,-0.2612739491449148,-0.9141573893167845,-1.1923635931393988,-0.938730758313801,-0.6321569703317516,-0.6295244984630279,0.3749169929361079,-0.5352441644916183,-1.5097469044326133,0.11486899261615224,0.3452397207064818,-0.12344674137710611,0.23204851597833084
segmento_52.wav,100m,-0.9792582205667115,-0.1252751207348925,0.9817054255988897,0.08845381015507277,1.1357153458555882,1.348152552145387,0.15487766162511085,0.9086373224193606,1.0078134446521803,-0.3366237729165533,0.37883587495816823,0.1825961275739526,0.05850449097517857,-1.135440413493278,-0.7339180576270184,-0.35957670467850184,0.30413578662141894,-0.28849609389974046,-0.5106351170308958,-0.15433693499202633,0.5764160500697293,1.2377960122933125,1.3976573213810068,0.7419132282984918,-0.0033621034128503576,-0.4614184581896069,-0.6289390290973701,-0.6214373954338628,-0.5138114555970368,-0.7549397222640274,-0.6497244367912629,0.2263399579951661,-0.26112195314840425,-0.9760558633111228,-0.7780316029319811,-0.6513990589110337,-0.4041388504531995,-0.7926916623481459,-1.4267275499335779,-0.23518537247939583,0.23409858783854387,0.15126815370166097,0.0713615528834723,1.5959158978008459,0.23204851597833084
segmento_53.wav,100m,-0.9864671392776886,0.2727537349153866,1.4878149430362684,0.47535490284079085,1.8314856581610512,1.5884499641992023,0.43308686519256256,0.6187798372373058,1.2487504406967864,-0.25305976737985086,-1.0084972190677992,0.12126428399093377,-0.460715271632222,-2.3699384635356693,0.049794385550749345,-1.1831631670943048,-0.061445455769419455,-1.0603471876415766,-1.0234097482252342,-1.9366651445067615,-0.9462089419456318,0.7714333424026942,2.4862187118113397,1.88028871544536,0.20428370409086,-1.122083171148199,-1.9809381893834606,-2.278278722530822,-2.3819370157855406,-2.371471524689549,-2.3202135483762576,3.072209759407892,0.8501393841143725,-0.21906250501440036,-0.5687799688273555,-0.6004749102635989,-0.9286211390514443,-0.7313931127984041,-3.792796675831381,-0.7880136669301814,2.8451185440452247,-0.15415636274413305,0.2941763182332313,3.624423224335954,1.84578839887745
segmento_54.wav,100m,-0.617339785320312,-0.4356136351316582,1.0837826708667224,0.9477079227178618,0.8243599124887986,0.6652879837241902,0.8158817587725654,1.0912980969444168,1.5000321875243898,-0.47028953335419976,-0.5279347129799297,0.2940876313843835,-0.8527663338281655,-1.4833232234341267,-0.3810233735555366,-0.20381824931446552,0.3523476655636325,-0.05039183157544015,-0.6738509415141191,-0.7771843301711432,0.6622752173045126,1.8822212689483233,1.8332068151271783,0.9187076307498939,-0.2883388689943033,-1.3247520331792473,-1.5729929709383106,-1.5761060615026676,-1.6595608601851788,-1.6193650802910946,-1.4111626019044377,1.685355348701771,-0.2290707794891201,-0.8778412424601155,-0.4766779141600876,-0.9571499161527033,-1.984425501596824,-0.37398326354158634,-3.387369492313902,-0.7271760245523065,2.018709807119023,0.1931279766071349,0.2345548944700168,3.0847117468493797,-0.5958038592541468
segmento_55.wav,100m,-0.09359794565467049,-0.4963737509964172,0.3258128137683763,0.73980621384315,-0.5055025867494641,-0.16886743654934225,1.5270643042108567,-0.8587814137928378,1.7166930030374967,-0.30376704388467574,-0.12441421263495116,-0.10215268945988412,0.5035085829686536,-0.11231984617293773,-0.7506001386965092,0.33892348751505,0.3283361989370942,0.18527811777017456,-0.11040845101442237,0.23340578015355773,0.35718950975074537,0.38551219906519985,0.6777431115650642,1.5202795000631535,1.645878752807499,0.6802669639351724,0.01528586101548718,-0.059697924388177295,-0.04813333191301435,-0.23368128024497983,-0.08651930322215536,-1.5017522706529505,-1.1462037174220137,-0.8163510259187087,-0.7146262857262314,-1.108749469222865,-2.48783815116494,-0.16695932801881733,-0.06567447750789326,-0.2460415106155894,-0.9217209259359588,1.12640687520521,0.16653885185133474,0.09465610495189271,-0.15574944031724006
segmento_56.wav,100m,-0.5932966064948524,-0.2510614699344491,0.45036320471470426,0.3061834756931834,-0.22803096249372606,0.3357990456375757,0.5032978087691747,-0.0056750645679539405,1.2588780677556135,-0.3931530671088192,0.3282126188020436,-0.23059057000630864,-0.11233497782158693,-0.32920117608760047,-0.8010104977639326,0.004387503289307806,0.22973154200212215,-0.006384511233485762,-0.25473642719665934,0.4221354726484366,0.7385489583314708,1.0159534796902545,1.0838842773825659,0.6315011016037543,-0.09248358075810192,-0.10097141244059185,0.16883240369674185,0.4927256884481101,0.41206440061326,0.27866243282901476,0.39202534936956784,-1.4800396773522355,-0.8128687566376419,-0.6552306068266657,-0.870677620807,-1.0829804593259431,-1.4420449026272928,-0.3360489336157029,-0.5158217961670188,-0.9233633328683899,-0.5688010978098378,0.36326006467981464,0.6242059844997083,0.1180961379570852,2.908333178086307
