archivo,etiqueta,MFCC_1,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Rolloff,Chroma_1,Chroma_2,Chroma_5,Chroma_6,Chroma_8,Chroma_9,Chroma_10,Contrast_1,Contrast_2,Contrast_3,Contrast_5,Tonnetz_4,Tonnetz_5,Tonnetz_6,Tempo
segmento_28.wav,100m,-1.2215778548113188,1.0226791779465103,-0.1015347729781005,0.2668399159866584,0.6561356826709163,-0.6504584407762077,1.887434616958236,-0.462785949500099,0.6075761909422428,-1.2228024072924475,0.4380040651937237,0.5110996432952245,0.3660797687482497,-0.2935940281283186,-0.4553753665953429,0.5447167364626677,1.2719784553914495,2.116140210007825,-1.3643388470738296,-0.3416892161528074,-0.7983331680368501,-0.9952996374208212,0.2849576306424176,-0.5196773147541187,0.6992811396831239,-0.0326389780763041
segmento_29.wav,100m,-1.7449232619500703,0.9879715228955565,-0.294573555636645,-0.1255396427214408,0.721820121243134,-0.0451142332105048,1.6885805499004791,-0.6359417460917929,0.2413076573552348,-0.5266187327082794,0.3325698602077917,1.4084291711340735,1.208081249835658,0.0212593453077094,-0.2363354388226206,0.4530585628119642,0.7792410935925972,1.2056843026245931,-1.402097676143355,-0.9189127899659476,-1.2619743182589496,-0.7765606599218982,0.5211188342019583,-0.1097445692116695,0.5816560987210397,0.6827326274302524
segmento_3.wav,100m,-1.1058407403771198,1.2897726711113042,0.3540857995118512,-0.6911677821513569,1.6360201695028074,0.2802782371612012,2.234776130037916,-0.2648162237716621,1.817290087515804,0.7529797475205998,1.1849745834261365,2.022533754376321,0.9673129891318688,-0.425600899019222,-0.2865362316785398,0.436462095314778,0.7917767792753553,1.448283386921695,0.2843167210361885,-0.8041522447971673,-1.0619016870674558,-0.880249159344139,-0.1091047952123334,-0.1888856389472333,0.4911904060635801,1.6216578598727205
segmento_30.wav,100m,0.0337315418050028,1.0492165499444115,-0.3773481755956384,-0.5088899463461181,1.355844864951306,-0.7678100107058071,0.9377401603721924,-0.9110889151629628,0.7627465405020382,-0.7244237750124384,0.4580002075186416,-0.1650956341128098,-0.4066850020675426,-0.6943854080913251,-0.8277014485968178,-0.0706128525783882,0.5305226926955743,1.542528744015552,-1.4032652916483266,0.5772697240311269,0.7076238765291787,0.39310233266078,-0.8494496695463755,0.0926800651837434,0.283800567624745,-0.3855556368158175
segmento_31.wav,100m,1.7045630028347278,0.7859180256301537,-0.7253351505734847,-1.2552292252130517,1.0687654765429002,-1.2516867675028218,0.1026665480701207,-0.9723078422149432,-0.4422479428230859,-0.7443748223866852,0.1925336350248287,-1.300263753889438,-1.444585383218673,-1.6473053412406204,-1.6585092703905486,-0.8925581161686024,0.328441569902381,1.5273867597964772,-0.4040228723084785,2.018718254859865,2.730484019873288,1.7532103669305457,0.0596251701428159,-0.7188618131481094,1.0468789382640724,0.6827326274302524
segmento_32.wav,100m,-1.0505585775593682,1.042747094960595,-0.3321331981083231,-0.2006796886584215,1.120590549556362,-0.0849765688331094,1.0892366770676605,-0.807707850749838,-0.9239486944816392,-0.3346938554046731,0.1490953748597105,-0.6522756950477732,-0.4311543721485429,1.192331707140213,1.2025014965507084,-0.3258983104115945,-0.6250141939437307,-0.624172539216597,-1.1919833675550455,-0.5649520617356066,-0.7445048744953939,-0.3799317865871734,0.1303406989472406,-0.3279178040442742,0.1897732454758974,-0.3855556368158175
segmento_33.wav,100m,-0.7881199925751308,1.152018193990281,-0.24935199250039,-0.0315003998228009,1.225589159673922,-0.6025918833014852,0.7908462336969144,-0.9095197440619358,-0.3240602949912901,-0.732348574783599,0.2696729034403227,0.1828940451367482,-0.2272738099870908,0.0179205124567562,-0.2901087647823986,-0.0270468411732527,0.3160692885787513,0.5937527775132183,-1.0201974529433524,-0.5612416833201607,0.2366035955680011,-0.6931093138408825,0.0897128674892955,0.0225837912792596,0.3308439154176693,-0.5958038592541468
segmento_34.wav,100m,-0.6429119529565419,1.219311399109608,-0.2801187790291546,-0.2693128708779608,2.178474844233525,-0.5172168728403365,1.4079094191188768,-0.4273206220839372,0.7219111581038604,-0.0557948268709132,0.3164464885307834,0.5137543030228336,0.1737825277531799,-0.5338798185490966,-0.2089636589731417,-0.0677400576405161,0.020887947777393,0.3441544183973176,-0.3752867226512161,-0.0316292732782714,-0.0961292528641318,-0.0159423970870393,0.0518814908772508,-0.3631402599339469,0.1101919181127474,-0.15574944031724
segmento_35.wav,100m,-1.2805908209387389,1.0869057430973017,-0.1261092023093422,1.011759135914253,1.9876354218512564,-0.2976005281484313,1.987581783899124,0.0985107522570596,0.4849817192592811,0.8624217651813133,-0.0142090886649755,0.9388887714852596,0.966990993286876,-0.2336054825252694,-0.4101763397344875,0.1272538452336129,0.7008866297312814,1.038687497037846,-0.893723241683911,-0.5017825183554506,-0.9344894960083489,-0.5041144987855449,0.0847156950669465,0.1912895642451814,0.9770148914415894,0.0964768725666289
segmento_36.wav,100m,-1.56090367096169,0.7914287871765565,-0.3003088527351946,0.2301954371741799,0.9503337501586644,-0.2492071693313361,2.0225452248744133,-0.4751248308418053,0.2680815032656788,0.3029318173397816,0.1406068938885792,1.3883813243896586,1.6145621266130563,-0.7217770286555972,-0.6473248033663515,0.0640846445629516,0.991391227681931,1.349671859407498,-1.2086140588786285,-0.3910234877204729,-0.8106924624207383,-0.7820431155405314,0.1552892781680116,0.6620846245928501,0.4701945923129188,0.0964768725666289
segmento_37.wav,100m,-0.8843050648704929,0.9266643699725048,-0.1061659298129567,0.5850597582383652,0.9316200663778312,-0.4618553818133838,1.701102977106798,-0.4233944244679963,0.106556613440291,-0.765488123958274,0.1718103602517321,0.3217661933092388,0.4299572648071424,-0.8467098888018685,-0.9431467709846116,0.0103422404624251,0.9253390685659016,1.7505099742953187,-0.7800058758656859,0.3377224943279328,0.063535214769639,-0.8808921177693371,0.2724726130140907,-0.4553559849114648,-0.2398250028181665,-0.3855556368158175
segmento_38.wav,100m,-1.4210457051713168,0.8085262509973209,-0.1569404800100407,0.1786755170672897,0.7229453845161196,-0.581628038212078,1.9833977680851964,-0.854463419514151,0.3868620001047196,0.1430146336664004,0.1791923353234608,1.022430364111672,0.9886332795197782,-0.5012386745947381,-0.6466355152723413,-0.0795687451317174,0.8295138359152943,1.5649077297252445,-0.9194613919161486,-0.4486914271065635,-0.7911110884453765,-0.8472113346376307,-0.7957416106813545,0.2107453360749067,-0.2895353421358895,-0.5958038592541468
segmento_39.wav,100m,-1.159506658878819,1.0000797701202873,-0.3283205892489948,-0.2287637556124996,1.3014389848261725,0.239470451056635,1.0452080191997777,-0.2529658236861102,0.3820130633468752,0.3991307884137058,0.5625334005579167,1.0812949903562972,0.5594848870284767,-0.0461706411103336,-0.3213439076156725,-0.1984174002743061,0.1168930232505755,0.8664774770397828,-0.7208161209688869,-0.6177210518781358,-0.7758210944718199,-0.3292043335630851,-0.2426110403166985,0.1504972049969628,0.075662340725372,-0.0326389780763041
segmento_4.wav,100m,-1.3086084123747428,1.3516490340917726,0.2714195215091953,-0.7588507006225179,1.3583184833833444,0.4660572404696435,2.530083301442204,-0.458213434842001,1.8965152326501449,0.3172189072938924,1.1378216248844522,1.3412859345653727,0.4859878477482028,-0.0563693649339906,0.0804426165946355,1.0990032795859106,1.8014508062121264,2.0523044172585605,0.1758922653510067,-0.7157951868727196,-0.6762247552191228,-0.8587707821862998,0.0020598929396082,0.3108797484843691,0.0617125953534109,-0.4929650546556501
segmento_40.wav,100m,-0.7317834503712961,0.8758434398280165,-0.5477783451314379,-0.5449088070131025,1.005730689844071,0.386315592007726,0.5462142434316739,0.0902698142122818,0.293655754666461,0.1164033793422729,0.6863197962467968,0.8924413762761324,1.198503559462302,-0.2667951306392177,-0.5613866673809799,0.2496772932222753,0.7572954432674958,0.740202407779978,-1.2474463833992042,-0.3001431652384649,-0.9279069027982102,0.0369055562085947,-0.0068937001697565,-0.0400137640854171,0.8025484923009425,-0.15574944031724
segmento_41.wav,100m,-1.0267653126233152,0.8687235173680352,-0.4115282557821688,0.0285243466936935,1.6489791065800048,0.1921301590985086,0.7445008404834283,-0.2456088127552821,1.1062768889053496,0.3160525825901054,0.0080316799130162,0.4445304806751093,0.5650236122718268,0.5102925847010964,0.0786710734340789,0.2993649810525502,0.4654588773428543,0.7902865905547198,-1.22628972136352,-0.5281239451723312,-0.8496177142392315,0.0338000097130322,-0.0452189725788924,-0.2953189130917373,0.3182423736788965,0.5245978514444709
segmento_42.wav,100m,-1.0895958331986044,0.6555189900070317,-0.4290300194033524,0.2888669357383547,1.508446904505895,0.5307407181412751,1.1173985337981505,-0.3883401136875978,1.2951272337554025,-0.3909441008943686,0.4122540921919123,1.0834275223347345,1.4289278854708387,0.4106624245863794,-0.2897740736106806,0.2289946552190458,0.7615362652136726,1.0177710146324557,-1.2166066773703137,-0.5491343000508089,-0.9315766083726906,0.0798291051591889,0.0113313493694643,-0.4359102736629422,0.1742224397422815,-1.6207639424041145
segmento_43.wav,100m,-1.1684579136764863,0.7862614864850165,-0.2501384153591393,0.9883062256437892,1.2927514730597502,0.6097878235914178,0.7140586092329245,-0.5451209275804866,1.2892002069021495,0.3042523228591119,0.35490547214859,0.5698363132982975,0.9420479521106936,-0.0132551096430547,-0.0189336856816094,0.7955987528716993,0.6214024362398515,0.6431230715808686,-0.8689742845970493,-0.6146839466975752,-0.5923092919721692,-0.1387163839997083,0.0338743476050717,0.2454627518099097,-0.2111444528104952,0.2320485159783308
segmento_44.wav,100m,-1.4616091756023684,0.7440051547860155,-0.1590531080022179,1.2907041953982286,0.6732571134738957,1.0268198973895817,0.9422822768866724,-0.6030567820491999,1.4223211633230393,-0.4117531944128758,0.1613775903430796,1.0141856881286837,1.3327701406557246,-0.0020581759655077,0.3503168205751612,0.2188040133758747,0.0919586642157172,-0.0786858157373525,-1.3049602569273246,-0.67555064947288,-0.6697295172674834,-0.3106827663728915,-0.0705747870109602,0.0105875293097658,0.2940148198807666,-0.788888961089547
segmento_45.wav,100m,-1.2185978019040349,0.607206549489304,-0.062483159770415,0.2429113285105237,0.8753890375461274,0.4354185533610512,0.8346734410827048,-0.0438739340747334,0.9646566275901124,-0.157961769584415,0.4974076247645077,0.788319434325735,1.0763338398311677,0.5727856951000191,-0.1305280690195872,0.0551905993744563,0.2966557648708729,0.5725095882640475,-1.2834824911082132,-0.8621810399444785,-1.0730733316271277,-0.5128029667977033,0.2514036142397313,0.120164702564789,0.655444156519201,1.0261109981422358
segmento_46.wav,100m,-0.856670035866608,0.5796511596385151,-0.1998736907653378,0.3653777937144525,0.7318674259850333,0.0774814635937311,0.6626001770015758,-0.4726140428944569,0.5389687446878131,-0.2373428479352987,0.215959945637895,0.4677984154037226,0.5703465936872079,0.1285450660093498,-0.1657243875765453,0.2564679974530391,0.5878307203446647,1.0099146166527602,-1.327342749264854,-0.5560849386098095,-0.6276873646439336,-0.7540410959263888,-0.0734217775169422,0.3738371208152665,0.649280453858707,-0.15574944031724
segmento_47.wav,100m,-0.7498284436674544,0.5667045255050145,-0.1838557059753825,0.4702759922969586,0.7114666098158171,0.4611865841612295,0.7206346303155119,-0.8378421330591881,0.037933390576637,-0.1662524774253947,0.2177145478498046,-0.1195005600396979,0.1590531683328989,0.3937397169317836,0.7147958497788526,0.0728683346494878,-0.0579578602482416,0.1994141523544204,-0.7350990377204876,-0.78554943019997,-0.8351881691269714,-0.5558789917922654,0.2492642675697564,0.0628830504237309,-0.2686438577895464,-0.788888961089547
segmento_48.wav,100m,-0.1268778510465256,0.7779162634196289,-0.0172802292018916,-0.7555366928384587,0.9498760196385204,0.0522243285707705,1.185731238783534,-1.266437761927711,1.0132637189186815,-0.702968689352083,0.8406141403049193,-0.0482542941916285,0.879999683371635,0.0875936100212694,-0.5536803276475976,-0.3640158418308752,0.0777350952035989,0.2292334553104898,-0.2536762538462544,-0.2633507851299543,-0.8081993799079036,-0.6597780381177574,-0.679512121261634,-0.0954274342946885,0.8947176284318867,-1.050667801495738
segmento_49.wav,100m,-0.6870138106552665,0.5534005290335279,-0.1200544209244256,-0.1253467151607172,0.6556144014640872,-0.7742427401595112,0.955345677551634,-0.6116681229505411,1.1863687870539716,0.1094755988973141,0.3462905333603842,0.9947763977856624,1.5214074724097726,0.11936913315192,-0.4273506094865218,0.1119476835439445,-0.0082647622765451,0.0899046798497059,-0.6545382975517257,-0.5249745440873992,-1.170570527288212,-0.5247794800116684,-0.4188294510139033,-0.0906701684176463,0.5143352401006567,-0.5958038592541468
segmento_5.wav,100m,-1.2167689668626858,1.260644000180688,-0.1271910156168745,-0.5096720714746513,1.1653409518508189,0.3984816290686575,2.329712683808775,-0.3543263979988042,1.9315580245242403,-0.0604998892728287,0.8712011248098334,0.8869815497327367,0.3073072622564947,-0.4930877673501116,-0.3278969493451155,1.1060578204306288,1.5912310604908957,1.641810536329524,-0.2181643590827395,-0.4212826647211987,-0.3314148654868197,-0.4496586766221691,0.5407118095112924,-0.1112795520360932,0.1188671457995963,0.3745725512054246
segmento_50.wav,100m,-1.1618242256231648,0.4108965111951218,-0.1054736335463698,0.4062988250504244,0.4165930139968887,0.2033472205078961,0.5739679656503631,-1.1882283393238484,1.2882675763263465,0.2380860467645837,-0.090273465635336,0.930176507660112,1.4790195294417006,-0.1488089063827406,-0.3032324202142045,0.4121732860230223,0.723782845516082,1.2184231922525566,-1.259801942804901,-0.3009158227837816,-1.109446826336032,-0.2552009067059875,0.2094625899595094,0.503174463602627,0.2192481900291929,-0.3855556368158175
segmento_51.wav,100m,-1.0946680007643317,0.5909784548968902,0.0439443002322241,0.0021663799673593,0.907132355002819,0.1853170779475572,1.0290179985456882,-0.3621978155311035,1.1822598067838177,-0.2484917158730375,0.2369835577265437,0.9789958484685538,1.623778348550154,-0.3947294597200129,-0.6639740417868698,-0.4260314678780394,0.200250737057674,0.8225485960899505,-0.7360824189899151,-0.2612739491449148,-0.9141573893167844,-0.938730758313801,0.1148689926161522,0.3452397207064818,-0.1234467413771061,0.2320485159783308
segmento_52.wav,100m,-0.9792582205667116,0.9817054255988896,0.0884538101550727,1.1357153458555882,1.348152552145387,0.1548776616251108,1.0078134446521805,-0.3366237729165533,0.3788358749581682,0.1825961275739526,-0.2884960938997404,-0.1543369349920263,0.5764160500697293,0.7419132282984918,-0.0033621034128503,-0.6289390290973701,-0.6214373954338628,-0.5138114555970368,0.2263399579951661,-0.2611219531484042,-0.9760558633111228,-0.6513990589110337,0.1512681537016609,0.0713615528834723,1.595915897800846,0.2320485159783308
segmento_53.wav,100m,-0.9864671392776886,1.4878149430362684,0.4753549028407908,1.8314856581610512,1.5884499641992025,0.4330868651925625,1.2487504406967864,-0.2530597673798508,-1.0084972190677992,0.1212642839909337,-1.0603471876415766,-1.9366651445067613,-0.9462089419456318,1.88028871544536,0.20428370409086,-1.9809381893834608,-2.278278722530822,-2.3819370157855406,3.072209759407892,0.8501393841143725,-0.2190625050144003,-0.6004749102635989,-0.154156362744133,0.2941763182332313,3.624423224335954,1.84578839887745
segmento_54.wav,100m,-0.617339785320312,1.0837826708667224,0.9477079227178618,0.8243599124887986,0.6652879837241902,0.8158817587725654,1.5000321875243898,-0.4702895333541997,-0.5279347129799297,0.2940876313843835,-0.0503918315754401,-0.7771843301711432,0.6622752173045126,0.918707630749894,-0.2883388689943033,-1.5729929709383106,-1.5761060615026676,-1.6595608601851788,1.685355348701771,-0.2290707794891201,-0.8778412424601155,-0.9571499161527032,0.1931279766071349,0.2345548944700168,3.08471174684938,-0.5958038592541468
segmento_55.wav,100m,-0.0935979456546704,0.3258128137683763,0.73980621384315,-0.5055025867494641,-0.1688674365493422,1.5270643042108567,1.7166930030374967,-0.3037670438846757,-0.1244142126349511,-0.1021526894598841,0.1852781177701745,0.2334057801535577,0.3571895097507453,1.5202795000631537,1.645878752807499,0.0152858610154871,-0.0596979243881772,-0.0481333319130143,-1.5017522706529505,-1.1462037174220137,-0.8163510259187087,-1.108749469222865,1.12640687520521,0.1665388518513347,0.0946561049518927,-0.15574944031724
segmento_56.wav,100m,-0.5932966064948524,0.4503632047147042,0.3061834756931834,-0.228030962493726,0.3357990456375757,0.5032978087691747,1.2588780677556135,-0.3931530671088192,0.3282126188020436,-0.2305905700063086,-0.0063845112334857,0.4221354726484366,0.7385489583314708,0.6315011016037543,-0.0924835807581019,0.1688324036967418,0.4927256884481101,0.41206440061326,-1.4800396773522355,-0.8128687566376419,-0.6552306068266657,-1.0829804593259431,0.3632600646798146,0.6242059844997083,0.1180961379570852,2.908333178086307
segmento_57.wav,100m,-0.947120454433305,0.4709535988192007,0.6333823679161491,0.2811621962577981,0.0986032643896047,0.1312704751747867,0.5032372272262899,0.2034750637544947,0.9396929023558744,-0.2502473502241654,0.0949240074703871,0.0930710690849467,0.631973226388581,1.389624861217045,0.5310139483898668,-0.3914383267342267,-0.5896138120987442,-0.5765742892107584,-0.9243420518689172,-0.783482854181056,-1.2611097446880035,-0.8654308991067922,0.3760455353272467,0.4600590434303513,0.45020920250237,-0.5958038592541468
segmento_58.wav,100m,-1.096395710205628,0.7806000407217677,0.2882933997229339,0.2053811730559908,0.4426615841059645,0.5331988611930186,0.3040550633142669,0.0533532124356076,0.6101713614155296,-0.3847249762380925,0.0607962040873848,0.977186016943896,0.8298201682553938,0.5006496107092608,0.3903775554482239,0.5303823969689574,0.5133281353356716,0.5768064643911776,-0.9928052251417144,-1.1091369235055206,-0.930376157310872,-0.3353052649830724,0.0632421565676119,0.5375471518007546,0.2789075819437991,-0.0326389780763041
segmento_59.wav,100m,-1.3554439396609224,0.7974887404431348,-0.0628440854574263,0.5154571783855121,0.8699943097308962,0.3292773893206683,0.5815574317180775,-0.4415594757046017,0.7312178452804701,-0.7338067077255971,-0.1259661845046362,-0.0188844461939922,0.1689178118822864,0.7575577858281184,1.653528052269409,0.4242536074005582,-0.1610685746551396,-0.3006870926343148,-1.251250766633597,-0.9771220511926814,-0.9058635095455838,-0.1874788178045362,0.096180080617997,0.0397820403292984,0.1616127514635605,-0.3855556368158175
segmento_6.wav,100m,-1.1707638799779343,1.078454608768686,-0.102092705943759,-0.1236829497887556,0.8506620034788839,0.0730367605762805,2.361486894028944,-0.5688725403903594,1.8724015846359816,0.1954886121771249,0.5304763439295106,1.6164926482618682,0.762228083168249,-0.608777587525107,-0.5368108218009018,-0.1444592125369138,0.428031964740338,1.2151628170135182,0.0881107532051368,-0.2996672796707882,-0.6339668222483523,-0.7019511300910238,-0.021773927474461,0.1125096779093928,0.250966804844567,-0.3855556368158175
segmento_60.wav,100m,-1.1827756342325546,0.981795817990056,-0.2308137922991248,-0.5104028156601121,1.3181889589243232,-0.0481472891190795,0.8528328648855809,-0.8601190374877068,0.6901658819178393,-0.7936857681750881,0.3992921659417677,0.4210511587771743,0.0864119635942265,0.6608210190135172,0.6735576554390851,0.0741145287335575,0.1912701330156423,0.6830759562272417,-1.111020912016188,-0.9217933876736404,-0.8308296917337559,-0.3973041434720514,0.586427916663597,0.254854520672662,1.0402341308172562,0.0964768725666289
segmento_61.wav,100m,-0.9573744894052164,1.2193625912330333,0.1399983994013488,0.6048864032879147,1.5375027708292055,0.0591637517995499,0.8739124438540588,-0.6144288737868698,0.0183297274542663,-1.007847218533523,-0.3791821559693492,-0.1839671624136318,0.4712847372705217,0.8123892411494559,0.0728937382123447,-0.9943955626615884,-0.7724519790937718,-0.6462447401918062,1.3628442522068858,-0.0869052114144466,-0.098215306544081,-0.333056157855449,0.1167752088746597,0.1552759520990851,1.103843969495419,0.0964768725666289
segmento_62.wav,100m,-0.9285279706690314,1.12701189980195,0.1334940270071106,-0.1162180552895784,1.868023312812028,-0.0712437490003261,0.3834717919345032,-0.3447069270779215,-0.3744563843234045,0.3635185644097541,-0.0605874930770783,0.281272653893689,0.9293053797840912,-0.0205109393591061,-0.4262285429188275,-0.687773153935867,-0.1142640464966049,-0.0019723085431595,-0.7201003669800674,-0.5669790887255605,-0.2385052466753287,-0.474687492384195,-0.6138775075431943,-1.1149862050171828,0.7407359218155816,-0.5958038592541468
segmento_63.wav,100m,-1.057315331180834,1.1323789102379864,0.2354385875888274,-0.3868713023114227,1.9079036018045836,0.6656026796280055,1.3426817697143776,-0.6973943386184803,0.1740773537723056,0.3412849597786729,-0.2554115675076036,0.154267438461101,0.5721653082063533,0.6858960559605604,0.5697615214897257,-0.3321959031771502,-0.4368412931253356,-0.1097939138036095,-0.2082271734157819,-0.9164875753189208,-0.4598897316915155,-0.0283860274532384,-0.4126738769452449,-0.7456738264188909,0.0817224554712611,-0.96683013348733
segmento_64.wav,100m,-0.4497186812870854,1.0624013937254693,-0.2544908064931462,-0.3304130079241374,1.843160114263542,0.0760420663499036,1.3907164205748943,-0.380917290268558,1.0788689581818411,-0.3171878532588142,0.1984929596544686,0.0943088439891509,0.2903723965936148,0.4056357564048372,0.6025405955218217,1.318878619871449,0.836569329994916,0.5526971686826285,-0.2386056845851576,-0.6631501939641573,-0.169383014579592,0.1109661955036374,0.3234451173684338,0.4402166585928176,0.4514428240205677,1.0261109981422358
segmento_65.wav,100m,-1.3111973286095042,0.789232337727328,-0.37183357804936,-0.0081086423312083,1.7668134521521353,0.0859072957278871,1.4638557417352092,-0.4357717656312836,0.8952919817498072,0.0822704936805605,0.0574134574806396,1.3993225196590071,0.997001006040283,-0.0924951354992526,0.0806648745958708,0.9447407930220304,0.8003144496738616,1.0601392778582812,-0.4686243017267775,-0.8763598934582801,-0.6724257877401711,-0.1744338206548056,0.132255998033477,0.6474278570399458,0.8310331152507681,-0.0326389780763041
segmento_66.wav,100m,-1.0090272266968925,1.2796918032864382,-0.0581336598969178,0.8722017488110686,2.03191110029831,0.3485406079995244,1.1170983309306586,-0.5564954068374449,0.3577539517259016,-0.4622657980086278,-0.8927115438820857,0.3186902001916538,1.4064364426389109,-0.4307166144809936,-0.9654317392357122,-1.4000306759195131,-1.2630215750798808,-1.29490027211652,1.4921323792679837,0.0800882561903162,-0.2288970052067828,0.3964455911100204,-1.7655749618011922,-1.2570258916426058,-0.2533801284944899,-0.6943577134280029
segmento_67.wav,100m,-0.919194909989868,1.328249799722978,-0.3030182047715412,-0.2956050668449574,1.9261121698258008,0.3661204876994609,1.419322717841229,-0.6568880756403482,0.2120267202276648,-1.2147507604057357,-0.941935249178366,0.8860971674889006,1.8068472018513548,-0.6311229021045927,-1.121354513088755,-1.1660508015448925,-0.8861342844246786,-0.9353485633017864,0.987985224494724,0.1852083658086245,0.0671459666399252,0.4654522950627036,-1.244056779261508,-0.4843026193537097,-1.0548830473224713,0.8496526687724791
segmento_68.wav,100m,0.2275661162199296,1.2887597623935698,-0.3688551781599895,-0.7669416860979538,2.233789213777506,-0.2212351743069737,1.021745751225414,-0.8421435345215658,0.5375822014460494,-1.6732411884435772,-0.0417927000143684,1.0635708894783138,1.3954449458685323,-1.13780815653514,-1.4924219338892872,-1.1220004707019022,-0.8681711911957248,-0.863814253320424,0.3733557828914945,0.5469130846459389,0.4636417129674749,0.5013827108618012,-0.9335558876939366,-0.5920673605435882,-0.97126672465176,-0.6943577134280029
segmento_69.wav,100m,-0.5623980702832866,1.1367547786859336,-0.1500017760369506,-0.664523421830984,2.303492138520144,0.0995231927359663,0.8672189282574331,-0.8609473769243106,0.7767425591022425,-1.33600529528304,0.1594965303140945,0.728181441744852,1.1253456406520426,0.3459148943749803,-0.3074531943815801,-0.7630377588585764,-0.6017245861231328,-0.3875734745328019,-0.2786321548970553,-0.2880288914351878,-0.0750296558096529,0.2766992796779036,-0.4144041765375901,-0.6428600856609684,-0.7299844073948847,-0.2732639725540937
segmento_7.wav,100m,-1.2263090702292383,1.0935156237189,0.3869955722681493,-0.7899165644655398,1.307451790454658,0.2505452366216826,2.631930056121493,-0.3464501016227415,1.6495738594989997,0.6794567648258028,0.7164641783919498,1.6785118713738152,1.0967587569679664,0.2699788950563982,0.3670252271232472,1.1206850253872305,1.3169195555283997,1.5899244657007818,0.4333905980397106,-1.0554020744114003,-0.8850233897647531,-0.8196439190976484,0.2201127632434325,0.0894749589252199,0.4699908246791066,-0.2732639725540937
segmento_70.wav,100m,0.2660223409800606,1.0655234582370834,-0.1384559287537965,-1.187151682185865,1.912533847756328,-0.3150422776034566,0.4349070979135553,-0.7755586059662354,0.0685892224132533,-1.2597086362681045,0.6628302567251934,0.0400268667874155,0.4072028697215109,-0.5902672650530331,-0.5746246779178067,0.0796615400604475,0.2567483786211391,0.158430436353036,0.1695966766087165,0.2855588462443476,0.5916264864440933,0.1954433504132214,-0.0728399032886851,0.3741376005769188,0.0364314475731437,1.2129492291383968
segmento_71.wav,100m,-0.6035380322896994,0.7103146660654235,-0.2997716404698585,-1.0775134497557128,0.9846330383256496,-0.1069475407714895,0.5781930278220405,-0.5395154215606914,-0.4147501712582933,-1.0093495843122218,-0.120575920051832,0.979626983984318,1.1951407194885395,0.3447440750022266,0.4777392958022247,-0.074519241283713,-0.0427890795879132,0.0332271450760485,-0.1883542576234552,-1.0527680412057523,-0.7829874759575263,-0.2768402332462824,0.099368396114041,0.5049675360659361,-0.0250742951710823,-0.4929650546556501
segmento_72.wav,100m,-0.654571406803996,0.5190455572294754,-0.3130859754316951,-0.612441838131927,1.225966607615926,0.5888263192146133,1.0710601003809717,-0.1602648207595135,-0.3499027896209278,-0.6232161703654776,-0.1769286847856921,0.9545861780643324,1.31652753300046,0.9233814279221,0.4432922571530753,0.2106304596703602,0.3980325230072813,0.2354846667366822,-0.3150637453438024,-1.130461608881159,-0.776800574837132,0.224375384464097,0.5346582305093811,0.70063425989446,0.1130503006519304,1.2129492291383968
segmento_73.wav,100m,-1.1837808378280894,0.6132508478417601,-0.1616930697863218,-0.0803678880305359,1.107297192513233,0.463015413939148,2.139882047464995,0.0766756478923471,0.356463253428777,0.1095091598075941,-0.5516706184590767,1.41563766093125,1.4347191824036911,0.9279587289921568,0.6909755303938321,-0.2746251775107342,-0.0971439146569881,-0.0772785116370725,0.085151876161567,-1.0168002276111716,-0.6918789439351276,-0.3126527858266238,1.371580882624737,1.0712547787412263,0.4684303871831175,-0.0326389780763041
segmento_74.wav,100m,-0.5891128815450478,0.8593684440119722,-0.5952575811621269,-0.1369592496037631,1.0765749997342733,-0.0516249958180818,1.2650011266619956,-0.6713920477072155,-0.4768251612368902,-0.3370864270975985,-0.3229716562796981,0.3376588484325725,0.0148451141913443,0.5192564292834845,0.1224326305414227,-0.0823700669506699,0.056840224640588,0.5312340487960314,-0.1757507352876461,-0.3340529736129054,-0.2654749313722905,0.3513096952478189,0.1376849431004358,0.6016648252542385,0.6222749553128942,0.8496526687724791
segmento_75.wav,100m,1.5959132546446098,0.8404157695765241,-0.9033294197932692,-1.6505510490059798,1.479623389253376,-0.2547508792177514,0.4038376629722074,-0.4013170336078416,0.1185423405257523,-0.955041513130908,0.817583010370211,-0.6216414145956093,-0.8646536756418579,-0.7830854377863699,-0.8444475387899556,-0.8957171067555102,-0.3665374536285583,0.2989623339796755,1.5864503150297105,1.6368892007091458,1.647485508873901,1.639895273804658,0.1377243663159187,-0.0094129512295653,0.5041731434079944,-1.1313417835698751
segmento_76.wav,100m,-0.6095823674070548,0.9952201461831608,-0.0635543717894096,-0.9929405435469648,1.2994204825562383,0.3524191405807078,1.36919420952158,-0.7083406993352072,0.945241445901517,-0.1176267058646866,-0.3133608621820302,1.1023079124698532,0.6563941317972242,0.4565498762782617,0.1460374186960914,-0.3585431837697967,-0.502485054452238,-0.4257591972152941,0.3380515548226674,-0.5824312263683297,-0.2690517595805742,0.2884814162987765,0.6066762875088687,-0.1745876087067349,0.9869051371895748,-1.2838889500491648
