MFCC_7,MFCC_10,MFCC_11,ZCR,Chroma_1,Chroma_2,Chroma_6,Chroma_9
1.502012518442862,-0.1583632186019057,0.7808769690418649,-0.7267695846520782,-0.6414346956164615,-0.599100714439607,0.5225163739403788,-0.0679814335287394
0.5579537191241909,0.5109981570798853,0.7067814745809905,0.1350733965159903,-0.2296829904458643,-0.3619932326107034,-0.4289816846535195,1.7240939263439687
-1.1704522936041155,-0.0647544874571226,-1.3220619025870273,-1.5954448431340202,-2.355616514042888,-2.270085698682415,1.3588112386413258,-1.361863211276832
-0.4228088506477143,-0.5091479090583669,-1.3088479642375177,-2.534297350025929,-2.8551604051783706,-2.6421785692006177,1.7542318355714952,-2.3642000647805568
-1.0694804017965784,-0.7759662196004063,-2.3792959053758564,-1.1988799470427725,-1.13350688776078,-2.381302412757726,-1.6884841824236891,-2.314460336719703
-0.2360075590920533,-1.0677659635564325,-1.675029787601905,-1.4206361478597291,-1.3502540124855895,-2.3459790634527486,-1.81934522783397,-0.512478222007646
-0.8297597188004807,-1.0694226944226943,0.8580106666822385,-0.5156522156524749,-0.0624513105356563,-1.0856769558644477,-0.1658066729378976,-0.7807185716576333
1.281394684263499,0.6493956934714775,1.305023231804714,-0.1593001517516076,-0.3992414410197994,-0.6350487101819244,1.2165862689942948,0.0784255855379093
0.502312149061436,0.2899659413236597,1.187542343975145,-0.3584122334710685,-0.8181129358092808,-0.9192570593725488,1.847162447097653,-0.256564651881653
0.2827260269676027,-0.3654121847394206,0.9117072155351535,-0.7658111693029506,-0.8036367546180009,-0.7733175599333014,0.906243500428831,-0.2119041841956749
0.3600976336023375,0.4147598239783729,0.3711179572189107,-0.7161307528347077,-1.3662380599223038,-0.997837281496643,2.060670702337205,-0.9169427615418024
1.1400153054296562,-0.3966667963522322,0.8352937816820504,-0.9936188157407972,-0.812150433533768,-1.144226320866807,2.230639957278378,-0.9505241935419644
0.7370016129657813,-0.230625213138968,1.7046307186055614,0.2606896951301705,-0.053271066041393,-0.4686024834940721,2.5421440900288217,-1.0239706538397555
0.5516802008186048,-0.2752453807133164,1.1836509054456226,-0.4753417795004384,0.6682695418033723,0.0083184964812186,1.4603475344649075,-0.7304639589365162
0.5149207958011429,0.3528068544426322,0.494292849942034,0.0483034746294186,0.246104689737833,-0.4811215283701936,1.4703783819997955,-0.812085799274438
0.5105489493224719,0.5050992041363794,0.491176199543518,0.0532812766724069,-0.4751496452653359,-0.773118906097163,1.451912043104571,-0.5244868549010964
0.6163667147013033,1.0262574251502663,0.346209923074888,0.1609384463471941,-0.0765831216858834,-0.5643365071820363,-0.3454797618419847,0.5035477517553998
1.0352072043646057,0.6264921912589613,0.6913356379614534,0.4607778164658935,0.0292344965179917,-0.2247587528337026,0.6523901990102345,0.5683150330666239
0.3588159780856605,1.1633786858576698,-0.4057641494994876,1.2120355091103523,-0.413840247216039,-0.8658181071181741,1.4913481779553153,0.1865764740027861
2.1105450304083635,2.5294340593136115,-0.084863465219398,1.703471455903229,0.1633813735530046,-0.1664964511872279,0.811689977681164,0.5113675875761734
1.5329869590502436,1.7599016510854877,-0.2795841870267781,1.433010878234309,1.1097200031480194,0.2746441472199867,0.4011327451034945,-0.3107283811362537
-1.3551728524576216,-0.8407333974281641,-0.1738457994380049,-0.0169935756991661,-1.791309989411027,-1.7139753699766376,-1.176949859387153,-0.0186625619048481
-0.257356601926037,-0.1667338054743497,-0.683931790969022,-0.0439322691082724,-0.4951656826933352,-1.0043562526948326,-0.3513307518862701,-0.3138126137107789
0.8901386357605727,1.2264730209396308,0.1129271825897587,2.0807107675923118,0.6417772188512315,0.579671546877886,0.2221882440586519,0.9693902825517964
1.2604014965866377,1.5776343713354302,0.3935973371020231,1.020243724512931,0.5393545171499451,0.2939679422503804,0.5649738386456971,0.8757066513191829
1.5162199377153514,0.3237168201390086,0.5103325365266423,0.7144505127349632,0.4825106206374955,-0.1230912301909086,0.4303305591246158,-0.6861170967452975
0.25337075823322,-0.4909542314713603,0.2703755297878725,0.3385776565086681,0.3304480751563591,-0.0309344740198696,1.0210682176474029,-0.3925246545134232
1.2338724637150749,0.5107184548511672,1.4623250343039635,0.1966614963027341,0.3155419303400942,-0.0449637589972365,0.7158255640966479,0.4539128705060395
1.7856247515366055,-0.1023972802844589,0.0932557677758219,-0.7261839608823067,-0.3281459910376324,-0.4358241723979831,0.4548111922394741,-0.4470206880571898
2.220906697307091,-1.2141806995960125,-1.1901553169003802,-1.4994025448928838,-1.7992138694775373,-1.26556999221918,0.3062509931200168,-2.388738759805764
0.8645650750161532,-0.334632479726931,0.1338075990940882,1.6371983659583818,-0.2769333097167726,-0.6510756649856305,0.7755134427969157,0.0118429184154546
1.279024239719471,0.0789593247056562,-0.9457296636672128,-1.4441587026118818,-1.8989991357195295,-1.6328755835730733,1.2809094739025124,-1.9175701445483264
1.4789262348273513,-0.0221841806096768,-1.5734135442139352,0.8752042375349287,-0.363798379685752,-0.4304455341578849,1.195571088255552,0.0074147767743745
0.2701884688377436,-0.2729269886608394,-0.9379588322464052,1.3245728768665044,-1.37531940613047,-1.0473994870134478,0.3446473301694148,-0.1802447211348613
0.1826355308952077,-0.7056153088011902,-0.1300276348166072,0.3338926663505648,-0.6194251703139833,-0.7042605201457204,0.5320739230216535,0.6040126343423261
0.4679466787373427,-1.0338917751563796,-1.0558066365564749,-0.0951743489625488,-1.4001801291070362,-1.2198847475065788,0.3259224600983293,0.5130365885397654
1.66918408125315,-1.4406913840440716,-3.1699751495287094,-2.7251130950070706,-3.099611079678721,-2.68249068788894,1.7545244053347735,-1.5069658558708146
1.016718396293804,0.4770897398868662,1.582293948711331,-0.0673572198988028,-0.731001950595274,0.2218480370668225,1.198691697323427,-0.662429463991218
0.8604850009187707,-0.4489340199953973,1.1455934246652288,-0.1423170624284767,0.1019415894224849,0.2409149521366926,1.0457474091888628,-0.3379006677907902
1.429619587144776,-0.7682253565885224,1.1256513316804933,-0.4510383930552682,0.0001277995903107,0.3134814003182941,1.3215511420576231,-0.5584377216536025
0.4589138920999527,-0.4304698060489195,0.5176580597212666,-0.4295655214972814,0.1152573788398886,0.3418019878327621,1.0213421472318571,-0.1831403630115159
1.6066895692010643,0.0711661875957274,0.8073544547509905,-0.337524985682853,-0.6572639650179833,-0.1143626631989473,1.7391073565623585,0.020762243347327
0.7433035667153065,-0.5211985924331848,0.0420929337348132,-0.599005998882093,0.1677603945257754,0.3349736903487753,0.8214456799677614,-0.7126239734445996
0.8347935773197629,-1.3596272906964564,0.6993178386342677,0.3789856966223281,1.3553115004228116,1.2585196558884608,0.3626367236195169,-0.1646624815047047
0.671705385469924,-1.9045207449486043,0.2544037742631098,-0.5385891466348561,-0.4948226431224992,-0.065289385873673,1.0563196323521993,-0.5590948507141723
0.6152917312880392,-0.9868049862378374,-1.6892068698255855,-0.8418446554105282,-1.501079220665325,-0.9174848017115688,1.7839151046845934,-1.975993726294349
-0.3372400061087286,-0.2837450058387426,-1.3367809117351692,-0.3612427483582517,-0.5061252093572117,0.1054630052190919,1.1165691477448545,-0.8444229600696679
0.3295260284507612,-0.5788198294498247,-3.1917977885355366,-1.1901931944579445,-1.7913492382824154,-1.3782996222286583,1.4564420117800383,-1.782413121573496
1.070511250392632,-0.7130416679245617,-2.3602741942495515,-1.0664313711146842,-0.799976852797281,-0.9520854620609398,2.051161374588105,-1.5861552501820928
0.2067242669365446,-0.4154499539051389,-2.91973348176627,-1.4160487616632669,-1.4458409799592271,-1.1852414878970876,2.2787186515629143,-1.1479799898407352
0.5556197461278244,-1.218106842400967,-1.983970738065313,-1.2972647403629776,-1.0834224451835628,-0.9460370093237755,2.1514390531198,-1.708706881596273
0.7014651380916438,-0.4884814518087664,-1.5148496798459867,-0.7292096836927529,-0.5110670192315874,-0.4196529366831159,1.9572237881841816,-0.9074029037612712
0.3234676304601929,-1.1859544052521425,-0.086262280809163,-1.1710628179790252,-0.7014107407637291,-0.2817850337367904,1.4453920327290215,-0.4651240594246029
0.5333397515857463,-2.905403018265348,-1.2423684671975368,-0.6254566724830503,-1.5562633555826164,-0.5563081521491366,0.1973700616185709,-0.1933865009693419
1.6146494329646046,-1.716556837182295,-0.1781937676566994,-1.0115779446802082,0.2890664600106966,0.4656202694715129,1.0615607643719231,-0.3037123263493221
