MFCC_4,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,Chroma_2,Chroma_5,Chroma_6,Chroma_10,Chroma_11,Chroma_12
0.540993315193057,-0.3310023485147281,-0.4160517434262681,0.7747657253983703,-0.446941368147922,0.9293986088921352,0.7838790440434533,-0.7561053446105043,-0.6237119592242057,-0.2184639691837979,-0.6871057483821525,-0.8879652894767887
0.9617365041628888,-0.9938757855727264,0.8551853323430214,-0.3906047213704003,-0.3185679372511083,0.5971609652412955,1.279400377603077,-0.4797538026071623,-0.8768990682380224,-0.3346054129001434,-0.499801124663622,-0.4684271892197801
0.973348267809761,-0.0278743640544601,0.1069313414310235,0.48373308463784,-0.3938876499235788,1.3801747526418522,1.2614351457938977,-0.4478380030939803,-0.967686183664364,-0.4879739088507194,-0.659721155591969,-0.5573456565405024
-0.3986826502296714,1.108538105029544,-0.245782707866578,0.9833114728213068,-0.794236151438069,0.8646732221996459,1.340860342986525,-0.1969718288470098,-0.5471192539455354,0.0463499201282944,-0.0718479947715812,-0.0905774741796551
-0.5728055543999946,0.6594590904166858,0.2207917736089036,0.9829086142793536,-1.0885739107809438,1.1677116966838612,1.647402945065912,0.2061582118664976,-0.1635624126015492,-0.003594715035447,-0.0857351608137376,0.2108957317582697
-0.4138816301896574,0.6164367025621341,-0.3959218387844443,0.8853455227116895,-0.5794688535765932,1.0719995141465726,1.214098439072016,0.4449728883102594,-0.2418095447087022,0.2651843789367048,-0.2056393728863749,-0.248725716097395
-0.4813064366033591,0.4799404145853383,-0.5459195198956656,1.0053131888168496,1.4982962048836412,0.920234559491974,1.224893970189454,-0.3343238736646398,-1.0699287688666623,-0.6305398566184971,-0.6683582680746288,-0.288177879954492
-0.1785946462666802,0.9432844235953672,-1.044660331559122,1.2197975231459193,0.6680013258537897,1.0873964052301226,1.6671937850330187,-0.7651484408973201,-1.6737638318032126,-0.0635484441925833,-0.418429069453181,0.0798427142247218
0.3089662199517116,0.6405410247570569,0.0202117563543847,1.6954919771949606,0.5297680944553399,0.6375383265380639,1.5194051109562865,-0.4632733934863303,-0.880653971820026,0.0451742028528522,-0.1495197712596509,0.3933064839736582
-0.116028211937431,-0.2456645295662544,1.1221903729274274,1.0633360151325324,0.8887161558382671,0.4792775115615534,1.1419731359220824,0.0200121026700611,-0.1666580510850195,0.7894860963145279,0.5125162880897293,0.5887888105668984
-1.1825540099752052,-0.3933954660279768,1.3517302306170464,0.9968301448716804,1.0617658779483727,0.2253096144091856,1.0990992686899614,0.0538632702766987,-0.2476646886637691,0.1288482863279044,0.1611134649682021,0.6827120349565645
-0.7510772860957293,-0.6657917840946443,1.1054565872552466,0.9982296791785163,0.6561340505266822,0.1444129817593501,1.374710251578656,0.0671690730552063,0.0748660461103468,0.4744732119149563,0.8536883527143841,1.4553684330726255
-0.1979150091040393,0.8094669339448104,-0.0234279356141763,2.248736804239157,-0.3276712570099506,0.9088107499564256,1.4040443729672687,0.0659340723231459,0.035271373803139,0.6638595689757046,0.7363441768638087,1.1177520079062504
0.1019411990733292,-0.2405709511577839,1.1205956432764057,0.7495127357042353,0.3592755198226849,0.3803882038808275,1.452112918636845,-0.05948936267872,-0.1751913856339866,0.4904476763375288,0.4515484112648383,0.900313738044055
-0.1264444599404849,0.1967619690110116,1.0837675580759265,1.170826262711605,0.787648775009885,0.2952880733547934,1.3305431545707764,-0.2731341309507388,-0.4226427228242386,0.2429531976247844,0.7851762658462855,1.700351368688574
-0.0057288408528466,0.4794747356024108,0.95780134317908,1.7045406403385075,0.1861631761763754,-0.043211014006286,1.4280572491232095,-0.2829505740550949,-0.6192819530529539,0.4972697293368258,0.7017541003279328,1.2754831867349112
-0.1649727294964117,1.0435455662894202,-0.5738713429469808,0.8773901550348014,1.260552998009372,0.4609367118611958,1.0208458116559085,0.3759493895231522,0.1212755670338074,0.599343891486896,0.7547125285804991,0.9738717949213536
2.7197536378856952,0.9414443051081612,-0.2282851108866509,-3.020052161445873,0.1316489754331263,-1.8452627143943672,-1.3745769380005646,1.318857146307194,-0.3434933265072959,-2.2454785543785865,-1.7745656112254715,-1.6274031136401708
2.413681551618464,1.0645125622652098,0.3634402416220473,-2.241997313708676,0.328549488514993,-3.466865327458713,-1.6262376028197785,1.406817166040826,-0.6963604201736776,-2.7943376789184056,-2.4771202225121893,-2.4080790143755046
2.4263502689056438,0.9945548786936016,-0.5322053302206058,-2.3929470668622126,-0.238617062626615,-2.053478969407536,0.2847235389799381,-1.3011747775043805,-2.6068545353657018,-2.360961059186077,-2.2040877988673566,-2.084885956797147
1.6773764525950563,0.8874161036497283,-1.9771622256191763,-1.454114365888232,0.3100739952141555,-0.4950899859066926,0.3000769253474422,-1.705694252895856,-2.843285342823489,-2.3974087596393496,-2.269598893170664,-2.1327250589386413
0.9512258733458494,0.8199613015895544,-1.124359841266183,-1.0521441653778718,-0.4402142770035095,-1.1336743509769849,-1.2055805286303405,1.0533611806966785,-0.5160316779564107,-2.2527515745050635,-1.903959362954184,-1.6520853852169384
0.6735643528516155,0.7830711164598188,-0.3157597714439258,-1.55662465572675,-0.3451806149087945,-0.8838830872970995,-0.9606367890191224,1.0279247798012043,-0.8890984273166272,-2.1431343285239466,-1.6755963167551533,-1.5094104922685931
0.7695657316898653,1.7595147026655915,-1.3729728332393114,-0.2780547944298872,0.2055979184989633,-2.0500280248601914,0.9283907623563732,-1.7577243676107093,-2.513540631029079,-1.6230046511300344,-1.1644488453876372,-0.5205163261303881
1.0684446426444023,1.3622007125376254,-1.6834010672890949,-0.221067623501263,0.0396051421786559,-1.2350824246472591,1.407774285542613,-2.110588748524879,-2.881190958565057,-2.0383233693065246,-1.8152152155511108,-1.1243876390064638
0.184072320545645,2.046037427004596,-0.4439928893555599,0.5493090421037055,-0.358060425593052,0.6551169722292259,1.090795906674883,-0.607309885651677,-1.1395002653888793,-0.4042363903662537,-0.07361508497428,0.5175434880098143
-0.5785575509998431,2.069021888500403,1.2494126497535842,0.7176294781487662,0.1400202967182464,0.3318951674757749,1.1622180206674422,-0.808093554992474,-1.7773351115622904,-1.1141379939660772,-0.5896529682751662,0.3841862161818928
-0.8281244538643504,1.9723829159296988,0.8756308738896292,1.1168009210530778,-0.2568343404144683,0.7591163420288164,0.7949933494101601,-0.9770344042762346,-1.2795471773063116,-0.3306660368269789,0.5840789521553276,1.5234738333342983
-0.8667591551041334,1.6765869440799277,-0.6452329910009749,-0.5248379961689524,-1.079077734902292,0.8309212304023128,0.4722520108210104,-0.8834794498498563,-1.157555241183468,-0.2558309090446493,0.0695210579121986,0.3679346321137464
-0.4810353370312714,0.0014601223685571,-0.0549850080417151,-1.4349955868955635,0.3095132538932422,-0.2007164754555095,0.3966201909291221,-0.153540106571686,-0.6116147165036381,0.1306151683001902,0.2286803830350424,0.2640096027005931
0.063287755147081,0.6488920676972094,-0.6257998347517066,0.2775899747775134,0.3949657289325091,0.2151192922833499,1.405133064999469,-1.123315367844453,-1.4696162126932388,-0.1065175012365259,-0.2539476604196225,0.4298245588898433
0.3396085041773912,0.933546069188878,-0.6089474536084526,0.3921969061414516,0.0784350182643634,0.5868901374105123,1.189504951342606,-1.0283399036168444,-1.1174639335331191,0.1321334759522024,0.4511137805336895,1.096452110272796
-0.4650043156685621,0.8049171244224248,-0.8632509104168333,0.3512403121709521,0.2860334993080286,-0.2067580035816759,0.621796300529949,0.3410049425799366,0.1071868189510499,0.4860663214854239,0.599764020250137,0.7814052738816729
0.2096105696178468,0.2055136160147943,-1.2737680746491529,-0.5480831206442132,0.4212405940200543,-0.3061473466968563,0.0392974674557198,0.4342128914632235,0.1977706471831502,-0.1670092915158513,-0.1026180140690364,0.1491576745358669
0.6037679272184022,0.2413837696622703,-1.5245786124642535,-0.4935685639935407,-0.4489248356270972,-0.1032770705205279,0.4266560508528141,-1.4814778218571765,-1.8874668945643616,-0.930825487399463,-0.8717376991820978,-0.8420671496135345
0.4238341208621969,0.701693142106036,-1.822357721821013,-0.0364957950852213,-0.2203947506573426,0.2678069259338677,0.9001210350765243,-1.1838586538274656,-1.65486994176169,-0.8854622236647386,-0.6403807002118079,-0.2282634137435782
-0.7764937077059059,0.2378414057036867,-2.08772708907986,-0.6465844185434974,-0.1719132089763176,0.2747981213571502,1.3031775276361228,-1.582666662813963,-2.0011940243390023,-1.4017893131816797,-1.2411656585790976,-0.575175103598615
0.0275012728683541,0.3502400935101905,-0.9278992076975672,0.3645692695708434,-0.3600161575821438,0.6291433316360937,1.1729961443173436,-0.6919540484827037,-1.6597296876063496,-1.477468519183725,-1.232952974228264,-0.514840683380722
1.276815120658325,0.1689711168824465,-1.4410229851337508,-0.8001934683011362,-1.7696082315058084,-0.3597253434419639,0.6331503212308612,-1.059152300836628,-0.9243120242074764,-1.260014133430267,-1.304924558474718,-1.0522623210405384
0.3516192192933077,0.1557117087656697,-1.4196682116422472,0.1748859271894045,-0.8913800853929909,0.2195264045884583,0.0011109235134702,0.1954170484274993,-0.0711215794881004,-0.6201613105181616,-0.2923271863959505,-0.3857411554363152
-0.1298388943356707,0.2002933202909448,-1.7815831164226017,-0.5479480396663016,-1.0005460245152449,-0.4452998075811216,-0.1915792251078526,0.863567982033776,-0.478627070596465,-1.6028585599809413,-1.4250713883592503,-1.4131194133907476
0.1960529134868865,0.4902740257261483,-0.7870385840589899,-0.1114258251811477,-0.6400780232501991,-0.0187983840324339,1.456386089261569,-0.9529975610155492,-1.5721230712480516,-1.0891390212825314,-0.8034945528321462,-0.0647488572915013
-0.8678241413243544,-0.7730060746492627,0.2765892661760422,0.0066938336237411,-0.7871968460611096,0.0719229448335643,0.1657565539662022,1.2843971887857435,1.3401217609810117,-0.8025561790495839,-0.6229416012414328,0.0928021209880431
-0.4040122670023926,0.0434350185551233,0.0124150306584287,1.05988051309435,-0.7319173547575828,0.742989199196789,-0.4145677962882151,1.68840015796179,1.272187435513813,-0.1494448192840469,0.3269216200176902,0.2615426860923645
-1.3686729028649378,-0.7536226160503077,-0.1538175233322288,-1.1419629597759604,-0.8711981470678681,-1.0007783271981718,-1.5874751618265182,-1.0195195123800729,-0.5227342458549138,-0.4360249753439569,-1.152384883844455,-1.3534109732621933
-1.5941193070120074,-1.28453069577621,-1.5824207297785953,-0.1744813768642132,0.1497867511483777,0.0487153002496605,-1.2624197180216878,0.3831315096782602,1.4976797372582082,-1.0201465264844551,-1.0729333659305265,-1.1111879006017005
-0.8634570953779548,-1.168102940823499,-1.2459440240994106,-1.1601579424569093,1.6956236735405914,0.0896837034299545,-1.839823058957864,2.2321178229937733,1.8390863971590063,-1.6507401109378896,-1.4915805009283083,-1.4318677868854257
-0.306297271115894,-1.3912468413991523,-0.8701523903153379,-1.141058342267705,2.3604545315221257,0.7089115843245392,-1.92371236493476,2.7417281860698086,1.4095783766004364,-2.1735817899557346,-2.060693020088046,-2.1107103336723805
-0.4848467962003099,-0.7046263506042637,-1.3880341051029172,-0.7743657365183272,2.5893524916737047,0.3744729847054042,-1.5997978355647415,1.6763020474736885,-0.0292359077778845,-2.027140211067248,-1.945995296475797,-2.030057289720314
-0.2322864185546409,-0.6667606137722706,-1.6207399500742632,-2.163807833005383,-0.1872297534365906,-0.4332850061655917,-1.6088725659850471,0.635674328075771,0.3372975220920581,-1.7417832968826663,-1.7540501224813103,-1.9322513698627288
0.3429982529009607,0.37540091774654,-2.209328920048664,-0.5078646514340598,0.615610908523707,0.0624857760791038,-1.0059585813736134,1.7082260866028869,0.0394160687610778,-1.9257057713573829,-1.7727247562296695,-1.8782617435244844
-0.5599474021031833,-0.0167043614234289,-1.2984237554188651,-0.2043223510237808,1.2331241655621634,0.5356904091987574,-1.217287775860021,1.1776098818722038,0.03789708793527,-0.9945210555971938,-0.5341291984488896,-0.3891861659341349
-1.6577674621029646,-0.1191452993812397,-1.417220768200513,0.2815756411449668,2.234939850779547,0.70246452746103,-0.9962794854397624,1.3845108775611878,-0.0427942181119471,-1.2907381673705225,-1.2001944683228067,-1.180652417732219
-1.5884302322881494,0.085253305869974,-1.516262634499301,0.4626625254677787,2.086828344383498,1.803014116682769,-1.2867513684268974,2.2622597508874214,1.003668689966866,-1.139926494893817,-1.0142204676079478,-1.0056108079724737
-1.6385950326123488,0.1027829158888596,-0.6089921033914609,0.1285715012155047,1.228948644520858,0.6928358451351737,-1.404657223232033,2.2405288230233293,1.417974137722603,-1.290336894444528,-1.207757043044795,-1.038247536515759
-2.0240966159742646,0.1981281132508529,-1.4078446667314866,-0.3852547682268011,0.2383372424361255,0.8589752184169497,-1.2029957010289043,2.147408449487417,1.2738246065688308,-1.5028385970037723,-1.1539215993544465,-0.811050106005839
-1.624342558318857,-0.2903857303689673,-0.6351370220817871,-0.4777229329023344,0.94038321828914,0.6104274053528085,-1.3953250073544117,1.595153600592026,0.0261740354803813,-1.9384940213006376,-1.6162235143083796,-1.4874566690060982
-1.955183104749896,-0.9958730850188512,-0.8226525216521523,-1.2955657375465208,1.0313048179301452,0.8309580330102887,-1.388820416984807,2.115057362830968,0.6052995399568984,-1.738968704111588,-1.3221612378745295,-1.1497274980416126
-1.2155344443374214,-1.2109358963030854,-1.5557136297294831,-1.041976082127272,1.5287384698330324,-0.535660610898878,-1.4904932643284663,2.5169260360411623,1.2419690304702986,-1.7586156836475295,-1.1768003161797342,-0.7264049935252929
-0.5375097288776612,0.6317806534234344,-3.200581280961177,0.4136101957128758,1.4269983757346345,-0.121888789419273,-1.6788600145281103,2.498425508490706,0.8849919897733655,-2.243605155313948,-1.6642181739384456,-1.448186632976718
-1.5741168442636455,-0.5121200080773808,-1.9323386084754728,-1.197720821237143,1.2852373942143849,-0.2304578330437131,-0.8732454994949425,1.492051049961027,0.2262265995286839,-1.023621401250907,-0.4368631259095097,-0.4771461976069879
-1.870958826828409,0.0650118594888991,-0.5661448127102799,-0.4006953637226881,0.1186927021820295,0.8503490071300878,0.1761477241189823,1.279821612303028,0.7492987331391154,0.5757324304913282,0.5999080809525741,0.5283647718940974
-1.3428260688477205,0.1383595888013949,-0.3299250474643182,-0.988890812846107,0.2399222022144634,0.9968023853857364,0.8337855281604627,0.703787231584264,0.679456817372466,1.167165331381255,0.9433777709447104,0.5447994474292608
-0.9183992726058104,1.043407407229989,-0.4181714609903488,0.3310480385303365,-0.7609170892689778,1.7030266311808937,0.2989157022005046,0.7803577478072062,0.8900311483859661,1.2553267702290272,1.2221993024842563,0.760176300100705
-1.1678577356414832,0.2492411013465673,-1.1041340190075013,0.1438996156208055,-0.488282920823603,0.8795980798330709,-0.4279646558356917,0.4693645058948519,0.9091009054885528,0.6490161900304205,0.506704479411523,0.1123986897946596
0.0421962084387572,0.923631511923982,-0.4621273193077609,1.035181946324138,-0.7536044183424989,0.9096702108611662,-0.4670748835241156,1.43493921092245,2.013370181913096,0.0725512651889576,0.0810640747339612,-0.1918110590276593
-0.5410728474510341,0.2956995879618171,-0.0945846888141282,0.1349117026330961,-0.5350401128917105,0.9817203166117192,0.3447818405710958,0.6305342201871309,0.584089121422859,0.6435037497010273,0.804650579329561,0.825055050529959
-1.1515181293337555,0.6382129158860208,-0.2271813964877033,0.0026011806337206,-0.8745360943024804,0.6049563176502677,-0.2801172315560225,-0.2688269305325581,0.1366634621160419,0.6833739962037034,0.3302750103630888,-0.1319684803085318
-0.9176696465969852,0.7423413680697412,-0.9358124552086662,-0.3054261607185324,-1.50255649533158,-0.0714717166695263,-0.7668487006484697,-1.0956869936710123,-0.0377716061314359,0.1064811433345708,-0.4047082057799857,-0.8642690136318725
-0.8066781348765061,1.415525818824046,0.3796803427616479,0.5120088610963255,-0.4496229721069331,0.744796927299429,0.439874483858038,0.5319413291107161,0.854729145203668,1.3222190909695293,1.0421038354471748,0.6147130204736214
0.1442340710821302,1.3498948307658043,0.3718103111225415,0.2620808539351952,-0.0900207550614392,0.6562454521977029,0.0104551070250232,0.7190093336305893,0.5820661774596994,0.995156860840584,0.7673172278877864,0.6790999294041097
-0.7703668573767527,1.1330706344956245,-0.9057234429390496,-0.7970166290938262,-1.5092449277620748,0.9714591894683646,-1.3518195754407192,-1.0939404304931324,-0.2574754232100388,0.3010361105759713,0.4881108543017866,0.423521972411539
-0.7893953698105818,1.969333691139768,-0.5485019715745592,0.606956378548325,-0.4114793594316769,1.1194330754731028,0.1092943450436994,-0.073065424862566,0.3973064835493464,0.9000464989746881,1.5022369838630731,1.564442379994016
-0.7833120292892943,1.287466958954998,-0.4429520905599419,0.3020662747659584,-0.7054033660526244,0.8678226453800143,-0.7405661445846247,-0.6281930747364805,0.0208937688001922,0.5640116243872537,0.3845438604726678,0.0174285676693764
-1.3019656735901908,1.7095291554244274,-1.0683601893060168,-0.3981826294612738,-2.279970504281194,1.0143214268531116,-1.557576929693039,-1.8623272346094972,-1.2281873768226164,-0.2760989111238853,-0.9461166887647456,-1.1819758799469615
0.1075773926460889,0.5625194860210083,-0.0832771753876212,0.0001046187687408,-1.398034161138064,0.6717575514453513,-0.9628741925809682,-0.9903691634196002,0.4133297693038142,-0.3650639289671222,-0.6362551771496647,-0.9406063989784882
-0.3586643370997585,0.7854867546728548,-0.3106764907131795,1.3914496801949132,-1.0558143076412725,1.781988226706477,-0.1227497358115632,0.2055644886781148,0.9434597506417544,0.8499840854547076,0.3405792275750844,0.0084717331029061
-0.3904030684836554,1.1339596580084852,-0.5283066805904246,0.631536555083099,-0.18641896527443,1.334973349494727,0.0925313164612839,0.2230701414489892,0.6394465882193556,1.08540524950944,0.8244534165110287,0.689555801265799
-1.4090279149695657,1.226228742482025,-0.9986583484029828,0.085336465393476,-0.575310239786092,0.7507961524278407,-0.2078708014444784,-0.7928389653172846,-0.5129807153795819,1.3240126280434903,0.9596329602896744,0.5582834594275508
-2.39529351327325,2.1846055287856574,0.462483850674224,0.4966873815203309,0.351362024093049,1.6973544292266154,0.3304620225885923,0.426131005239123,0.8286762365984335,0.757741316620198,0.5488318282230672,0.7083363603130998
-2.1539787475067214,2.9956873090759597,0.5658938545767661,-0.0265798353482677,-0.3462567899178479,1.2207084522399587,0.0413551751808053,0.5632542241490971,0.8813191102104333,1.1014350904223145,1.313706823913895,0.9814116942609724
-1.6614985954728652,2.9853216610518025,0.1735397730098884,-0.8734208353262867,-1.7985405269830967,0.6517783356404602,0.0638013792584295,-0.7687074841812104,-0.2534129886516302,0.326544836250469,1.0373453431230482,1.4667077694446369
-1.4710133260183924,2.2917860661953218,-0.4763991018263568,-0.0897624854802355,-2.181557956608628,0.2343549553972073,-0.2070751351158147,0.4177689720704643,0.7851278647436903,0.6456836824349316,1.1355649505951315,0.8984153686228791
-1.460133196525324,2.662219108890479,0.2496403204890249,0.4984599176372408,-1.389907852512772,0.1133387797206079,0.3059247464731036,0.7974170488075915,0.6549654380755549,0.6046637538724031,0.5869952631457399,0.3356064608743497
-0.7928861951647316,0.6330852982889947,-0.5368661145856535,0.5026670214327984,-0.6215599293764084,0.1353929425643118,-0.1369346459206561,-0.0912829804572586,0.3090254737431752,0.68479270882465,0.5084985044764339,0.4983905787369589
-0.8950371833085567,1.0791353972076156,-0.5501859566712587,0.6855915461350897,-0.5381440181826062,0.2838955660374421,0.1319704727550395,0.3553489369765124,1.1323698126410482,0.4880400387815617,0.6082999229475152,0.4245256991065121
-0.7817965492122482,0.2542048159600445,0.1734106327778081,-0.3832943835051514,-0.5821873115429751,-0.8113182700720908,-0.3134775551236797,0.0027724717877167,0.100754433916521,0.5817494580942942,0.6011348414951405,0.6044672219793517
-0.5138122793690104,-0.1753783249185455,-1.029108618007848,-0.1697088612086942,-1.605787989421562,-0.4599374948645393,-1.2599059709126943,-1.516109634226969,-0.9902068590794264,0.8213730365511257,0.8937690601017865,0.0604596878870051
-0.9874178767507164,1.1388346991055571,-0.928469595439396,0.3534094866773402,-1.244192616472275,0.1033166695149227,-0.7156549705726677,-0.9959115999874418,-0.5442212295253049,0.4502253345383055,0.630275097576781,0.3250588505512921
-0.9872411599926156,1.432138659100744,-0.5156484671075784,1.4696726590110132,-1.040435738266532,0.9383096403624624,0.3123401235715812,-0.1600767116663081,-0.00042396646197,0.8211750862611655,1.240132207261852,1.145290120912763
-1.301532583656512,1.9920332532086733,0.1424408903022516,1.2060843676614994,-1.274217994209421,-0.2971441586959592,-0.3568442712804378,0.8363216906258966,1.405836001182729,0.1121576468479181,0.1005538961682076,0.096058836366625
-0.8487889350739306,1.2030283180672317,0.8045923631980392,1.1659689456440123,-0.8465475653644642,-0.120725506984558,-0.6326967827812061,1.2672583166363998,1.8418832507430336,-0.1841307518252391,0.0379946179009555,0.0582321392809186
-0.2791009636731797,1.0107932878961885,0.0951976255303467,0.9243999940553868,-1.040696755823891,0.7907619845620533,-0.3829667149085011,1.026362077769291,1.151628674110371,-0.2238522256674023,-0.2583904843207034,-0.3425706929758939
-0.3367768955983217,0.2490211338171623,0.5605803297891151,-0.578906153210348,-1.1886070849322812,0.7786769281679824,-0.090940852788128,-0.7862559829553697,-0.3500899959604269,0.5038421748723734,0.7404256246968781,0.6862913767728164
0.3114335607485278,-0.3477037192860299,1.0500917387317634,-1.4469823390605954,-1.433638931640594,-0.5297854945652979,0.0517920399358695,-0.5695328941396184,-1.071715332371402,-0.245514558181556,-0.038260017541185,0.2463198833409934
0.9235951372061372,0.3121781307677009,0.5861333948139569,-0.652913216348218,-1.1334839382064157,-0.8037749105203119,-0.4514317353532376,1.029407439848958,-0.3785561126656728,-1.064693813502006,-0.6185924372021351,-0.1707771258410295
0.6621627750458179,0.5634734414313666,-0.2104914664324299,-0.1671880407490625,-1.4002571796651502,-0.2613173198669005,0.414212612808554,-0.058858914344664,-0.946480256359034,-0.9195162856561404,-0.1443792936168806,0.4389471394159289
0.8981218181549055,-0.2424056348165659,-0.5415595480015175,-0.049165416322781,-1.4045603599484826,-0.4871947264179163,0.1577190184866342,-1.185022323026584,-1.9660189574628768,0.5468387135327718,0.6164664915494101,-0.1470392207783488
-0.8368431499789817,0.5766157146934083,-1.30009168071219,-0.8155097644167348,-0.2046895293976832,0.3863290248704948,-0.4121013757315873,-0.5956682498908852,-1.5377594984856813,0.3605315372872502,0.0778853528889679,-0.6445787187253684
0.7201352430461062,0.8979982866800741,-0.3367371395561283,-0.539069705031357,-2.22711197931754,-0.78197286554266,-1.0931014518298192,0.6729098591067508,-0.9519352081979962,-0.6401245352720409,-1.5318011879784186,-1.711197525346598
-0.4248360610469273,-1.1774680798411843,0.7598288048657192,-2.8310254079927564,-0.7897580096042797,-0.9976352232156064,-0.5648645963125489,-1.258741932107847,-1.2695861047884869,-0.0457746570925854,-0.0645410971886205,-0.1050029617741323
-0.1053790191168806,-0.5621128494303776,0.7713278336534842,-1.6349627332809362,0.4066291199121379,-0.1730876175672459,-0.8650260922451717,-1.1088421291852195,-0.5660481282949041,1.010521357355053,0.5543681667195595,-0.1075799259904311
0.38363038901261,0.2332419676164738,-0.5447393008289941,0.2669960184208036,-1.122556155113602,1.3343425047906192,-0.407788675649332,-0.503240945770753,-0.270892850790883,1.4545527857531424,1.450791397038083,1.0016377122584073
-0.0542489704397216,-0.4670356749228089,-1.2677488250481124,-0.3098341754390267,-0.4989406628263251,1.2538045975614611,-0.4706046102227861,-0.3963418154969906,-0.5243265046228319,1.005182485129592,0.6015396806362668,0.2670003536323503
-0.421868692150485,0.3745741087169627,-1.471051640779696,0.2460861465230087,-0.6558233279921023,0.8535186317420081,-0.7605695007179105,-0.6811516764675835,-0.2882909252915224,1.1009218247435448,0.8996155576176901,0.3430896982231234
-0.9988669806543368,-0.926138229412661,-0.160050094772049,-1.982245456901824,-0.9309913044287842,-0.502985145388382,-2.390886362921767,-2.715076171271527,-2.238640085865705,0.6364271301492972,-0.6190427799362406,-1.6443255833890396
0.0565792121558461,-0.3014466073661,-1.09908718167672,-1.0175919440646626,-2.311864038247649,0.0523790598779089,-1.4316681730156229,-1.1872248900965718,-1.1370331625443484,0.5203435424675956,-0.3020539364862795,-0.6704900158654702
-0.4456732427246502,-0.4402797285437719,-1.598976092800099,-0.1206623369294344,-1.9464140020841156,1.2310189828842373,-0.8849402351073316,-1.2239535670337425,-0.9102840259025328,0.8816908454691287,1.122601527895657,0.3735094781926231
-0.3713357319135757,-0.3864703504403388,-0.8879753306746158,-0.2266898119848435,-1.460026210949076,0.8244779738081056,-0.9140097992549412,-1.4252963531756528,-1.0433099654439697,0.785502708329295,1.4892588694205735,0.5837836680422345
-0.6674728555909142,-0.1605934462759994,-1.2906485163279735,0.5730372650878445,-1.2261647378872509,1.1943423838378666,0.0148135017095627,-0.1426609884188128,-0.0007161327085773,-0.0372222954000453,-0.1531125145851606,-0.1112475371665715
0.0287182087252754,0.2084309747045225,-1.4298321258834037,0.9618629357191918,-1.8513253439320092,1.4432382215643884,-0.0738753694572597,0.5285960450080518,0.1274233499963985,0.455618343481898,0.5825563162324017,0.4707160144055536
-0.3687934203708973,-0.736251045121144,0.7254064583565901,-0.7493399897279392,-1.0649259860409617,-0.060464236636705,-0.0115178315289427,-0.0376308384751739,0.1625929801219812,0.2203459520876786,0.4878055925300502,0.7162154606863501
-0.8060663200397481,-2.0021356146667117,0.585031240482619,-1.7400576260592548,-0.8700184388937782,-0.3183148089305253,-0.6905742550800126,-0.3941707943854656,-0.5186845758412599,0.3110253682146318,0.3773363362071106,-0.0986757061297458
-1.2206465120708152,-1.5384196352838249,-0.795979923708092,-0.997389821849295,-2.5436803038694973,0.1596090586124232,-1.570286738256171,-1.9466027334781888,-1.7670246687269204,0.8497861351647473,0.1211706967236432,-0.641417210909635
-1.079358786442604,-0.2845708930198017,-0.9240759156062972,0.0282535041167395,-2.2704720487732204,0.6152873497473588,-0.206407123549088,-0.6469099510617674,-0.4438235938009751,0.696649889867528,0.8339206124745867,0.3233774927004962
-0.7028797984687188,-0.0420828648403729,-0.3761766634981855,0.1114731314158681,-1.9943356098129457,0.4495727065636084,-0.2029481146872859,-0.0302537925468775,-0.1541114491129951,0.9088600393379064,0.7850122080491758,0.505693422808756
-0.1619036145877296,-0.1566453294689621,-0.7742038009797019,-0.1836034378069631,-2.4918077185875704,0.3805173130300037,-0.4903421398205613,-0.4244963480074795,-0.3628223929727691,0.5933648835638388,0.6524902373421176,0.1577178751664204
-0.0473282334624339,-1.3456748039043525,-0.837438482600766,-0.7769572593777561,-2.209236645927974,0.2616671908483743,-1.6605520732017998,-1.3705695298474272,-1.2245773744616235,0.8674760310145115,0.1663125055310845,-0.6778732274548942
0.9477551294414835,-0.8748423164339111,-0.1523929217081632,-0.9716714610808348,-2.1384864502312797,-0.1857635658342116,-1.7030406188868803,0.1799209202942282,1.5492929375933298,-1.2829517782509283,-1.4191402092689678,-1.390253987350368
-0.3935330971233483,-0.3935031614438688,-0.3361657811668425,-0.0522555880722751,-0.3196191313221758,0.5457042188162308,-0.5421458565713012,0.5401672909063038,0.4129250859589989,0.3271990226993354,0.4616738789366996,-0.0401627569168819
-0.806278514025801,-0.8367438831322547,-1.0088972672203391,-0.951608255604072,-1.498407569965697,1.1139064838373376,-0.3654098332752903,-0.4598833800395768,-0.7297534147737749,0.6520288364058067,0.5197674794803879,0.1512418336141001
-2.315494517502537,-1.7414916954562532,0.8860389942068242,-1.2528268107189635,-0.8586280810177257,0.06236656763153,-0.9428476264909664,-0.1901470726094136,-0.6246922289852745,0.6783202715775583,0.3133648141416046,-0.0304812655967445
0.7086379436630039,0.2351082590932001,-0.3946139354568776,1.1359529778614863,-1.1430500227176064,1.1644118628448088,0.7126132346031518,-0.4938948670321338,-0.7005644466266803,-0.0552510623098667,-0.0659990486318402,-0.1189315969454837
-0.0141516702739909,0.1185961212781037,0.1063795724722276,-0.0362391101264268,-0.9838828840176064,-0.2354885895426732,-0.4583044211301312,0.3375075787073692,0.6949061713738898,-0.2443946306538061,-0.2256434053264874,-0.4557622706265657
