MFCC_1,MFCC_5,MFCC_8,MFCC_13,Chroma_3,Chroma_4,Chroma_6,Chroma_11
-0.4776323208567069,-1.1112178143119027,1.043407407229989,-0.7950039105481215,0.4899731664284033,0.8199283169209217,0.8900311483859661,1.2221993024842563
0.3681435753820858,-0.6658735252401135,0.2492411013465673,-0.694311478146491,-0.3657076008409419,0.0467184418189717,0.9091009054885528,0.506704479411523
-0.6505551369344156,-0.1978065461478639,0.923631511923982,-0.6488154181685032,-0.3156032474843944,0.1841858065671218,2.013370181913096,0.0810640747339612
-0.1007549264887167,-0.1815775904545969,0.2956995879618171,0.0846389065695111,0.4395053399053723,0.529435609691622,0.584089121422859,0.804650579329561
-0.4581790940598079,-1.0060448806622888,0.6382129158860208,-0.4581606346971908,-0.5402588651753318,-0.4725384448296172,0.1366634621160419,0.3302750103630888
-0.6960418316869352,-0.4237066740668344,0.7423413680697412,-0.1675437680931137,-1.0510994606177426,-1.4059235340411331,-0.0377716061314359,-0.4047082057799857
-0.7612728257449479,-0.7423984073775725,1.415525818824046,-0.0932824600686727,0.1352379563424462,0.0703729819763537,0.854729145203668,1.0421038354471748
-0.7115230272485862,-0.3150733905145153,1.3498948307658043,-0.1817804512844442,0.0629290810363705,0.4508743433410218,0.5820661774596994,0.7673172278877864
-0.0031841318441127,-1.53617902079877,1.1330706344956245,-0.6626921431397,-1.6101156194634794,-1.5654254118096191,-0.2574754232100388,0.4881108543017866
-0.2624131649671455,-0.7747762112980713,1.969333691139768,-0.1634190053319552,-0.3258834674024021,-0.4029661628002337,0.3973064835493464,1.5022369838630731
-0.7712000431695945,-1.090935993904366,1.287466958954998,-0.6253299230550688,-1.1757947705407563,-1.1880723165810056,0.0208937688001922,0.3845438604726678
-0.2918229309893113,-0.8197877063802615,1.7095291554244274,-1.436914838173199,-1.779711392080404,-1.9893758384577989,-1.2281873768226164,-0.9461166887647456
-1.755786058710782,-0.6568729576179185,0.5625194860210083,-0.6452592676360994,-1.2105216346736354,-1.4992836835232963,0.4133297693038142,-0.6362551771496647
-1.2041686117924917,0.2264788831440771,0.7854867546728548,-0.993984723533675,-0.1548032565415985,-0.1112974060942749,0.9434597506417544,0.3405792275750844
-1.338196416930299,0.4973041650502817,1.1339596580084852,-0.6480562021771664,-0.2906350231178297,-0.2371230869990366,0.6394465882193556,0.8244534165110287
-0.4908550226047282,-1.39538935670239,1.226228742482025,-0.1622834214175174,-0.7064245038664824,-1.006461557300781,-0.5129807153795819,0.9596329602896744
-0.2428476571288441,-1.5388909694434485,2.1846055287856574,0.6122207429579639,-0.1415860504876495,0.0479413903442632,0.8286762365984335,0.5488318282230672
0.1343844595100649,-1.816951909447608,2.9956873090759597,0.5515711233358422,-0.3290117956492408,-0.159361784420824,0.8813191102104333,1.313706823913895
0.1328518590532523,-1.3351068424671233,2.9853216610518025,-0.0611725069850082,-0.740449588148852,-1.0656800926937442,-0.2534129886516302,1.0373453431230482
-0.7155243802844545,-1.5517609593405677,2.2917860661953218,0.4907475514633196,-0.5940970792421199,-0.3647505846864959,0.7851278647436903,1.1355649505951315
-1.0619671759403044,-1.4326143329284613,2.662219108890479,0.4511268504162362,0.2128321771856766,0.5115072200434573,0.6549654380755549,0.5869952631457399
-0.853761651725949,-0.5551938434287368,0.6330852982889947,-0.3626238413095862,-0.4175094430447668,-0.2967576839520103,0.3090254737431752,0.5084985044764339
-1.2189324959877497,-0.3106107523352874,1.0791353972076156,-0.8034552775530632,-0.3006493620303335,-0.2993049722791606,1.1323698126410482,0.6082999229475152
-0.8046662299995254,-0.3143511735461856,0.2542048159600445,1.0075501175700483,-0.6363687011272776,-0.5508647692794493,0.100754433916521,0.6011348414951405
-0.2015818713339147,-0.1208100419729256,-0.1753783249185455,0.7829970660258619,-1.5469542802542764,-1.7316045974593484,-0.9902068590794264,0.8937690601017865
-0.3468656720805725,-0.9361962303402852,1.1388346991055571,0.3888352659181195,-1.153978696129616,-1.300647676274286,-0.5442212295253049,0.630275097576781
-1.361840515718297,-0.5912188537081036,1.432138659100744,-0.3566722244682185,-0.2126196959421828,-0.2923764194945289,-0.00042396646197,1.240132207261852
-0.7156287945012976,-0.3860677787839553,1.9920332532086733,-0.3819209752754375,-0.5281516738972508,-0.1696416092234476,1.405836001182729,0.1005538961682076
-0.6304532546945246,0.3880537674759376,1.2030283180672317,0.1059829734686803,-0.5993670559350258,-0.0037038420097736,1.8418832507430336,0.0379946179009555
-1.072993603305278,-0.2760599876751459,1.0107932878961885,-0.4499652197538653,-0.5095569092406542,-0.0507199149349863,1.151628674110371,-0.2583904843207034
-1.1231674951618351,-0.0657629149064568,0.2490211338171623,0.1593331334038643,-0.6283984184998613,-0.9037454942740528,-0.3500899959604269,0.7404256246968781
-0.7900897192618873,0.8615874714792255,-0.3477037192860299,-0.3018524045287725,-0.1604447750442187,-0.059056332493803,-1.071715332371402,-0.038260017541185
-0.5085074617440205,0.5723939103504496,0.3121781307677009,-0.8432388298424274,-0.0932533406518799,1.0789325562407988,-0.3785561126656728,-0.6185924372021351
0.1834319651232783,0.0360628114915385,0.5634734414313666,-0.8325340675585564,0.4027895552161479,0.558563492153212,-0.946480256359034,-0.1443792936168806
0.5780848071599937,0.5722701522408217,-0.2424056348165659,-1.6454718291786266,0.5638431320890486,-0.3399704673619355,-1.9660189574628768,0.6164664915494101
1.7589380830678627,0.4446700544014972,0.5766157146934083,-1.4355702490713889,0.7158287066340641,0.2389044899082043,-1.5377594984856813,0.0778853528889679
-0.0130720151459732,-0.4372923272392858,0.8979982866800741,-0.7709116058947392,0.2434968636730509,1.9887624866122728,-0.9519352081979962,-1.5318011879784186
0.5910557705222003,-0.3646725011772819,-1.1774680798411843,-0.5661760412364578,-0.6503362910016732,-0.7816192549911779,-1.2695861047884869,-0.0645410971886205
1.0429726588386334,0.389919649595779,-0.5621128494303776,-1.1583343284865542,-1.1429158178182393,-1.2893655518037463,-0.5660481282949041,0.5543681667195595
-0.6400414834973657,-0.8149243784593928,0.2332419676164738,-1.3803675058721496,-0.6713151476223614,-0.7570827893907036,-0.270892850790883,1.450791397038083
0.4766149281987566,-0.7472066842772617,-0.4670356749228089,-1.1010402756638995,-0.6901892410231795,-0.4149977787336802,-0.5243265046228319,0.6015396806362668
-0.3530275412060506,-1.8414424810158767,0.3745741087169627,-1.0156533445372546,-1.1282435664350368,-1.0950288473415126,-0.2882909252915224,0.8996155576176901
0.3635393375188291,-1.3089519377004075,-0.926138229412661,-1.2749578012365237,-2.716242846178742,-3.0201325091111726,-2.238640085865705,-0.6190427799362406
-0.8576786151892991,-1.5006354478552324,-0.3014466073661,-1.2018497334713327,-1.357298515792187,-1.2026166048771352,-1.1370331625443484,-0.3020539364862795
-0.9755064830673196,-1.6703435414027823,-0.4402797285437719,-1.1758767649249795,-1.447069087712618,-1.6194086734023845,-0.9102840259025328,1.122601527895657
-1.3371336804492802,-0.3476237851780472,-0.3864703504403388,-0.9568841700690276,-1.250327901830736,-1.6513321858200738,-1.0433099654439697,1.4892588694205735
-1.0586201996743785,-0.8791151494108811,-0.1605934462759994,-0.7291510898340781,-0.1998700869745028,-0.1825897665644538,-0.0007161327085773,-0.1531125145851606
-0.8763394382035824,-0.1722132776298916,0.2084309747045225,-0.8799477309910195,0.0488412299557281,0.5112244857788446,0.1274233499963985,0.5825563162324017
-1.0045951396144024,-0.287324688575382,-0.736251045121144,-0.0377385932799959,-0.148977311907993,-0.1671809724718659,0.1625929801219812,0.4878055925300502
-0.4381766198756771,0.1387554161999246,-2.0021356146667117,0.3351884684531336,-0.760548578436298,-0.4936412300837887,-0.5186845758412599,0.3773363362071106
-0.6845419645168228,-1.8974506461958496,-1.5384196352838249,-0.6482679689453769,-2.041624930441441,-2.171065209476684,-1.7670246687269204,0.1211706967236432
0.1917243133718743,-1.674880647823838,-0.2845708930198017,-0.9932065592698568,-0.426813741352977,-0.3904713629293411,-0.4438235938009751,0.8339206124745867
-0.3064237573664856,-1.382146995113838,-0.0420828648403729,-1.0674661242172836,-0.0313499413444394,0.111487814610788,-0.1541114491129951,0.7850122080491758
-0.1936857249766259,-1.3003955580519817,-0.1566453294689621,-0.517439006392582,-0.6525524783423471,-0.5381997928606618,-0.3628223929727691,0.6524902373421176
0.1420953779073362,-0.5399345294761768,-1.3456748039043525,-0.8477028569108751,-1.8060839445902004,-1.725750479546006,-1.2245773744616235,0.1663125055310845
1.0115253852562909,0.398081710301804,-0.8748423164339111,-1.6004329065276512,-1.808234430121711,-1.3676608335499598,1.5492929375933298,-1.4191402092689678
0.2709997347611469,-0.308520855844102,-0.3935031614438688,-1.150878935180623,-0.1627285852995872,0.1827238962226079,0.4129250859589989,0.4616738789366996
0.5432161800613696,-0.4517183467477809,-0.8367438831322547,-1.0315803928974516,-0.3880104833936623,-0.0528732512536241,-0.7297534147737749,0.5197674794803879
1.154022184612285,1.4049863472073294,-1.7414916954562532,-0.4081703206446535,-0.8015198039874559,-0.1616182986464531,-0.6246922289852745,0.3133648141416046
1.1793254682158705,-0.8143696007265772,0.2351082590932001,-2.0760539042238277,1.5994269794813143,0.6941785678091839,-0.7005644466266803,-0.0659990486318402
0.0692886318012491,0.2763186057867327,0.1185961212781037,-0.4661631491176339,-0.0863857725993135,0.5260660247117831,0.6949061713738898,-0.2256434053264874
