MFCC_1,MFCC_2,MFCC_3,MFCC_7,MFCC_9,MFCC_10,MFCC_12,ZCR,Chroma_1,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Spectral_Centroid
-0.3109200051835565,0.9626908372288558,-0.2056157750807934,1.722469902774262,1.4787178313603762,-1.6529475266428395,-1.0356708380983717,-1.0873299708894135,-0.7066613691968745,0.3238474740079519,1.245193294169355,1.309714708134559,0.3315268796409016,-0.5287210875356406,-0.8699504078327396,-0.9552770364109084,-1.30040046280567
-1.1997152739275494,-0.0805103340555299,-0.3628928626349099,0.3179335982219223,1.5381825182596116,-0.3307607380792956,0.2031734457542314,0.0927224931590196,1.4932537000996435,0.5299740703158186,0.5548177627738686,0.7520850761263589,0.8621683557453744,0.8836575373896312,0.8800126913829481,1.020469151460753,-0.0736191222886192
-1.3872432073776435,-0.1960829959566588,-0.3289679024050628,1.1093873826009355,2.0147801259746894,-0.7245504013931788,0.297403323249623,0.2490840576726133,1.104342416723587,0.4077639550298535,0.6502554527227511,0.924949749633856,1.198023579495766,1.5437486078488698,1.509392270820098,1.3026100184881455,-0.1538084014917462
-0.9961397335477228,0.8120955779994866,-1.5758797101263304,1.3212687963389056,0.8986541241786946,-0.591337231600498,0.2453393337929567,0.6412314806292368,0.2518916016457039,0.6723067812661735,0.4032200251608527,0.3076462611585485,0.3248401247332662,0.361149357085769,0.355143642160284,0.4711141901643506,-0.3410120235677273
-0.7404164435134885,0.4555638824868782,-1.8400429618387133,1.5619401306795238,0.0591080265630616,-0.7339237564959117,0.5497372046092802,1.2970033781839283,0.6437466405340062,0.8467612327112418,0.7252211683021824,0.8561774016367982,0.7827952347341773,0.8019668827593891,0.955236048085546,1.046319739324949,0.2206892534994769
-0.6716110504432696,0.5726283301073856,-1.7720469273995,1.0809684066458372,0.2926535257047934,-0.0732869602817449,1.2230108153943615,0.9757762338471236,0.5707602057590497,0.3553517887452718,0.4693134282746347,0.6299124148833258,0.4907155681362956,0.7261734110889223,1.1167162605023269,0.99810847968576,-0.0586681135586188
-0.5842971646888208,-1.0820166036251722,-0.4144932850834439,0.4276308843383259,0.6188769293361273,0.5567707370125081,0.7908541910961667,1.0884143234197663,1.2007656050667126,0.4769477876002613,0.9448551119513392,0.9594065369251654,0.9652947162376916,1.2730013755553498,1.3185636692954927,1.4122671599139502,1.266422597999732
0.4348313623148221,-0.4423040109366626,-0.3138856927413923,0.640446889500892,0.4410843281289495,-0.3850542719786958,0.1173889667326027,0.5826660921762189,0.634626932711892,0.0440576354426158,0.6552597456914832,1.078933803423913,1.0522483663273463,1.0485273997700248,0.9674155030530616,0.9740082462462462,0.2776658304740561
-0.4112699343942704,-0.2295361634282493,-1.3244175513743477,0.2108580899236677,0.4103354079497926,0.968410268214195,1.4226703640460572,1.221028826314054,0.7902884803002138,0.7068277834138513,1.157044656874363,1.5542762447737408,1.844308291404446,1.4179795067103882,1.221085586742186,1.1065452683019317,0.5260034070855403
-0.2214427426760228,-0.65122147294924,-0.1635246668845036,1.3231638396470342,1.7305821393507437,-0.1596033941596741,0.4545978626657026,1.095233580979371,1.38309106788617,0.3141473655162228,0.5914437746179423,0.8875351194001176,1.043077290621499,1.0653597865348885,1.2330711923225692,1.280689151689714,0.2530033538164835
-0.390904155948798,-0.2275479643722176,-1.1881971117575625,-0.1793160334001002,-0.3888379654047576,2.150909148852897,1.6274724771198572,1.5082399094123995,1.4185028102797177,0.2434048402029927,0.5038281013632554,0.8665569307791386,1.0211915305054309,1.494716445002941,1.7044667860788552,1.4502626866050323,0.6802689382310422
-0.4489334297081176,-0.1032447920195386,-1.0965419770569207,-0.6092170354533627,0.0117967723488487,1.9147365942130157,0.6387947155706744,1.3156961665531788,1.3066947679906762,0.0128965451309219,0.2495900873574888,0.8221642907868532,1.148849852419029,1.3896998902338378,1.463397728761262,1.239488175230815,0.3874051899512808
-0.7627703830741925,0.768618679691629,-1.0587807131203724,-0.6329412953509478,-0.84821619899727,0.9850062570322812,0.8818396386786437,0.43352491801985,0.4792067119346534,-0.0058474796999618,0.288864798584271,0.9927714219133612,1.2321068945221338,1.0474876441759955,0.6710173415042698,0.4041370187952222,-0.3548036051775739
-0.8884543480208498,-0.2229885988032641,0.2095281339942166,-0.2189339784221907,-0.0835462212144833,1.3854343780749236,0.8235923110465997,0.6120290129622418,1.0426933069348867,0.4461942171988837,0.6677880644611146,1.0586809112202258,1.3392790566133594,1.482357156230832,1.3075016030058038,0.999984878130894,0.2145961712719875
-0.7376387392791148,0.2348266916431163,-0.8239647247757981,-1.2233795078567615,-1.1938013721694654,1.651253838117158,0.3367861140672616,1.04958466860983,0.91590466008243,0.3093578246677139,0.4107230450463229,0.9329559222630952,1.4297948852411078,1.084806026293485,0.8303652106625978,0.743054357016718,0.1595187842433667
-0.2466151509256215,-0.235513489143438,0.112129096409822,1.0106507600320724,0.4678028884361017,0.3016692216996486,0.3282894119579234,0.7470503126422753,0.7190118333939457,0.1752828286518082,0.4216563797723278,0.8921901809548642,1.173759265895287,1.60057067250221,1.1284802656254205,0.679837306196538,0.1420553676104929
-1.174150239615986,0.6289228753385716,-1.3270600497520906,0.1231389961050601,0.3189677561958057,0.8197432332670139,0.7484171838448798,0.6594429096413321,0.954711521845018,0.5227238088951559,0.3743056268275566,0.7233269273715968,1.1820894510872126,0.9431542038730808,0.6196492944341325,0.5202937145722693,-0.2463443392655298
-1.3322047572815938,0.735087868082767,-1.5881154030038185,0.1536643481509981,-0.4828614078710427,1.0128997014519805,1.0948449330617571,0.6470077929150109,0.7873429265255908,0.7832968617127679,0.9470714802839376,1.1119087530608256,1.2531671044217012,1.0511102584594847,0.9350067422523876,0.9381180786979992,-0.2771668822904964
-0.6546001150882788,0.0427872830767489,-0.1556063715203537,1.6048192742221905,0.4921427447895896,-0.2682261241659969,-0.1912905574983244,0.6665028468794998,0.8320628346384324,0.0089471004316381,0.3706711149486649,0.6856648381649284,0.9222127020054496,0.5669052526342295,0.3980753639024331,0.4904447945241424,-0.2266932864966731
-1.2458141506637517,1.8984172482731072,-0.5046791625455901,0.25584402666135,-0.7514666490284992,0.3516995667620101,-0.3987222069112905,-0.6633326038015134,-0.7834543657728823,0.0289231402118076,2.0681117553353774,1.3299563522031137,-0.1493918482159583,-0.99680884850997,-0.9841942178011204,-0.8820117331529768,-1.564969073567811
-0.7421256899398903,0.290631187811196,0.738538937889729,2.06315141776903,1.0329612670921644,-0.1306004818768816,-0.4346736045670719,-0.3263810537978807,0.781246457412815,0.356748324493618,0.045431152753968,-0.1498143532139058,-0.2867454399459795,-0.2192214699802428,-0.2081235017694763,0.1339645518749386,-0.8665987082065052
-1.027745058787066,1.1955137835380598,-1.5539804715737748,0.018991142020984,-0.1772417613217591,2.0282759400738573,0.3960672149564968,0.3669368736143684,0.9674687548046824,-0.7028854663479077,-0.6069434563561624,-0.5057847106700636,-0.2589625465474469,-0.1973487894544194,0.0301102531963271,0.478422430616228,-0.6992972013651191
-0.6379481929994194,0.3916971245896662,0.4957021038139001,2.209845566263002,2.1324638061235,-0.0138104843326949,0.1851365675909351,-0.2889954770593795,0.3402226092893161,-1.484120044860982,-1.6254453092791996,-1.2171615607341275,-0.8363981870141521,-0.8621493411336719,-0.7454493126092481,-0.3489006468103203,-0.998764234529594
-1.3235748507429312,0.9458433322956707,-0.3866250198860977,0.3820657289343442,0.714135575841489,1.2225540873843468,0.8882458926507013,-0.1242101237956899,1.2628189642379126,-1.1375494174655374,-1.1218465617245024,-0.4662171040523146,-0.0342475757699883,-0.0388618940961146,0.0414949256766011,0.649618734112897,-0.7508402741042348
-0.8434761362010397,0.0283021964841494,0.1076720788716092,-0.3044061320425107,-0.056876535212793,2.085181627005061,0.8968305009894166,-0.041576767485281,0.9631773814666116,-0.8863646873149983,-0.9639284861156392,-0.5109838486871777,0.0930643783755127,0.0920592869274066,0.0987178363940871,0.4895289517333375,-0.0413733121817346
-1.1381387774590417,0.9158217811205344,-1.231204408721725,0.2050863413653169,-0.1001615437766075,1.191406466528234,-0.2297799850087666,0.2898391499111555,0.6714003193778112,0.1350281821046914,-0.0308044436896007,0.0462016902820601,0.1592290996147393,0.6297282278523136,0.8142320444055337,0.6795497562293914,-0.4794633888526417
-0.6028449914958369,0.4117293120056883,-0.3560682574656053,1.4045113891016223,1.0550452174253455,-0.3189560290433607,-0.6498357767949333,0.3274654063282199,0.1618619553601449,0.4855941120083533,0.3870337460485948,0.3532745296250937,0.7420227426479498,0.5710241890434853,0.0897981119101874,-0.0223446808025103,-0.7042242492316343
-0.6142776330742794,1.9185436269376224,-2.32952533438983,0.189405031783964,-0.8372299698789315,0.1852632149015745,-0.4271020180150179,0.3510520148284835,-0.3607859212169712,-0.2176235689640699,0.2263643840281838,0.0404263977875686,0.4725805107397906,0.4357720705694775,-0.0417264526870799,-0.3223764750753616,-1.036138061744556
-0.9192737059703966,0.7735586288186833,-2.435010968996264,0.7857898985327669,-0.5088200504903602,1.001382881806422,0.6292347381135122,1.3940775152087852,-0.2325559670688121,0.3032072051396217,1.061490213116468,0.7551687315432405,0.5553482780935564,0.3624201235609834,-0.1564416227441714,-0.4917116056278384,0.0104606864522381
-1.1873343224070927,0.7947580240031951,-1.461665659313749,0.1453040510738852,-1.392809337627178,1.335409009134542,0.5099203830345349,0.3325196795782749,-0.4654271686260477,-1.7391532852550602,-1.755950176743454,-1.559799961874284,-0.9763725474510296,-0.8479768855615619,-1.227102803776604,-1.205247190860539,-0.2962350906029722
-1.0060984182705932,0.8018083662383804,-1.9319822070550856,0.033585895222805,-0.2200601090605946,0.9733639976451472,0.3682398430007547,0.9066209395368536,-0.7698028569328026,-0.9403123810574772,-0.8780702263669081,-0.7734638728923147,-0.8970145648912355,-0.4935617686538445,-0.5793330390602135,-0.9270676522679532,-0.1611055174744154
-0.5647116322061947,0.4553513157504138,-0.9313888048438498,0.0085791095001407,-0.661878977198663,1.676107494022409,1.3023942408124505,0.444114823877101,-0.1491849267152886,-1.116911276021333,-0.97924717206971,-0.8245531109660194,-0.5139075918542089,-0.5750081881664111,-0.69214909727937,-0.6015204238794768,-0.1208394750698724
-0.7463244287555428,1.394552620151238,-1.9145215865025804,0.7015551539691115,0.0944309022802303,0.8966846533348837,1.332226954874529,0.329069937518726,-0.7370153188269883,-0.745899145605704,-0.9972958942650696,-0.8967380181832043,-0.849561776969971,-0.6093967820152727,-0.6931573181444433,-0.8963630205213471,-0.6368979929995682
-0.8921210034301255,2.008319342444005,-2.119235930414717,0.5032743951458661,-0.1059623094592123,-0.2157554059493448,0.8367152409884243,0.0422599872180008,-0.681944972120755,-1.098167014809991,-1.0514239859936851,-1.036406737028302,-0.8853585628491194,-0.791314544889578,-1.036256449729177,-1.0996778073457132,-1.1248503148554334
0.3624329759198142,1.778796908396188,-0.6185625628341493,1.0844312055183412,1.0330893925564488,-1.2035260377072954,-0.4476897769436404,-0.6630116975634147,-1.0914717152206557,-0.763707103821244,0.0481467779602528,-0.8131043840896305,-1.1001873174764605,-0.8008333089893668,-1.1395069589273044,-1.4357279331937236,-1.4004129076235223
-0.8243404430498799,2.5948711581957906,-1.8154297914073156,0.4564579272126729,1.2684290894015549,0.4079496496223672,0.5820408937742593,-0.4341253232395101,-0.2027443733718035,-0.4409652812977587,-0.526588257940189,-1.1281344458441935,-0.3454729427800278,-0.1710311124383833,-0.6887789746710817,-0.5371668568687719,-1.593287367174253
-1.1590967132438703,1.927563075408199,-1.820377643684134,0.5137282771190754,-0.1159495217429101,1.0450464861339663,1.324514608347676,0.0280598861821437,-0.0208875377279669,-0.7007570967002927,-0.6499203380499045,-0.7657032845468168,-0.3332338075898746,-0.3085590393608478,-0.5871198669153157,-0.4548562569566222,-1.071297534310975
-0.959213574244596,2.361046475230314,-1.7361353582110846,0.0666991006138777,-0.4160517434262681,0.7747657253983703,0.9293986088921352,-0.0975749060334969,-0.4173900059051191,-0.6237119592242057,-0.2567851048563062,-0.8597174892767249,-0.4938251240692446,-0.2184639691837979,-0.6871057483821525,-0.8879652894767887,-1.3680031559467911
-1.2813521730155597,1.7287800825916038,-2.10419430796758,1.5284488898699036,0.8551853323430214,-0.3906047213704003,0.5971609652412955,-0.1699392627247663,0.1039273363387596,-0.8768990682380224,-1.000559138801494,-1.120025165309567,-0.6907218783948981,-0.3346054129001434,-0.499801124663622,-0.4684271892197801,-1.1638698953382751
-1.000021653883505,1.87151673684534,-2.3270040564987986,1.8017433321943197,0.1069313414310235,0.48373308463784,1.3801747526418522,-0.1788444108320042,-0.0408065304329388,-0.967686183664364,-1.1368086356259397,-1.3470362783602066,-0.8312238643246679,-0.4879739088507194,-0.659721155591969,-0.5573456565405024,-1.062588846227764
-0.577616085142604,-0.0869382503378346,-0.3677622462930981,0.7207130268607904,-0.245782707866578,0.9833114728213068,0.8646732221996459,0.5434353045686474,0.2317420717039147,-0.5471192539455354,-0.583080492173899,-0.6608850377226895,-0.1669080457191159,0.0463499201282944,-0.0718479947715812,-0.0905774741796551,0.36090619968629
-0.9571860790065834,-0.0070322502478857,-0.7440663537975558,0.1968210050056986,0.2207917736089036,0.9829086142793536,1.1677116966838612,0.7387869770112346,0.7972948701760906,-0.1635624126015492,-0.0710346798135749,-0.0175416998164721,0.1759948336203544,-0.003594715035447,-0.0857351608137376,0.2108957317582697,0.3758535867944831
-1.210412724992879,0.7156373752689259,-0.983061201956369,0.5712954661643519,-0.3959218387844443,0.8853455227116895,1.0719995141465726,0.5557901947354489,0.4925300378908084,-0.2418095447087022,-0.439418349751294,-0.1442608989400961,0.2491757224697415,0.2651843789367048,-0.2056393728863749,-0.248725716097395,-0.3604496885162842
-0.2104170304769194,0.5671563277118157,-1.0513884280824917,0.8789737522358925,-0.5459195198956656,1.0053131888168496,0.920234559491974,-0.6330069643011808,0.2567044710732992,-1.0699287688666623,-1.367156573163249,-1.0501044660349306,-0.6584620403015046,-0.6305398566184971,-0.6683582680746288,-0.288177879954492,-0.6196373385965239
-0.7261417327724801,0.3590242170549179,-0.1551539593467324,0.5848238230218338,-1.044660331559122,1.2197975231459193,1.0873964052301226,-0.6702320879206396,0.7162845886719719,-1.6737638318032126,-1.6947374736541356,-1.1225478720613804,-0.2183206488353214,-0.0635484441925833,-0.418429069453181,0.0798427142247218,-0.5517416328080944
-1.0646597754362936,0.5906341328260949,-0.1109625979855794,0.5665354733032314,0.0202117563543847,1.6954919771949606,0.6375383265380639,-0.5459611472169142,0.9302792502245706,-0.880653971820026,-0.7718010559563688,-0.2951977496030554,0.2231589817348718,0.0451742028528522,-0.1495197712596509,0.3933064839736582,-0.7018594439933489
-1.1080431673687068,0.3079483761321376,-0.513579668549838,0.7630730147385597,1.1221903729274274,1.0633360151325324,0.4792775115615534,0.1348414369094781,0.8546108869395576,-0.1666580510850195,-0.0233444126543109,0.052556886632307,0.5505629126821152,0.7894860963145279,0.5125162880897293,0.5887888105668984,-0.3051243986359476
-0.4878970965714213,-0.3388616544158037,0.8140344076184701,0.5877997222857496,1.3517302306170464,0.9968301448716804,0.2253096144091856,-0.3272635459526413,1.0670921308751096,-0.2476646886637691,-0.3488129973704215,-0.2650864918515318,0.0295331421423216,0.1288482863279044,0.1611134649682021,0.6827120349565645,-0.0152803238331325
-0.3873562180737397,-0.7803805860181552,-0.2301077250254794,0.4570922036302577,1.1054565872552466,0.9982296791785163,0.1444129817593501,0.9968758190021206,1.6066294675295376,0.0748660461103468,0.4279835569034307,0.5683109613324694,0.5104492460009384,0.4744732119149563,0.8536883527143841,1.4553684330726255,0.9311226063716974
-1.453569835546642,0.0241437801486466,-0.6883460582894776,0.6125178719183424,-0.0234279356141763,2.248736804239157,0.9088107499564256,0.5987114040811452,1.428112364773509,0.035271373803139,0.3167621198030709,0.6046374386414719,0.7156596341449835,0.6638595689757046,0.7363441768638087,1.1177520079062504,0.2706819124581672
-1.3776921671999796,0.1120000307533033,-0.8298796351318779,1.5058932863572396,1.1205956432764057,0.7495127357042353,0.3803882038808275,0.3148698364828552,1.5122523421197245,-0.1751913856339866,0.0455474180533196,0.1772774587818046,0.3551820219569312,0.4904476763375288,0.4515484112648383,0.900313738044055,-0.1116925494269014
-0.9431802706322406,0.2249773419020324,-0.3326423984085189,1.2533433812115424,1.0837675580759265,1.170826262711605,0.2952880733547934,-0.2752767353806636,1.791572481065931,-0.4226427228242386,-0.0516618521816919,0.3169293054242026,0.2670617018791654,0.2429531976247844,0.7851762658462855,1.700351368688574,-0.3637904617317495
-1.0646569147728189,0.3453028432879388,-0.2913035066253067,0.6464846114890629,0.95780134317908,1.7045406403385075,-0.043211014006286,-0.3706661146554925,1.7682396670631908,-0.6192819530529539,-0.3120795134008967,0.0962979679820634,0.2458900729772732,0.4972697293368258,0.7017541003279328,1.2754831867349112,-0.3048805948252676
0.605401997850086,-1.4098683368263174,0.7605480325083684,-0.9267114512123904,-0.5738713429469808,0.8773901550348014,0.4609367118611958,0.762453812071019,1.1271706383031528,0.1212755670338074,0.1603310676027224,0.2616963793467139,0.3497782003441802,0.599343891486896,0.7547125285804991,0.9738717949213536,1.7761312350747482
1.2864945039854785,0.5382243401678978,-0.1005787645077724,1.3489330918041649,-0.2282851108866509,-3.020052161445873,-1.8452627143943672,-1.8663298638740136,-1.7180861311627464,-0.3434933265072959,-1.5571843887989338,-2.0967968688192524,-2.392848379386312,-2.2454785543785865,-1.7745656112254715,-1.6274031136401708,-0.9113064868679084
0.9844735211035188,1.5938078420650106,0.8583570009797465,2.045435334980453,0.3634402416220473,-2.241997313708676,-3.466865327458713,-4.183032223268057,-2.2756719079968946,-0.6963604201736776,-2.1238107749615054,-2.734958669956852,-2.9594976713824885,-2.7943376789184056,-2.4771202225121893,-2.4080790143755046,-2.840403852467475
0.721008560539654,0.3165363268562386,1.3767642592652856,0.9797939492006184,-0.5322053302206058,-2.3929470668622126,-2.053478969407536,-3.63315938428594,-1.348433698372819,-2.6068545353657018,-3.3413292655400597,-3.05445382476169,-2.767625066308404,-2.360961059186077,-2.2040877988673566,-2.084885956797147,-1.7901943295163654
1.343773568748441,-0.5150578404146768,2.061480613690756,0.068360982687396,-1.9771622256191763,-1.454114365888232,-0.4950899859066926,-2.9331024258736216,-1.37408087605562,-2.843285342823489,-3.393890645721686,-3.039246085688132,-2.7615227565479263,-2.3974087596393496,-2.269598893170664,-2.1327250589386413,-0.6593751863269791
1.0052483744259393,-0.1772651119333732,2.292603435912268,-0.0956905390034453,-1.124359841266183,-1.0521441653778718,-1.1336743509769849,-2.544966330893237,-1.5307474724868213,-0.5160316779564107,-1.6917548779180365,-2.202501739480313,-2.3854678797123903,-2.2527515745050635,-1.903959362954184,-1.6520853852169384,-0.7374865509301104
0.8218083290818368,0.6913894930554795,1.9647361126183167,0.03937377180931,-0.3157597714439258,-1.55662465572675,-0.8838830872970995,-2.818137766074768,-1.3869686628639035,-0.8890984273166272,-1.9552413568285316,-2.3122645831894664,-2.46337771801099,-2.1431343285239466,-1.6755963167551533,-1.5094104922685931,-1.539975822963415
0.9154171048133568,-0.4789685908399867,2.1458286965082363,1.5675184819347483,-1.3729728332393114,-0.2780547944298872,-2.0500280248601914,-2.160199751412908,0.004721157139952,-2.513540631029079,-2.767511284400994,-2.244862632989468,-1.8751713721402057,-1.6230046511300344,-1.1644488453876372,-0.5205163261303881,-0.447234452187418
0.5772037228096469,-0.480203259908073,1.278398975345962,1.1260351225590162,-1.6834010672890949,-0.221067623501263,-1.2350824246472591,-2.350176244367326,-0.1708881553513844,-2.881190958565057,-3.2032092041593945,-2.6514884983456057,-2.182135971541416,-2.0383233693065246,-1.8152152155511108,-1.1243876390064638,-0.2232926387000085
-0.8178331488097799,-0.1578133462648226,0.7596775720044568,0.6444307905244504,-0.4439928893555599,0.5493090421037055,0.6551169722292259,-1.2236348955218412,0.8015132340616282,-1.1395002653888793,-1.29823543187595,-0.908455658808796,-0.5401457576715971,-0.4042363903662537,-0.07361508497428,0.5175434880098143,-0.2880958431290715
-0.263714051682472,-0.4134038447604789,1.489517982027009,0.8476225339206745,1.2494126497535842,0.7176294781487662,0.3318951674757749,-1.6706572851933288,1.213427889772836,-1.7773351115622904,-2.061341014386655,-1.720045685853944,-1.4282319076870718,-1.1141379939660772,-0.5896529682751662,0.3841862161818928,-0.168197782071583
-0.2832252069147415,-0.5782372567688304,1.0401723079053962,0.7381210086977298,0.8756308738896292,1.1168009210530778,0.7591163420288164,-0.763535576647835,1.3986140283826904,-1.2795471773063116,-1.3059006369689197,-0.8903799056497748,-0.6395195988301828,-0.3306660368269789,0.5840789521553276,1.5234738333342983,0.379399166483163
-0.1331433583543829,-0.4470746703873712,1.5644871708480386,0.6734506745630214,-0.6452329910009749,-0.5248379961689524,0.8309212304023128,-0.8195337151960509,0.3610108820276536,-1.157555241183468,-1.0679238883083964,-0.7487048527749957,-0.4915783760350476,-0.2558309090446493,0.0695210579121986,0.3679346321137464,0.3267435095294272
-0.3931340431276774,-0.1351132553779668,1.070571591925742,1.5949108254769924,-0.0549850080417151,-1.4349955868955635,-0.2007164754555095,-0.3859091609651799,0.4727135461413636,-0.6116147165036381,-0.612355410637117,-0.5151529491444116,-0.340124225130383,0.1306151683001902,0.2286803830350424,0.2640096027005931,-0.3504758236673891
-0.25658098730718,0.1795771601283208,1.0340163094831116,0.3278613727939608,-0.6257998347517066,0.2775899747775134,0.2151192922833499,-1.1309732192708426,0.971547573529713,-1.4696162126932388,-1.3473863429220276,-0.4449862489884369,0.2046779602623077,-0.1065175012365259,-0.2539476604196225,0.4298245588898433,-0.5114670982479885
-0.5686572023042991,0.2387483570026769,0.6303001370951389,-0.1009075390071789,-0.6089474536084526,0.3921969061414516,0.5868901374105123,-0.6779338376350046,1.5672360125793536,-1.1174639335331191,-0.8721187131652234,-0.2639648028201948,0.1601721242141257,0.1321334759522024,0.4511137805336895,1.096452110272796,-0.2859386640717172
-0.6823442598020388,-0.3628778770721453,0.3296608833030867,0.6301060427594882,-0.8632509104168333,0.3512403121709521,-0.2067580035816759,0.1828169195052304,0.8323555917535171,0.1071868189510499,0.0875245647255358,0.126269248940819,0.2903297035313202,0.4860663214854239,0.599764020250137,0.7814052738816729,0.3556048441677859
0.2433485616103305,-0.4240525472590454,1.115405854796778,0.799642762439491,-1.2737680746491529,-0.5480831206442132,-0.3061473466968563,-0.1031907652002284,0.3308910661591124,0.1977706471831502,-0.1953098278241242,-0.1990468157954406,-0.2197099549820626,-0.1670092915158513,-0.1026180140690364,0.1491576745358669,0.1728236906770038
0.1973641114131358,0.4544183132484476,1.3321651316686975,0.0070887962778498,-1.5245786124642535,-0.4935685639935407,-0.1032770705205279,-1.0121576846147926,-0.4210462329713968,-1.8874668945643616,-1.7496938335132162,-1.3758794130248644,-1.1387346590524925,-0.930825487399463,-0.8717376991820978,-0.8420671496135345,-0.7673734859430714
0.3612629645584772,-0.2966016052101011,1.2211482711931445,0.513508602252836,-1.822357721821013,-0.0364957950852213,0.2678069259338677,-0.6962254932066353,0.2361704726351642,-1.65486994176169,-1.6492923968974764,-1.2609043084742737,-1.0605120603479097,-0.8854622236647386,-0.6403807002118079,-0.2282634137435782,0.1102231838286076
0.8734411593107185,0.7143212434994402,1.4537749850779256,0.782488936080707,-2.08772708907986,-0.6465844185434974,0.2747981213571502,-1.389222514380771,0.041974679860709,-2.0011940243390023,-2.054405642727431,-1.6179919806869938,-1.376480405105462,-1.4017893131816797,-1.2411656585790976,-0.575175103598615,-0.9540452732405496
0.5783494185314452,0.4572058650619619,0.9444322051514278,1.8681354723692227,-0.9278992076975672,0.3645692695708434,0.6291433316360937,-1.946797103077268,0.1942389501651372,-1.6597296876063496,-2.1022385547077485,-1.9144895941662488,-1.7033163413560712,-1.477468519183725,-1.232952974228264,-0.514840683380722,-0.7177738315014583
0.4073704232851034,1.1173897800412251,0.7225757150458489,1.8715509994350683,-1.4410229851337508,-0.8001934683011362,-0.3597253434419639,-1.4897463934651902,-0.4130329959902628,-0.9243120242074764,-0.6110391213551716,-1.042640286880072,-1.259767385402122,-1.260014133430267,-1.304924558474718,-1.0522623210405384,-1.51435208193518
0.4645958506079067,1.2789901410877835,0.2381258867633829,1.3902141702123028,-1.4196682116422472,0.1748859271894045,0.2195264045884583,-1.5313037512989722,-0.5128171367172535,-0.0711215794881004,-0.6154574469853646,-1.1119281744040672,-1.064865273433305,-0.6201613105181616,-0.2923271863959505,-0.3857411554363152,-1.4780491946697611
0.3264422535730619,1.189365895291816,0.8205175390060113,1.8060625849757064,-1.7815831164226017,-0.5479480396663016,-0.4452998075811216,-2.0077692883160183,-1.0532268104510891,-0.478627070596465,-1.706500542039589,-2.079705327484385,-2.054721277772394,-1.6028585599809413,-1.4250713883592503,-1.4131194133907476,-1.7152418905758926
-0.3852586365805848,1.2671156795040963,0.396954488314835,1.5077496780116872,-0.7870385840589899,-0.1114258251811477,-0.0187983840324339,-2.0102563116612853,0.5415452755189519,-1.5721230712480516,-1.760150627064778,-1.3967980281893972,-1.0825431495974445,-1.0891390212825314,-0.8034945528321462,-0.0647488572915013,-1.616067829937851
1.639644125158824,-0.6399490716430836,1.3003214839026638,-0.1626014177390695,0.2765892661760422,0.0066938336237411,0.0719229448335643,-0.2797694227140439,0.402252950702082,1.3401217609810117,0.2852112348285948,-0.3861416300392031,-0.6937891304951284,-0.8025561790495839,-0.6229416012414328,0.0928021209880431,0.8388707379779191
0.0926130514458998,-1.0122068870899246,1.5769999391237253,-0.7193162014437314,0.0124150306584287,1.05988051309435,0.742989199196789,-0.1915202072369034,-0.172934218284697,1.272187435513813,0.3691816489918448,-0.0210627827107551,-0.2873780253685983,-0.1494448192840469,0.3269216200176902,0.2615426860923645,1.0481125281905252
0.1923386408531631,-0.2846138595572802,1.5755469167718437,-0.040171748568488,-0.1538175233322288,-1.1419629597759604,-1.0007783271981718,-0.6049276684675516,-1.4212730352852825,-0.5227342458549138,0.7367070074549381,1.0499277790986237,0.5708238123476136,-0.4360249753439569,-1.152384883844455,-1.3534109732621933,0.0151826730470236
1.311581092330821,-0.7444300776067861,-0.0525727459554017,-1.2372666438233133,-1.5824207297785953,-0.1744813768642132,0.0487153002496605,0.4287915510078928,-1.1286833384280126,1.4976797372582082,1.4378404986080795,0.1267270897004992,-0.6963628690796266,-1.0201465264844551,-1.0729333659305265,-1.1111879006017005,1.1098640456215276
0.6802898766343447,0.5113200101760018,-0.1464158022086165,0.3597560778510325,-1.2459440240994106,-1.1601579424569093,0.0896837034299545,-0.7691514358145518,-1.787028094024086,1.8390863971590063,0.241297147349953,-0.975895102792572,-1.4934786332332308,-1.6507401109378896,-1.4915805009283083,-1.4318677868854257,-0.6750224199716196
0.0968947495023331,1.5950501482613508,-0.5141413956266551,0.6954067603394681,-0.8701523903153379,-1.141058342267705,0.7089115843245392,-1.81907642031398,-2.177173434956819,1.4095783766004364,-0.5383330072133501,-1.444157467972458,-1.934424582929969,-2.1735817899557346,-2.060693020088046,-2.1107103336723805,-1.7671976043492896
0.2611440339233805,0.6619521821919427,0.2527004856389471,0.7360805350667622,-1.3880341051029172,-0.7743657365183272,0.3744729847054042,-1.9311529239699463,-2.012849927234619,-0.0292359077778845,-1.0584626774462405,-1.4322456928664205,-1.8711387914555224,-2.027140211067248,-1.945995296475797,-2.030057289720314,-1.254956923514318
2.1517765492954632,-0.6583583693046623,1.4896329791405192,0.2884836797774789,-1.6207399500742632,-2.163807833005383,-0.4332850061655917,-0.6384623703488561,-1.9756321000220585,0.3372975220920581,0.5611942793807468,-0.391253907457234,-1.4119390989032805,-1.7417832968826663,-1.7540501224813103,-1.9322513698627288,0.3086140258686746
