MFCC_1,MFCC_3,MFCC_4,MFCC_7,MFCC_10,MFCC_11,ZCR,Chroma_1,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_8,Chroma_9,Chroma_12
-0.7627703830741925,-1.0587807131203724,-0.048415978659077,-0.6329412953509478,0.9850062570322812,-0.293553659686304,0.43352491801985,0.4792067119346534,-0.3308149453007287,-0.4215109399447104,-0.1166996062742931,-0.0058474796999618,0.9927714219133612,1.2321068945221338,0.4041370187952222
-0.8884543480208498,0.2095281339942166,-0.6881139084424129,-0.2189339784221907,1.3854343780749236,0.6958146557799613,0.6120290129622418,1.0426933069348867,-0.0823879519891001,-0.4484314405173338,0.073533823301486,0.4461942171988837,1.0586809112202258,1.3392790566133594,0.999984878130894
-0.7376387392791148,-0.8239647247757981,0.2334405566950732,-1.2233795078567615,1.651253838117158,0.4128005039170563,1.04958466860983,0.91590466008243,-0.1386594383215759,-0.7917072403520146,-0.2302297441004655,0.3093578246677139,0.9329559222630952,1.4297948852411078,0.743054357016718
-0.2466151509256215,0.112129096409822,-0.9288831281564712,1.0106507600320724,0.3016692216996486,1.3148307109566115,0.7470503126422753,0.7190118333939457,-0.1344038053490893,-0.4890277036711752,-0.0668056708660954,0.1752828286518082,0.8921901809548642,1.173759265895287,0.679837306196538
-1.174150239615986,-1.3270600497520906,0.6545626156841654,0.1231389961050601,0.8197432332670139,0.1740042507728957,0.6594429096413321,0.954711521845018,0.5497871713602225,-0.2596717029239052,0.0884178656735377,0.5227238088951559,0.7233269273715968,1.1820894510872126,0.5202937145722693
-1.3322047572815938,-1.5881154030038185,0.0833578254430495,0.1536643481509981,1.0128997014519805,0.0770157590423619,0.6470077929150109,0.7873429265255908,0.1104007513731022,0.0184972742976087,0.4062386888346939,0.7832968617127679,1.1119087530608256,1.2531671044217012,0.9381180786979992
-0.6546001150882788,-0.1556063715203537,-0.5275305870982417,1.6048192742221905,-0.2682261241659969,0.4344436846375256,0.6665028468794998,0.8320628346384324,0.5434187065246351,-0.15893879966792,-0.3110189437238121,0.0089471004316381,0.6856648381649284,0.9222127020054496,0.4904447945241424
-1.2458141506637517,-0.5046791625455901,0.5784345089340015,0.25584402666135,0.3516995667620101,-0.7021108214353403,-0.6633326038015134,-0.7834543657728823,-1.8419986282729577,-2.330901410463277,-1.6258928655240772,0.0289231402118076,1.3299563522031137,-0.1493918482159583,-0.8820117331529768
-0.7421256899398903,0.738538937889729,-0.531408315051568,2.06315141776903,-0.1306004818768816,0.7979788440437207,-0.3263810537978807,0.781246457412815,-0.0316623131037958,-0.6113770484282585,-0.1926825201664647,0.356748324493618,-0.1498143532139058,-0.2867454399459795,0.1339645518749386
-1.027745058787066,-1.5539804715737748,0.4583775613992818,0.018991142020984,2.0282759400738573,0.2348880207952373,0.3669368736143684,0.9674687548046824,0.74192999904287,-0.2317475627105476,-0.7893215909486769,-0.7028854663479077,-0.5057847106700636,-0.2589625465474469,0.478422430616228
-0.6379481929994194,0.4957021038139001,-0.6860394946797072,2.209845566263002,-0.0138104843326949,0.8719274724732192,-0.2889954770593795,0.3402226092893161,1.4890260394835364,-0.0112930013937136,-1.0654685550572114,-1.484120044860982,-1.2171615607341275,-0.8363981870141521,-0.3489006468103203
-1.3235748507429312,-0.3866250198860977,0.4864842278988802,0.3820657289343442,1.2225540873843468,0.3401190822464807,-0.1242101237956899,1.2628189642379126,0.4715155687067272,-0.6100540485992177,-1.018516868819675,-1.1375494174655374,-0.4662171040523146,-0.0342475757699883,0.649618734112897
-0.8434761362010397,0.1076720788716092,0.2781673004177155,-0.3044061320425107,2.085181627005061,-0.3356856738293585,-0.041576767485281,0.9631773814666116,0.9008403905852786,-0.1599299328956855,-0.796245693413671,-0.8863646873149983,-0.5109838486871777,0.0930643783755127,0.4895289517333375
-1.1381387774590417,-1.231204408721725,0.5523995786704711,0.2050863413653169,1.191406466528234,-0.5749467338938017,0.2898391499111555,0.6714003193778112,0.8356050258447031,0.776283168948366,0.3190371846097729,0.1350281821046914,0.0462016902820601,0.1592290996147393,0.6795497562293914
-0.6028449914958369,-0.3560682574656053,-0.7490637860640356,1.4045113891016223,-0.3189560290433607,0.6591491452585784,0.3274654063282199,0.1618619553601449,0.6887338184445747,-0.3464840752305717,-0.014510475933114,0.4855941120083533,0.3532745296250937,0.7420227426479498,-0.0223446808025103
-0.6142776330742794,-2.32952533438983,0.1255275312265075,0.189405031783964,0.1852632149015745,0.2574093337274188,0.3510520148284835,-0.3607859212169712,-0.8500997601050774,-1.270961918462773,-1.1693317399553254,-0.2176235689640699,0.0404263977875686,0.4725805107397906,-0.3223764750753616
-0.9192737059703966,-2.435010968996264,1.359995832572694,0.7857898985327669,1.001382881806422,-0.1377328268617632,1.3940775152087852,-0.2325559670688121,0.1848969974368852,-0.4120118726374153,-0.3863280924434415,0.3032072051396217,0.7551687315432405,0.5553482780935564,-0.4917116056278384
-1.1873343224070927,-1.461665659313749,1.8997149176971948,0.1453040510738852,1.335409009134542,0.3723201762022834,0.3325196795782749,-0.4654271686260477,1.716667055169799,-0.5133696498842268,-1.803131243553968,-1.7391532852550602,-1.559799961874284,-0.9763725474510296,-1.205247190860539
-1.0060984182705932,-1.9319822070550856,1.5473216205944558,0.033585895222805,0.9733639976451472,0.1781867531789995,0.9066209395368536,-0.7698028569328026,1.260158590026221,1.7067299210986582,-0.1805081343758111,-0.9403123810574772,-0.7734638728923147,-0.8970145648912355,-0.9270676522679532
-0.5647116322061947,-0.9313888048438498,0.6412479450955961,0.0085791095001407,1.676107494022409,-0.794779273124015,0.444114823877101,-0.1491849267152886,1.3746461057097497,0.0156833313796627,-0.9724917862575854,-1.116911276021333,-0.8245531109660194,-0.5139075918542089,-0.6015204238794768
-0.7463244287555428,-1.9145215865025804,1.042706917837679,0.7015551539691115,0.8966846533348837,-0.5686779432276492,0.329069937518726,-0.7370153188269883,1.0920753037939297,2.169303277597269,0.4655992367929508,-0.745899145605704,-0.8967380181832043,-0.849561776969971,-0.8963630205213471
-0.8921210034301255,-2.119235930414717,0.9517299177354324,0.5032743951458661,-0.2157554059493448,-0.5537297488719752,0.0422599872180008,-0.681944972120755,1.310606437051729,0.2930518981711831,-0.7793982682537084,-1.098167014809991,-1.036406737028302,-0.8853585628491194,-1.0996778073457132
0.3624329759198142,-0.6185625628341493,1.1268086989154835,1.0844312055183412,-1.2035260377072954,0.2733706808398508,-0.6630116975634147,-1.0914717152206557,0.9809670127396014,-0.0068139189205131,-1.0800133606669875,-0.763707103821244,-0.8131043840896305,-1.1001873174764605,-1.4357279331937236
-0.8243404430498799,-1.8154297914073156,0.8192458996926053,0.4564579272126729,0.4079496496223672,0.56778074717528,-0.4341253232395101,-0.2027443733718035,1.9461926753820689,0.3089855149508482,-0.9631433533429616,-0.4409652812977587,-1.1281344458441935,-0.3454729427800278,-0.5371668568687719
-1.1590967132438703,-1.820377643684134,0.5231589796397272,0.5137282771190754,1.0450464861339663,0.1195232471316465,0.0280598861821437,-0.0208875377279669,1.6346189432632727,0.6504029958156695,-0.5363644375743408,-0.7007570967002927,-0.7657032845468168,-0.3332338075898746,-0.4548562569566222
-0.959213574244596,-1.7361353582110846,0.540993315193057,0.0666991006138777,0.7747657253983703,-0.446941368147922,-0.0975749060334969,-0.4173900059051191,1.7233444337747867,0.5849185241966102,-0.7561053446105043,-0.6237119592242057,-0.8597174892767249,-0.4938251240692446,-0.8879652894767887
-1.2813521730155597,-2.10419430796758,0.9617365041628888,1.5284488898699036,-0.3906047213704003,-0.3185679372511083,-0.1699392627247663,0.1039273363387596,1.8359680928720443,0.7341061845268085,-0.4797538026071623,-0.8768990682380224,-1.120025165309567,-0.6907218783948981,-0.4684271892197801
-1.000021653883505,-2.3270040564987986,0.973348267809761,1.8017433321943197,0.48373308463784,-0.3938876499235788,-0.1788444108320042,-0.0408065304329388,2.175166938306912,1.1583732914176583,-0.4478380030939803,-0.967686183664364,-1.3470362783602066,-0.8312238643246679,-0.5573456565405024
-0.577616085142604,-0.3677622462930981,-0.3986826502296714,0.7207130268607904,0.9833114728213068,-0.794236151438069,0.5434353045686474,0.2317420717039147,1.788526776002704,0.9873221879302312,-0.1969718288470098,-0.5471192539455354,-0.6608850377226895,-0.1669080457191159,-0.0905774741796551
-0.9571860790065834,-0.7440663537975558,-0.5728055543999946,0.1968210050056986,0.9829086142793536,-1.0885739107809438,0.7387869770112346,0.7972948701760906,1.3625235455874196,0.9401488915276984,0.2061582118664976,-0.1635624126015492,-0.0175416998164721,0.1759948336203544,0.2108957317582697
-1.210412724992879,-0.983061201956369,-0.4138816301896574,0.5712954661643519,0.8853455227116895,-0.5794688535765932,0.5557901947354489,0.4925300378908084,1.3638629403637008,0.978321590511258,0.4449728883102594,-0.2418095447087022,-0.1442608989400961,0.2491757224697415,-0.248725716097395
-0.2104170304769194,-1.0513884280824917,-0.4813064366033591,0.8789737522358925,1.0053131888168496,1.4982962048836412,-0.6330069643011808,0.2567044710732992,1.75230586809829,1.0411439827984192,-0.3343238736646398,-1.0699287688666623,-1.0501044660349306,-0.6584620403015046,-0.288177879954492
-0.7261417327724801,-0.1551539593467324,-0.1785946462666802,0.5848238230218338,1.2197975231459193,0.6680013258537897,-0.6702320879206396,0.7162845886719719,1.8573150333124908,1.1164370554457477,-0.7651484408973201,-1.6737638318032126,-1.1225478720613804,-0.2183206488353214,0.0798427142247218
-1.0646597754362936,-0.1109625979855794,0.3089662199517116,0.5665354733032314,1.6954919771949606,0.5297680944553399,-0.5459611472169142,0.9302792502245706,1.3408142846438085,0.6161372109119947,-0.4632733934863303,-0.880653971820026,-0.2951977496030554,0.2231589817348718,0.3933064839736582
-1.1080431673687068,-0.513579668549838,-0.116028211937431,0.7630730147385597,1.0633360151325324,0.8887161558382671,0.1348414369094781,0.8546108869395576,1.0771087390433634,0.7819007816593196,0.0200121026700611,-0.1666580510850195,0.052556886632307,0.5505629126821152,0.5887888105668984
-0.4878970965714213,0.8140344076184701,-1.1825540099752052,0.5877997222857496,0.9968301448716804,1.0617658779483727,-0.3272635459526413,1.0670921308751096,1.082410221866979,0.8184087877452307,0.0538632702766987,-0.2476646886637691,-0.2650864918515318,0.0295331421423216,0.6827120349565645
-0.3873562180737397,-0.2301077250254794,-0.7510772860957293,0.4570922036302577,0.9982296791785163,0.6561340505266822,0.9968758190021206,1.6066294675295376,0.691138274127296,0.1973622059448058,0.0671690730552063,0.0748660461103468,0.5683109613324694,0.5104492460009384,1.4553684330726255
-1.453569835546642,-0.6883460582894776,-0.1979150091040393,0.6125178719183424,2.248736804239157,-0.3276712570099506,0.5987114040811452,1.428112364773509,0.9140272431718364,0.3573540671070991,0.0659340723231459,0.035271373803139,0.6046374386414719,0.7156596341449835,1.1177520079062504
-1.3776921671999796,-0.8298796351318779,0.1019411990733292,1.5058932863572396,0.7495127357042353,0.3592755198226849,0.3148698364828552,1.5122523421197245,1.1335554302002753,0.5653576009984307,-0.05948936267872,-0.1751913856339866,0.1772774587818046,0.3551820219569312,0.900313738044055
-0.9431802706322406,-0.3326423984085189,-0.1264444599404849,1.2533433812115424,1.170826262711605,0.787648775009885,-0.2752767353806636,1.791572481065931,0.7788325151897171,0.1939064160470044,-0.2731341309507388,-0.4226427228242386,0.3169293054242026,0.2670617018791654,1.700351368688574
-1.0646569147728189,-0.2913035066253067,-0.0057288408528466,0.6464846114890629,1.7045406403385075,0.1861631761763754,-0.3706661146554925,1.7682396670631908,0.8568755062850119,0.421076474470397,-0.2829505740550949,-0.6192819530529539,0.0962979679820634,0.2458900729772732,1.2754831867349112
0.605401997850086,0.7605480325083684,-0.1649727294964117,-0.9267114512123904,0.8773901550348014,1.260552998009372,0.762453812071019,1.1271706383031528,0.9625536004451404,0.9918102035555522,0.3759493895231522,0.1212755670338074,0.2616963793467139,0.3497782003441802,0.9738717949213536
1.2864945039854785,-0.1005787645077724,2.7197536378856952,1.3489330918041649,-3.020052161445873,0.1316489754331263,-1.8663298638740136,-1.7180861311627464,0.016504797435193,1.8252219307701247,1.318857146307194,-0.3434933265072959,-2.0967968688192524,-2.392848379386312,-1.6274031136401708
0.9844735211035188,0.8583570009797465,2.413681551618464,2.045435334980453,-2.241997313708676,0.328549488514993,-4.183032223268057,-2.2756719079968946,0.2166090706598138,2.586161674777012,1.406817166040826,-0.6963604201736776,-2.734958669956852,-2.9594976713824885,-2.4080790143755046
0.721008560539654,1.3767642592652856,2.4263502689056438,0.9797939492006184,-2.3929470668622126,-0.238617062626615,-3.63315938428594,-1.348433698372819,2.234331225348114,0.915964168791967,-1.3011747775043805,-2.6068545353657018,-3.05445382476169,-2.767625066308404,-2.084885956797147
1.343773568748441,2.061480613690756,1.6773764525950563,0.068360982687396,-1.454114365888232,0.3100739952141555,-2.9331024258736216,-1.37408087605562,2.4134908376305,0.6431416831145506,-1.705694252895856,-2.843285342823489,-3.039246085688132,-2.7615227565479263,-2.1327250589386413
1.0052483744259393,2.292603435912268,0.9512258733458494,-0.0956905390034453,-1.0521441653778718,-0.4402142770035095,-2.544966330893237,-1.5307474724868213,0.0093963227490269,1.7624705570423218,1.0533611806966785,-0.5160316779564107,-2.202501739480313,-2.3854678797123903,-1.6520853852169384
0.8218083290818368,1.9647361126183167,0.6735643528516155,0.03937377180931,-1.55662465572675,-0.3451806149087945,-2.818137766074768,-1.3869686628639035,0.5491497485450044,2.372738397494196,1.0279247798012043,-0.8890984273166272,-2.3122645831894664,-2.46337771801099,-1.5094104922685931
0.9154171048133568,2.1458286965082363,0.7695657316898653,1.5675184819347483,-0.2780547944298872,0.2055979184989633,-2.160199751412908,0.004721157139952,1.4982527251282902,-0.0080475872283491,-1.7577243676107093,-2.513540631029079,-2.244862632989468,-1.8751713721402057,-0.5205163261303881
0.5772037228096469,1.278398975345962,1.0684446426444023,1.1260351225590162,-0.221067623501263,0.0396051421786559,-2.350176244367326,-0.1708881553513844,1.921782340061733,-0.0421673150948543,-2.110588748524879,-2.881190958565057,-2.6514884983456057,-2.182135971541416,-1.1243876390064638
-0.8178331488097799,0.7596775720044568,0.184072320545645,0.6444307905244504,0.5493090421037055,-0.358060425593052,-1.2236348955218412,0.8015132340616282,1.0391661363619802,0.3150386188276745,-0.607309885651677,-1.1395002653888793,-0.908455658808796,-0.5401457576715971,0.5175434880098143
-0.263714051682472,1.489517982027009,-0.5785575509998431,0.8476225339206745,0.7176294781487662,0.1400202967182464,-1.6706572851933288,1.213427889772836,1.0046888238375902,0.529415956756957,-0.808093554992474,-1.7773351115622904,-1.720045685853944,-1.4282319076870718,0.3841862161818928
-0.2832252069147415,1.0401723079053962,-0.8281244538643504,0.7381210086977298,1.1168009210530778,-0.2568343404144683,-0.763535576647835,1.3986140283826904,0.1233770507934517,-0.4906441575473731,-0.9770344042762346,-1.2795471773063116,-0.8903799056497748,-0.6395195988301828,1.5234738333342983
-0.1331433583543829,1.5644871708480386,-0.8667591551041334,0.6734506745630214,-0.5248379961689524,-1.079077734902292,-0.8195337151960509,0.3610108820276536,0.3935305949984716,-0.2788333142222998,-0.8834794498498563,-1.157555241183468,-0.7487048527749957,-0.4915783760350476,0.3679346321137464
-0.3931340431276774,1.070571591925742,-0.4810353370312714,1.5949108254769924,-1.4349955868955635,0.3095132538932422,-0.3859091609651799,0.4727135461413636,0.5135658792347024,0.6321293398380489,-0.153540106571686,-0.6116147165036381,-0.5151529491444116,-0.340124225130383,0.2640096027005931
-0.25658098730718,1.0340163094831116,0.063287755147081,0.3278613727939608,0.2775899747775134,0.3949657289325091,-1.1309732192708426,0.971547573529713,1.0126222212388094,-0.0421257759374942,-1.123315367844453,-1.4696162126932388,-0.4449862489884369,0.2046779602623077,0.4298245588898433
-0.5686572023042991,0.6303001370951389,0.3396085041773912,-0.1009075390071789,0.3921969061414516,0.0784350182643634,-0.6779338376350046,1.5672360125793536,0.4092317905041294,-0.3475935727239332,-1.0283399036168444,-1.1174639335331191,-0.2639648028201948,0.1601721242141257,1.096452110272796
-0.6823442598020388,0.3296608833030867,-0.4650043156685621,0.6301060427594882,0.3512403121709521,0.2860334993080286,0.1828169195052304,0.8323555917535171,0.5823944797606423,0.6364127862798112,0.3410049425799366,0.1071868189510499,0.126269248940819,0.2903297035313202,0.7814052738816729
0.2433485616103305,1.115405854796778,0.2096105696178468,0.799642762439491,-0.5480831206442132,0.4212405940200543,-0.1031907652002284,0.3308910661591124,-0.0814904114849715,0.0761924839252297,0.4342128914632235,0.1977706471831502,-0.1990468157954406,-0.2197099549820626,0.1491576745358669
0.1973641114131358,1.3321651316686975,0.6037679272184022,0.0070887962778498,-0.4935685639935407,-0.4489248356270972,-1.0121576846147926,-0.4210462329713968,1.482634905602682,-0.0738728586008042,-1.4814778218571765,-1.8874668945643616,-1.3758794130248644,-1.1387346590524925,-0.8420671496135345
0.3612629645584772,1.2211482711931445,0.4238341208621969,0.513508602252836,-0.0364957950852213,-0.2203947506573426,-0.6962254932066353,0.2361704726351642,1.0920510978642377,-0.0493120501608012,-1.1838586538274656,-1.65486994176169,-1.2609043084742737,-1.0605120603479097,-0.2282634137435782
0.8734411593107185,1.4537749850779256,-0.7764937077059059,0.782488936080707,-0.6465844185434974,-0.1719132089763176,-1.389222514380771,0.041974679860709,1.0113535231460729,-0.3508095074873002,-1.582666662813963,-2.0011940243390023,-1.6179919806869938,-1.376480405105462,-0.575175103598615
0.5783494185314452,0.9444322051514278,0.0275012728683541,1.8681354723692227,0.3645692695708434,-0.3600161575821438,-1.946797103077268,0.1942389501651372,1.824723862198532,0.8675013718808452,-0.6919540484827037,-1.6597296876063496,-1.9144895941662488,-1.7033163413560712,-0.514840683380722
0.4073704232851034,0.7225757150458489,1.276815120658325,1.8715509994350683,-0.8001934683011362,-1.7696082315058084,-1.4897463934651902,-0.4130329959902628,0.7850910927889257,-0.2097121563749997,-1.059152300836628,-0.9243120242074764,-1.042640286880072,-1.259767385402122,-1.0522623210405384
0.4645958506079067,0.2381258867633829,0.3516192192933077,1.3902141702123028,0.1748859271894045,-0.8913800853929909,-1.5313037512989722,-0.5128171367172535,0.9255903773635108,0.6310703146541679,0.1954170484274993,-0.0711215794881004,-1.1119281744040672,-1.064865273433305,-0.3857411554363152
0.3264422535730619,0.8205175390060113,-0.1298388943356707,1.8060625849757064,-0.5479480396663016,-1.0005460245152449,-2.0077692883160183,-1.0532268104510891,1.346398554201602,2.359238618009749,0.863567982033776,-0.478627070596465,-2.079705327484385,-2.054721277772394,-1.4131194133907476
-0.3852586365805848,0.396954488314835,0.1960529134868865,1.5077496780116872,-0.1114258251811477,-0.6400780232501991,-2.0102563116612853,0.5415452755189519,1.587278676544868,0.3346151750420647,-0.9529975610155492,-1.5721230712480516,-1.3967980281893972,-1.0825431495974445,-0.0647488572915013
1.639644125158824,1.3003214839026638,-0.8678241413243544,-0.1626014177390695,0.0066938336237411,-0.7871968460611096,-0.2797694227140439,0.402252950702082,0.2951876659771784,0.604718409214012,1.2843971887857435,1.3401217609810117,-0.3861416300392031,-0.6937891304951284,0.0928021209880431
0.0926130514458998,1.5769999391237253,-0.4040122670023926,-0.7193162014437314,1.05988051309435,-0.7319173547575828,-0.1915202072369034,-0.172934218284697,-0.0101858901505535,1.0828399169782896,1.68840015796179,1.272187435513813,-0.0210627827107551,-0.2873780253685983,0.2615426860923645
0.1923386408531631,1.5755469167718437,-1.3686729028649378,-0.040171748568488,-1.1419629597759604,-0.8711981470678681,-0.6049276684675516,-1.4212730352852825,-1.44066719564079,-1.1254960326347627,-1.0195195123800729,-0.5227342458549138,1.0499277790986237,0.5708238123476136,-1.3534109732621933
1.311581092330821,-0.0525727459554017,-1.5941193070120074,-1.2372666438233133,-0.1744813768642132,0.1497867511483777,0.4287915510078928,-1.1286833384280126,-1.3149959641079787,-0.896589816096758,0.3831315096782602,1.4976797372582082,0.1267270897004992,-0.6963628690796266,-1.1111879006017005
0.6802898766343447,-0.1464158022086165,-0.8634570953779548,0.3597560778510325,-1.1601579424569093,1.6956236735405914,-0.7691514358145518,-1.787028094024086,-1.1101188963018995,0.4176340843007762,2.2321178229937733,1.8390863971590063,-0.975895102792572,-1.4934786332332308,-1.4318677868854257
0.0968947495023331,-0.5141413956266551,-0.306297271115894,0.6954067603394681,-1.141058342267705,2.3604545315221257,-1.81907642031398,-2.177173434956819,-0.7673652371922904,1.0774090071466538,2.7417281860698086,1.4095783766004364,-1.444157467972458,-1.934424582929969,-2.1107103336723805
0.2611440339233805,0.2527004856389471,-0.4848467962003099,0.7360805350667622,-0.7743657365183272,2.5893524916737047,-1.9311529239699463,-2.012849927234619,-0.1367168164085304,2.436420159015345,1.6763020474736885,-0.0292359077778845,-1.4322456928664205,-1.8711387914555224,-2.030057289720314
2.1517765492954632,1.4896329791405192,-0.2322864185546409,0.2884836797774789,-2.163807833005383,-0.1872297534365906,-0.6384623703488561,-1.9756321000220585,-0.4682208657491409,0.8852479718833585,0.635674328075771,0.3372975220920581,-0.391253907457234,-1.4119390989032805,-1.9322513698627288
0.642776566152943,0.2184129462747383,0.3429982529009607,0.0192847833611723,-0.5078646514340598,0.615610908523707,-1.0884531427227655,-1.7267300187597292,0.4450677088601113,1.5144063024667704,1.7082260866028869,0.0394160687610778,-2.1126871509816567,-2.096584142051662,-1.8782617435244844
-0.0067091844113671,-0.2054604613321937,-0.5599474021031833,0.2393973309162963,-0.2043223510237808,1.2331241655621634,-0.7498970615286398,-0.9020395194846472,-0.5779951411226751,0.8984132048208919,1.1776098818722038,0.03789708793527,-1.1577549516258332,-1.2576750495722335,-0.3891861659341349
1.7237562133187094,0.9973016545702282,-1.6577674621029646,-0.6589677617501943,0.2815756411449668,2.234939850779547,-0.3851068953699412,-1.147032807729755,0.1056218092539447,1.947138017649366,1.3845108775611878,-0.0427942181119471,-1.3331954480788282,-1.48881780681533,-1.180652417732219
1.636177716192809,1.4055971473088993,-1.5884302322881494,-1.172075555124365,0.4626625254677787,2.086828344383498,0.130509202695154,-1.2058737509894857,-0.5034258930487105,1.1830457642591674,2.2622597508874214,1.003668689966866,-0.7215593533202539,-0.9965377721036623,-1.0056108079724737
1.3988599349576996,1.6924711113230562,-1.6385950326123488,-1.0551670244194782,0.1285715012155047,1.228948644520858,-0.2480799317017949,-1.1620860620932276,-0.7960429242288508,0.7944389073179965,2.2405288230233293,1.417974137722603,-1.0650644857620606,-1.2723952760242994,-1.038247536515759
2.0218237592780093,2.6900710710242604,-2.0240966159742646,-1.2184794027510506,-0.3852547682268011,0.2383372424361255,-0.1217231004504361,-1.068464027055798,-0.3998364248219908,1.0156429600977377,2.147408449487417,1.2738246065688308,-1.2525515266438936,-1.4970502985342031,-0.811050106005839
1.6114386984596971,1.6502880054359577,-1.624342558318857,-0.8703451746083436,-0.4777229329023344,0.94038321828914,-1.2481842227364004,-1.5456354665377867,-0.1753913602972616,1.820613764248784,1.595153600592026,0.0261740354803813,-1.7296763808147329,-1.9787200954266613,-1.4874566690060982
1.1585212930928297,1.7657718949631351,-1.955183104749896,-0.0257797079963993,-1.2955657375465208,1.0313048179301452,-0.9904162869836132,-1.4097553445825457,-0.4549556320569144,1.317306574053677,2.115057362830968,0.6052995399568984,-1.4247623502220748,-1.6884267660943126,-1.1497274980416126
1.0014343948476934,-1.091852259477252,-1.2155344443374214,0.7656690711324972,-1.041976082127272,1.5287384698330324,-0.4055646680487261,-1.3404456370649722,-0.3979233879341241,1.550322933882307,2.5169260360411623,1.2419690304702986,-1.4395226114011914,-1.723485602929078,-0.7264049935252929
0.8019581852277591,-1.511651792870043,-0.5375097288776612,0.0766391102417574,0.4136101957128758,1.4269983757346345,-0.9820727247930509,-1.8397972043656152,-0.297869906547942,2.0149862013195,2.498425508490706,0.8849919897733655,-1.9225776282234024,-2.279387603659345,-1.448186632976718
2.478171100151584,0.2455988050714427,-1.5741168442636455,-0.4503768828598735,-1.197720821237143,1.2852373942143849,0.2259788085295184,-0.8567015485926005,0.2240064796178568,1.744354124542021,1.492051049961027,0.2262265995286839,-1.2524386286949645,-1.3699676414659494,-0.4771461976069879
0.9470460305263716,2.672327151700354,-1.870958826828409,-1.38488874483374,-0.4006953637226881,0.1186927021820295,0.887767698048561,0.2397705939152589,0.1689072518804566,0.5601634196979871,1.279821612303028,0.7492987331391154,0.1934060347699928,0.3993802446726079,0.5283647718940974
0.2713794878374733,2.227072127842384,-1.3428260688477205,-1.4539403759960756,-0.988890812846107,0.2399222022144634,0.6956250879869604,0.5929741409104038,0.812021150123847,0.758889428454611,0.703787231584264,0.679456817372466,0.9517436407162868,1.0279267284575553,0.5447994474292608
-0.4776323208567069,1.295384454883587,-0.9183992726058104,-1.281571901303786,0.3310480385303365,-0.7609170892689778,0.959811148501718,0.4949494200937252,0.4899731664284033,0.8199283169209217,0.7803577478072062,0.8900311483859661,1.1940405528153215,1.1960123857653966,0.760176300100705
0.3681435753820858,0.986363129133136,-1.1678577356414832,-1.778976178100941,0.1438996156208055,-0.488282920823603,1.1157715802176775,-0.3140933192758259,-0.3657076008409419,0.0467184418189717,0.4693645058948519,0.9091009054885528,0.3197009292405378,0.3605797881891212,0.1123986897946596
-0.6505551369344156,0.4491691306402354,0.0421962084387572,-1.731636570832103,1.035181946324138,-0.7536044183424989,0.6502168552959955,-0.4236048006823453,-0.3156032474843944,0.1841858065671218,1.43493921092245,2.013370181913096,-0.065180884886271,-0.1477560880803792,-0.1918110590276593
-0.1007549264887167,0.5809569050487279,-0.5410728474510341,-1.5260618243793806,0.1349117026330961,-0.5350401128917105,0.9419206257277066,0.5785901998038993,0.4395053399053723,0.529435609691622,0.6305342201871309,0.584089121422859,0.23985375071087,0.3247763413913556,0.825055050529959
-0.4581790940598079,0.0787041706876617,-1.1515181293337555,-1.2322503056871112,0.0026011806337206,-0.8745360943024804,0.6761300340224705,-0.2261347317706291,-0.5402588651753318,-0.4725384448296172,-0.2688269305325581,0.1366634621160419,0.76437845463173,0.8225290272081527,-0.1319684803085318
-0.6960418316869352,-0.5332130580940779,-0.9176696465969852,-1.5924996200822594,-0.3054261607185324,-1.50255649533158,0.6634542376175713,-0.9609822443949546,-1.0510994606177426,-1.4059235340411331,-1.0956869936710123,-0.0377716061314359,0.8867456669528074,0.2209362533769002,-0.8642690136318725
-0.7612728257449479,-0.3041658661260645,-0.8066781348765061,-1.316756515552243,0.5120088610963255,-0.4496229721069331,1.2129259438020696,0.4444912567337395,0.1352379563424462,0.0703729819763537,0.5319413291107161,0.854729145203668,0.8778038161195265,1.1826542162475473,0.6147130204736214
-0.7115230272485862,-0.2666394668825207,0.1442340710821302,-0.9301216254413056,0.2620808539351952,-0.0900207550614392,0.976177366644743,0.2490881105989168,0.0629290810363705,0.4508743433410218,0.7190093336305893,0.5820661774596994,1.4426826629222629,1.433135840542701,0.6790999294041097
-0.0031841318441127,1.2678222172988998,-0.7703668573767527,-2.1440886974597984,-0.7970166290938262,-1.5092449277620748,0.3926093726622654,-0.5293532382373535,-1.6101156194634794,-1.5654254118096191,-1.0939404304931324,-0.2574754232100388,0.5815850105824149,0.5536164392530736,0.423521972411539
-0.2624131649671455,0.1206886697951925,-0.7893953698105818,-1.6478188174791373,0.606956378548325,-0.4114793594316769,1.394398421446884,0.7749165738434175,-0.3258834674024021,-0.4029661628002337,-0.073065424862566,0.3973064835493464,0.8094759777590281,0.6519255426629942,1.564442379994016
-0.7712000431695945,-0.4445197078745737,-0.7833120292892943,-1.8234212311961409,0.3020662747659584,-0.7054033660526244,0.8535911836910465,-0.3890623383221632,-1.1757947705407563,-1.1880723165810056,-0.6281930747364805,0.0208937688001922,1.0506955684708628,0.6014026767972376,0.0174285676693764
